scenario_id,scenario_label,n_dg_buses,fault_id,zone,fault_type,fault_line,fault_bus,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20
18,DG_36pct,72,Z01_F01,1,SLG_B,335,CKT7,True,4727.749203972778,4604.236070485889,4418.598912306746,3470.457151505475,3048.3553370284503,276.6795817109296,14.124095284859699,1471.9249459202765,1261.212916427763,750.0133613021599,751.3679753796885,145.45323059253874,4.418934904647964,54.49223509559424,50.59978647211891,132.56576699646723,414.76498140297645,200.62121064464995,251.66510676726074,148.53075518682974
18,DG_36pct,72,Z01_F02,1,SLG_B,326,CKT7,True,4727.749203972778,4604.236070485889,4418.598912306746,3470.457151505475,3048.3553370284503,276.6795817109296,14.124095284859699,1471.9249459202765,1261.212916427763,750.0133613021599,751.3679753796885,145.45323059253874,4.418934904647964,54.49223509559424,50.59978647211891,132.56576699646723,414.76498140297645,200.62121064464995,251.66510676726074,148.53075518682974
18,DG_36pct,72,Z01_F03,1,SLG_C,333,CKT7,True,4736.4484031255315,4612.999141706831,4427.454100105037,3479.6395030241415,3063.1344807127075,275.6544852020439,14.138580752742197,1475.3792947367556,1264.163415312152,751.3623836985972,752.7163175576559,145.73024638189528,4.46765824382314,54.547966559605584,50.73575987345709,133.08590581365058,413.53151135494846,199.0767252484223,252.16728629113663,148.53566828093835
18,DG_36pct,72,Z01_F04,1,SLG_C,326,CKT7,True,4736.4484031255315,4612.999141706831,4427.454100105037,3479.6395030241415,3063.1344807127075,275.6544852020439,14.138580752742197,1475.3792947367556,1264.163415312152,751.3623836985972,752.7163175576559,145.73024638189528,4.46765824382314,54.547966559605584,50.73575987345709,133.08590581365058,413.53151135494846,199.0767252484223,252.16728629113663,148.53566828093835
18,DG_36pct,72,Z01_F05,1,LL_AB,335,CKT7,True,371.3106462859609,342.2974076277153,310.62514512065485,224.07397186230244,192.0244781211148,17.464374766229813,0.8212546236586817,91.74738833816544,78.64758501562783,46.656728928264755,46.72515709793177,8.97362654774381,0.2726713516810975,5.827259925222192,5.946074007990066,8.428263725208366,25.994911767915674,12.68358921516185,15.972817912431562,9.2484711157762
18,DG_36pct,72,Z01_F06,1,LL_BC,335,CKT7,True,371.37930218905245,342.36090134972596,310.6821197607677,224.17131696515108,192.4421185007785,17.36981269649675,0.8221497835977364,91.86597157563266,78.76888698002277,46.784335373867485,46.84658740109332,9.086695879392579,0.27278463738885306,5.825905765906295,5.94488463996546,8.423811440448187,25.91599229952011,12.602897001354506,15.964650864584568,9.244695461326748
18,DG_36pct,72,Z01_F07,1,LL_CA,215299,318412,True,372.18955953003956,343.18423795177176,311.5519709016477,225.20408863648612,193.22727975707525,17.36632640920546,0.8230081678083698,91.70180973632549,78.61103664490867,46.61315453722123,46.67901793095252,9.092451512194382,0.2759711681002084,5.824196258516664,5.942618963168684,8.358648169975,25.788881952949186,12.482418570470552,15.944721301462218,9.250744745386484
18,DG_36pct,72,Z01_F08,1,LL_AB,326,CKT7,True,371.3106462859609,342.2974076277153,310.62514512065485,224.07397186230244,192.0244781211148,17.464374766229813,0.8212546236586817,91.74738833816544,78.64758501562783,46.656728928264755,46.72515709793177,8.97362654774381,0.2726713516810975,5.827259925222192,5.946074007990066,8.428263725208366,25.994911767915674,12.68358921516185,15.972817912431562,9.2484711157762
18,DG_36pct,72,Z01_F09,1,3PH,333,CKT7,True,1.990819777014766,1.944212594998878,1.8726551138243281,1.483648979783798,1.3082150553603502,0.11684519070334812,0.005558428141952209,0.6241613669021311,0.5349647879805284,0.3181312464729438,0.318554727846145,0.06186254198264734,0.001861865433122843,0.022671906399657903,0.021286025927598408,0.056460538176019766,0.1771884332669064,0.08648024735103904,0.10839519471448553,0.06285751732840067
18,DG_36pct,72,Z01_F10,1,3PH,326,CKT7,True,1.990819777014766,1.944212594998878,1.8726551138243281,1.483648979783798,1.3082150553603502,0.11684519070334812,0.005558428141952209,0.6241613669021311,0.5349647879805284,0.3181312464729438,0.318554727846145,0.06186254198264734,0.001861865433122843,0.022671906399657903,0.021286025927598408,0.056460538176019766,0.1771884332669064,0.08648024735103904,0.10839519471448553,0.06285751732840067
18,DG_36pct,72,Z01_F11,1,3PH,326,CKT7,True,1.990819777014766,1.944212594998878,1.8726551138243281,1.483648979783798,1.3082150553603502,0.11684519070334812,0.005558428141952209,0.6241613669021311,0.5349647879805284,0.3181312464729438,0.318554727846145,0.06186254198264734,0.001861865433122843,0.022671906399657903,0.021286025927598408,0.056460538176019766,0.1771884332669064,0.08648024735103904,0.10839519471448553,0.06285751732840067
