scenario_id,scenario_label,n_dg_buses,fault_id,zone,fault_type,fault_line,fault_bus,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20
10,DG_20pct,40,Z01_F01,1,SLG_B,335,CKT7,True,2905.6709195266167,2752.390447507862,2675.617376974858,1962.37241826117,1594.8475385458753,148.50706001494692,14.71636015181661,873.4264254889796,880.1319408921386,559.2934684602927,560.6896098956199,72.78296815465582,4.6527890169827195,11.426905847105687,17.137266371620427,148.5347377784471,219.60353339729122,143.10411355887325,202.1026837611721,81.38680952355004
10,DG_20pct,40,Z01_F02,1,SLG_B,326,CKT7,True,2905.6709195266167,2752.390447507862,2675.617376974858,1962.37241826117,1594.8475385458753,148.50706001494692,14.71636015181661,873.4264254889796,880.1319408921386,559.2934684602927,560.6896098956199,72.78296815465582,4.6527890169827195,11.426905847105687,17.137266371620427,148.5347377784471,219.60353339729122,143.10411355887325,202.1026837611721,81.38680952355004
10,DG_20pct,40,Z01_F03,1,SLG_C,333,CKT7,True,2912.604184451132,2759.217440697569,2682.3799720134975,1968.8507565438765,1609.460864292799,147.37408414781996,14.73859175547657,876.4947084696146,883.1414966350942,561.6143744468854,562.882669596968,73.1354094800882,4.704411972537756,11.429629365875495,17.078519006524584,149.47705693358483,218.6505675646292,141.85985315816495,202.93642342110135,81.5126359892042
10,DG_20pct,40,Z01_F04,1,SLG_C,326,CKT7,True,2912.604184451132,2759.217440697569,2682.3799720134975,1968.8507565438765,1609.460864292799,147.37408414781996,14.73859175547657,876.4947084696146,883.1414966350942,561.6143744468854,562.882669596968,73.1354094800882,4.704411972537756,11.429629365875495,17.078519006524584,149.47705693358483,218.6505675646292,141.85985315816495,202.93642342110135,81.5126359892042
10,DG_20pct,40,Z01_F05,1,LL_AB,335,CKT7,True,215.7802129758988,185.87024159538544,174.57710024477342,113.23358855094617,88.10812121466228,8.48600885048813,0.8262204914541897,47.85755985087436,48.49836273488812,30.823234818692296,30.888458983676482,3.9799105350304225,0.26766169328621015,0.6142974666914663,0.9187439178467546,8.473186961959643,12.173745239571215,7.980024218724125,11.337712756356284,4.463961940469943
10,DG_20pct,40,Z01_F06,1,LL_BC,335,CKT7,True,215.80193562939806,185.88436422447617,174.58804066453618,113.28507519279712,88.52651599104126,8.423057452692758,0.8272265270227708,47.97942409796083,48.61751938443775,30.947273401365212,31.006659242749944,4.084985015855143,0.26780842533004345,0.6144408133751124,0.9123318765377086,8.472568795070508,12.104041043581798,7.911234724407997,11.33040173569873,4.461459574514939
10,DG_20pct,40,Z01_F07,1,LL_CA,215299,318412,True,216.41847988193953,186.5513992464443,175.30857833138825,114.27422513430326,89.28782180601037,8.443564003191405,0.8284598335251036,47.77129442408791,48.420946484369146,30.752935168352913,30.815655460637874,4.083783934401722,0.2710817805782905,0.6146416455714687,0.9164096443910545,8.430123737827627,11.991681054034194,7.806096240042044,11.315310874919426,4.461815781328398
10,DG_20pct,40,Z01_F08,1,LL_AB,326,CKT7,True,215.7802129758988,185.87024159538544,174.57710024477342,113.23358855094617,88.10812121466228,8.48600885048813,0.8262204914541897,47.85755985087436,48.49836273488812,30.823234818692296,30.888458983676482,3.9799105350304225,0.26766169328621015,0.6142974666914663,0.9187439178467546,8.473186961959643,12.173745239571215,7.980024218724125,11.337712756356284,4.463961940469943
10,DG_20pct,40,Z01_F09,1,3PH,333,CKT7,True,1.1027684831277316,1.050080832698533,1.02348502139175,0.7608484197339526,0.6237332473961391,0.05612400618285002,0.005558566051568211,0.33651583205590463,0.339076403594893,0.2165896560847616,0.21700628881393014,0.02861570228906889,0.001816710958080275,0.004121049892490936,0.006092465449289317,0.05658965648945281,0.0843926981856963,0.05530090150129111,0.07762138353659265,0.03104644079108877
10,DG_20pct,40,Z01_F10,1,3PH,326,CKT7,True,1.1027684831277316,1.050080832698533,1.02348502139175,0.7608484197339526,0.6237332473961391,0.05612400618285002,0.005558566051568211,0.33651583205590463,0.339076403594893,0.2165896560847616,0.21700628881393014,0.02861570228906889,0.001816710958080275,0.004121049892490936,0.006092465449289317,0.05658965648945281,0.0843926981856963,0.05530090150129111,0.07762138353659265,0.03104644079108877
10,DG_20pct,40,Z01_F11,1,3PH,326,CKT7,True,1.1027684831277316,1.050080832698533,1.02348502139175,0.7608484197339526,0.6237332473961391,0.05612400618285002,0.005558566051568211,0.33651583205590463,0.339076403594893,0.2165896560847616,0.21700628881393014,0.02861570228906889,0.001816710958080275,0.004121049892490936,0.006092465449289317,0.05658965648945281,0.0843926981856963,0.05530090150129111,0.07762138353659265,0.03104644079108877
10,DG_20pct,40,Z01_F12,1,3PH,335,CKT7,True,1.1027684831277316,1.050080832698533,1.02348502139175,0.7608484197339526,0.6237332473961391,0.05612400618285002,0.005558566051568211,0.33651583205590463,0.339076403594893,0.2165896560847616,0.21700628881393014,0.02861570228906889,0.001816710958080275,0.004121049892490936,0.006092465449289317,0.05658965648945281,0.0843926981856963,0.05530090150129111,0.07762138353659265,0.03104644079108877
10,DG_20pct,40,Z02_F01,2,SLG_B,254077,253842,True,29519.291361492367,2739.0469155066144,2647.7537330346063,1884.8481968247481,1536.599045002913,146.24993185881974,16.322552180682102,842.5806036741891,849.9946926679822,537.006826367941,538.2438015958985,69.46479008761841,5.21566587765514,12.457757341331087,18.377802442020847,146.34061498619215,211.90596377837113,137.67567436748547,192.58016079747344,78.94481505718412
10,DG_20pct,40,Z02_F02,2,SLG_B,246178,243936,True,27076.457122584052,2903.902811051999,2779.9514252454524,1875.7200794543637,1463.722086015654,148.30214445194227,17.501594028412356,815.5946554724817,823.5829005731687,520.891460992503,522.1052616334251,66.88450885307438,5.431719310981245,13.426733802279633,19.745250966470334,148.428377195506,202.92360489583425,131.60825213651967,187.649759629448,76.44952900322342
10,DG_20pct,40,Z02_F03,2,SLG_C,150394,157345,True,19438.545610122022,3395.6305771059965,3230.717653431405,2121.164129711437,1634.0624073868762,166.96927054772365,16.995339477175396,848.5236201140353,854.0732131825317,538.0468664486765,539.4136790846694,70.51374590751375,5.3043565689611984,13.042532928340297,19.257735095284286,169.32920973441554,223.79190331893415,144.57043268750655,210.97559614110065,79.51891290435994
10,DG_20pct,40,Z02_F04,2,SLG_C,246177,202181,True,21602.402138891463,3432.5399067789085,3259.7649181454344,2119.2994696737023,1624.5567428594766,167.70646113815545,16.917694290857398,838.4329236868193,843.9801930815415,531.0963381970533,532.503348269111,69.5791637260422,5.281602742336327,12.956193555785665,19.14080312674368,170.0399969694454,222.88084531310335,144.04290257928804,210.12153521788315,78.69061000202163
10,DG_20pct,40,Z02_F05,2,LL_AB,246178,243936,True,32216.99206020835,2419.1193920949213,2265.0076040557997,1433.1034537396656,1095.6552551836776,109.24059362044198,10.182677767450993,589.9345290480269,598.1751252091473,378.86320625250346,379.7985803555391,48.34181558844355,3.5142421792642162,7.507933939900114,11.411312326888353,109.08340210570482,151.76633431615394,99.14663874553113,142.8763930761906,55.325683023178726
10,DG_20pct,40,Z02_F06,2,LL_BC,157109,165442,True,23821.86662403738,2401.128366009754,2240.003454576194,1394.6147916917287,1063.7252251543418,105.78393678700837,9.757708603998267,569.6094341967035,577.840121772671,366.51963029972745,367.32260805196535,48.10978850545967,3.3094491513670103,7.254110882127906,10.932829476821547,106.41808052316615,145.83714849238288,95.02363726421453,138.26482286243768,53.254571248217246
10,DG_20pct,40,Z02_F07,2,LL_CA,298361,298159,True,15864.811579254692,2820.74564985293,2602.5764214023725,1533.6316784734381,1135.9178883973461,117.7489442489011,10.751343439104803,594.544868782804,604.6822152522647,381.4964501134841,382.41427891194377,50.205592871835464,3.7337095730324235,7.719100287976329,11.805625479701007,117.51509338597306,153.6343048858055,99.74138888249537,147.9758936524869,56.16311510629315
10,DG_20pct,40,Z02_F08,2,LL_AB,254077,253842,True,35908.945810764475,1648.2939612965129,1545.4816185930435,988.8324257764978,762.2814572176087,74.67952339828663,7.035030227605025,410.36894969191997,415.9874855827995,263.976335967449,264.5295000623319,34.07992560322178,2.2790636738322543,5.23055270052663,7.825383258961234,74.57006463170966,105.48975002278253,69.15881568674581,98.48517717470781,38.347923888431545
