fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,LL,10,1.047256,-29.9506,1.083664,-149.7175,1.063811,93.1761,799.308,117.7388,1010.6336,6.899,1647.3121,-87.1421
181993,LL,20,1.059472,-29.0424,1.077164,-148.6972,1.063892,92.6099,1238.8349,134.3807,1393.1039,18.4844,1668.2149,-91.0381
181993,LL,30,1.062773,-28.6906,1.074367,-148.39,1.064606,92.4266,1399.4546,138.5663,1518.7496,21.2961,1683.638,-92.2209
181993,LL,40,1.064245,-28.5072,1.072882,-148.2434,1.065083,92.3374,1481.6234,140.5076,1580.9768,22.5669,1692.7346,-92.7783
181993,3LG,0,0.867126,-33.1105,0.867204,-153.1172,0.867387,86.8945,7051.0456,-87.7096,7049.4681,152.2803,7045.6833,32.2776
181993,3LG,10,1.0643,-29.332,1.065241,-149.2335,1.063538,90.7152,846.8997,126.0274,880.3965,6.4697,843.2841,-113.995
181993,3LG,20,1.06671,-28.6556,1.067314,-148.5534,1.065796,91.3761,1272.5824,138.0217,1305.4141,18.1779,1265.957,-102.0767
181993,3LG,30,1.067252,-28.4192,1.067745,-148.3173,1.066317,91.6068,1423.1827,140.9197,1455.5478,21.036,1415.6386,-99.202
181993,3LG,40,1.067469,-28.2991,1.067909,-148.1976,1.066528,91.7241,1499.7516,142.248,1531.8617,22.3484,1491.7785,-97.885
181994,SLG,0,0.849767,-30.0344,1.156849,-150.7267,1.084631,97.3493,3948.8522,-112.0946,2916.1692,13.1729,1920.8595,-64.2549
181994,SLG,10,1.068453,-30.4266,1.082332,-147.0483,1.04715,92.3464,927.9869,119.1317,1895.8227,31.8908,1497.6015,-94.1095
181994,SLG,20,1.070401,-29.1845,1.07449,-147.3952,1.056737,92.1571,1326.5983,134.6494,1818.418,29.2526,1610.395,-94.6381
181994,SLG,30,1.070063,-28.7647,1.072189,-147.5321,1.060106,92.1192,1462.8732,138.7052,1797.6035,28.2107,1648.7209,-94.612
181994,SLG,40,1.069706,-28.5551,1.071109,-147.604,1.061809,92.1052,1530.982,140.6007,1788.3018,27.6637,1667.8644,-94.5642
181994,LL,0,0.900726,-30.8072,0.846439,-152.6141,1.138111,92.842,5046.7117,-70.9505,6373.1778,131.5484,2444.6449,-90.3146
181994,LL,10,1.046933,-30.0049,1.084642,-149.7375,1.063213,93.2146,791.1376,116.629,1010.5553,5.9914,1645.6838,-86.6474
181994,LL,20,1.059591,-29.0809,1.07778,-148.6948,1.063401,92.6237,1234.2327,133.7899,1394.6558,18.1322,1664.4448,-90.8338
181994,LL,30,1.062929,-28.7177,1.074786,-148.3854,1.064244,92.4338,1396.4543,138.1683,1520.0979,21.0809,1680.6118,-92.1017
181994,LL,40,1.064393,-28.5278,1.073197,-148.2388,1.064801,92.342,1479.4262,140.2081,1582.0907,22.4125,1690.3011,-92.6959
181994,3LG,0,0.881362,-32.6985,0.881496,-152.7011,0.881629,87.3099,6472.2839,-88.3905,6469.538,151.5885,6466.3808,31.5914
181994,3LG,10,1.06445,-29.3498,1.065405,-149.2494,1.063665,90.6991,842.2765,125.1932,876.0296,5.6895,838.6111,-114.7992
181994,3LG,20,1.066865,-28.6665,1.067469,-148.5629,1.06593,91.366,1269.5227,137.6313,1302.5273,17.8074,1262.8172,-102.4559
181994,3LG,30,1.067375,-28.4267,1.067867,-148.3239,1.066424,91.5997,1421.0342,140.6619,1453.5121,20.7906,1413.419,-99.4532
181994,3LG,40,1.067569,-28.3048,1.068007,-148.2026,1.066616,91.7186,1498.1073,142.0553,1530.2997,22.1647,1490.0739,-98.073
181891,SLG,0,0.873451,-30.9106,1.152321,-150.2088,1.076626,96.9249,3396.6412,-108.6878,2805.9759,15.3028,1802.4612,-66.9179
181891,SLG,10,1.067475,-30.3611,1.082359,-147.0905,1.04782,92.3697,931.9832,121.1045,1894.7019,31.5592,1506.9955,-93.8994
181891,SLG,20,1.070005,-29.1684,1.074586,-147.4095,1.056918,92.1689,1328.1316,135.0695,1818.8639,29.1246,1613.4555,-94.5442
181891,SLG,30,1.069838,-28.7573,1.072263,-147.5399,1.060193,92.1266,1463.6098,138.902,1798.0172,28.1359,1650.4289,-94.5555
181891,SLG,40,1.069554,-28.5507,1.071167,-147.6092,1.061862,92.1105,1531.4231,140.7209,1788.6384,27.6118,1669.0282,-94.5245
181891,LL,0,0.918974,-31.0361,0.876319,-153.0564,1.131345,93.0151,4342.3903,-67.4948,5504.8131,134.4477,2351.9816,-89.7889
181891,LL,10,1.047165,-29.9023,1.08318,-149.7223,1.064053,93.1783,808.4763,119.0368,1008.1631,7.2434,1656.0135,-86.9864
181891,LL,20,1.059464,-29.0481,1.077384,-148.698,1.06374,92.6188,1240.0792,134.311,1394.455,18.3457,1668.8445,-90.9021
181891,LL,30,1.062823,-28.7006,1.074598,-148.3884,1.064435,92.4327,1399.5127,138.4211,1520.1801,21.1681,1683.1665,-92.1316
181891,LL,40,1.06431,-28.5168,1.073085,-148.2412,1.064929,92.3419,1481.3926,140.3668,1582.2395,22.4609,1692.0554,-92.7136
181891,3LG,0,0.906422,-32.8014,0.906686,-152.7986,0.906699,87.2118,5589.898,-85.2335,5584.2848,154.7363,5583.4383,34.7503
181891,3LG,10,1.064297,-29.3165,1.065211,-149.2183,1.063533,90.7288,854.1632,126.5359,887.5483,6.9593,850.3467,-113.5197
181891,3LG,20,1.066795,-28.6553,1.067391,-148.5529,1.065878,91.3759,1274.3573,137.9116,1307.2053,18.0723,1267.6157,-102.1942
181891,3LG,30,1.067335,-28.4206,1.067823,-148.3184,1.066395,91.6051,1423.8108,140.7964,1456.2026,20.917,1416.1796,-99.3291
181891,3LG,40,1.067541,-28.3007,1.067977,-148.199,1.066597,91.7223,1500.0069,142.1392,1532.1418,22.2433,1491.9638,-97.9962
255335,SLG,0,0.874536,-30.5081,1.153922,-150.1982,1.0759,96.9921,3390.0135,-112.1546,2869.9784,14.0693,1868.2184,-65.362
255335,SLG,10,1.069214,-30.5209,1.082676,-146.9673,1.045658,92.3204,913.3494,117.4691,1912.4816,32.3665,1475.243,-93.9452
255335,SLG,20,1.071273,-29.2353,1.074471,-147.3446,1.055929,92.1304,1320.4064,133.7655,1824.1296,29.5951,1598.3068,-94.6841
255335,SLG,30,1.07076,-28.7979,1.072121,-147.4967,1.059567,92.0981,1459.2325,138.1069,1800.6161,28.4583,1640.6437,-94.6692
255335,SLG,40,1.070271,-28.5796,1.071036,-147.5769,1.061408,92.0881,1528.4694,140.1493,1790.2382,27.8558,1661.8258,-94.6166
255335,LL,0,0.922415,-30.6337,0.878057,-152.7284,1.132039,93.0062,4160.5293,-69.5094,5399.0884,132.8557,2417.6564,-90.3108
255335,LL,10,1.045875,-30.0885,1.086028,-149.7947,1.062488,93.29,767.9881,115.0583,1001.6985,4.5371,1647.2213,-85.7513
255335,LL,20,1.059512,-29.1522,1.078816,-148.7046,1.06263,92.6556,1219.7609,132.8172,1392.3379,17.5268,1658.8544,-90.4242
255335,LL,30,1.06302,-28.7699,1.075511,-148.3867,1.063652,92.4519,1386.4652,137.4919,1518.9457,20.7058,1675.6775,-91.8569
255335,LL,40,1.064519,-28.5683,1.073748,-148.2379,1.064331,92.3542,1471.8603,139.6921,1581.3416,22.1419,1686.2023,-92.5248
255335,3LG,0,0.909364,-32.4654,0.90966,-152.4602,0.909655,87.5506,5423.6001,-86.8679,5417.4655,153.0898,5416.5612,33.1073
255335,3LG,10,1.064478,-29.3839,1.065468,-149.2807,1.063666,90.6682,827.017,124.0249,861.2991,4.6036,823.4262,-115.9143
255335,3LG,20,1.06702,-28.6907,1.067631,-148.585,1.066052,91.3432,1258.9061,137.0131,1292.2609,17.2216,1252.1363,-103.0534
255335,3LG,30,1.067517,-28.4443,1.06801,-148.3399,1.06654,91.583,1413.3341,140.2407,1446.0416,20.3899,1405.6403,-99.8621
255335,3LG,40,1.067691,-28.3185,1.068128,-148.2151,1.066717,91.7055,1492.108,141.7359,1524.4682,21.8604,1484.0016,-98.3837
182030,SLG,0,0.880599,-30.8087,1.15318,-150.0283,1.073019,96.8868,3248.3804,-110.8346,2849.8678,14.8199,1829.4673,-65.7504
182030,SLG,10,1.069022,-30.5,1.082613,-146.9771,1.04585,92.3225,915.4986,118.032,1911.884,32.3005,1477.3411,-93.914
182030,SLG,20,1.071202,-29.2306,1.074467,-147.3473,1.055974,92.1316,1321.0457,133.8658,1824.1447,29.5765,1598.7801,-94.6719
182030,SLG,30,1.070725,-28.796,1.072122,-147.4979,1.059587,92.0987,1459.51,138.1477,1800.65,28.4499,1640.842,-94.6633
182030,SLG,40,1.070251,-28.5785,1.071037,-147.5776,1.061418,92.0885,1528.622,140.1712,1790.265,27.8511,1661.9335,-94.6131
182030,LL,0,0.927457,-30.6139,0.88734,-152.9201,1.130528,93.0788,3931.2804,-68.7296,5118.9331,133.9929,2400.1339,-89.9399
182030,LL,10,1.046007,-30.0659,1.085654,-149.7825,1.062613,93.278,772.0923,115.6638,1002.5432,4.999,1648.7487,-85.8377
182030,LL,20,1.059509,-29.1457,1.078716,-148.7032,1.06268,92.6534,1221.0104,132.9254,1392.5595,17.6018,1659.4772,-90.4379
182030,LL,30,1.063013,-28.767,1.075468,-148.3864,1.063676,92.4511,1387.025,137.536,1519.0405,20.735,1675.9743,-91.8614
182030,LL,40,1.064513,-28.5667,1.073724,-148.2377,1.064345,92.3538,1472.1741,139.716,1581.3944,22.1573,1686.3729,-92.5269
182030,3LG,0,0.917475,-32.4694,0.917828,-152.4624,0.917777,87.5488,5133.1776,-85.8694,5125.8297,154.0835,5125.7817,34.1052
182030,3LG,10,1.064414,-29.3742,1.065396,-149.2712,1.063603,90.6774,829.9344,124.472,864.1789,5.0326,826.3195,-115.4727
182030,3LG,20,1.066996,-28.6883,1.067606,-148.5826,1.06603,91.3456,1259.8413,137.0895,1293.1782,17.2958,1253.0708,-102.9779
182030,3LG,30,1.067505,-28.4432,1.067997,-148.3388,1.066529,91.584,1413.7656,140.2716,1446.4653,20.42,1406.0726,-99.8315
182030,3LG,40,1.067684,-28.3179,1.068121,-148.2145,1.06671,91.7061,1492.3541,141.7526,1524.7101,21.8766,1484.2485,-98.3672
182153,SLG,0,0.911624,-31.4895,1.151482,-149.2959,1.060263,96.4944,2544.985,-110.0314,2823.9958,16.0693,1770.4354,-66.3354
182153,SLG,10,1.068619,-30.8461,1.085422,-146.8007,1.041797,92.4059,833.7046,112.7528,1972.2179,33.2176,1448.3385,-92.5617
182153,SLG,20,1.072629,-29.4192,1.075105,-147.2166,1.053541,92.0942,1278.8781,131.476,1845.2096,30.4342,1564.6213,-94.6065
182153,SLG,30,1.072018,-28.9229,1.072396,-147.404,1.057934,92.0638,1431.8397,136.552,1812.5848,29.097,1617.5267,-94.7056
182153,SLG,40,1.071352,-28.6735,1.07118,-147.505,1.060175,92.0584,1508.1866,138.9728,1798.3091,28.3621,1644.3382,-94.6762
182153,LL,0,0.960603,-30.5856,0.926753,-153.3685,1.122965,93.2849,2735.7252,-60.7531,3921.3768,140.0927,2378.6986,-90.0635
182153,LL,10,1.042159,-30.1764,1.087595,-150.0636,1.062732,93.4853,708.559,112.9895,934.0609,0.0871,1676.8081,-83.774
182153,LL,20,1.058006,-29.3474,1.081346,-148.7982,1.061144,92.7737,1156.6837,130.529,1364.243,15.8259,1650.4993,-89.1599
182153,LL,30,1.062409,-28.9205,1.07736,-148.4341,1.062371,92.5233,1341.5602,135.8518,1500.9968,19.6798,1665.5629,-91.0743
182153,LL,40,1.064231,-28.6877,1.075171,-148.2674,1.063271,92.404,1437.3047,138.4251,1568.0644,21.4131,1677.0714,-91.9708
182153,3LG,0,0.95608,-32.5536,0.956818,-152.5306,0.956371,87.4794,3797.7606,-78.4995,3781.8971,161.431,3789.5781,41.48
182153,3LG,10,1.063845,-29.4941,1.064986,-149.3887,1.063073,90.5669,759.6873,121.1261,795.2599,1.8582,757.3732,-118.6802
182153,3LG,20,1.066975,-28.775,1.067653,-148.6649,1.065966,91.2646,1210.6892,135.5743,1245.068,15.843,1204.3323,-104.4322
182153,3LG,30,1.06758,-28.507,1.068106,-148.3991,1.066559,91.5238,1377.9052,139.2586,1411.2996,19.4478,1370.3653,-100.8074
182153,3LG,40,1.067777,-28.3679,1.068234,-148.2618,1.066765,91.6586,1464.307,140.989,1497.1707,21.1432,1456.267,-99.1046
182158,SLG,0,0.922589,-31.4942,1.149406,-149.0987,1.057543,96.3072,2309.1886,-111.3631,2800.5705,16.2801,1759.7952,-67.0786
182158,SLG,10,1.068307,-30.9589,1.086537,-146.7413,1.040374,92.4479,807.9475,111.1174,1996.4255,33.4621,1442.2806,-91.9061
182158,SLG,20,1.073213,-29.4808,1.075293,-147.1674,1.052652,92.0775,1267.2825,130.6406,1853.3968,30.7389,1552.006,-94.567
182158,SLG,30,1.072562,-28.9638,1.072446,-147.3684,1.057335,92.0479,1424.7278,135.9773,1817.0729,29.3346,1608.8777,-94.721
182158,SLG,40,1.071819,-28.7036,1.071186,-147.4774,1.059728,92.0447,1503.1605,138.5362,1801.245,28.5518,1637.8174,-94.7028
182158,LL,0,0.968974,-30.4869,0.938666,-153.1924,1.120005,93.3105,2406.8154,-59.5535,3553.9999,140.2639,2362.2377,-90.2947
182158,LL,10,1.042098,-30.1005,1.087055,-150.1571,1.063542,93.5111,731.4089,113.8744,907.3094,-1.685,1697.3797,-83.4853
182158,LL,20,1.057476,-29.4141,1.082352,-148.8286,1.060575,92.8188,1137.3935,129.7349,1357.6458,15.1483,1648.4659,-88.6652
182158,LL,30,1.062238,-28.9734,1.0781,-148.4464,1.061856,92.5494,1328.0492,135.2523,1497.4121,19.2769,1662.0204,-90.77
182158,LL,40,1.064184,-28.7299,1.075737,-148.2735,1.062841,92.4215,1427.045,137.954,1565.6118,21.1304,1673.6816,-91.7584
182158,3LG,0,0.965949,-32.3604,0.966812,-152.3287,0.966194,87.6785,3410.0283,-77.7467,3391.1522,162.1575,3401.9674,42.2292
182158,3LG,10,1.063696,-29.5254,1.064884,-149.4201,1.062944,90.5378,741.7735,120.1372,777.6591,0.9121,739.8182,-119.6355
182158,3LG,20,1.067015,-28.8005,1.067715,-148.689,1.06599,91.2409,1197.4425,135.0409,1232.1552,15.3305,1191.1616,-104.946
182158,3LG,30,1.067646,-28.5262,1.068182,-148.417,1.066608,91.5057,1368.1122,138.8884,1401.7279,19.0922,1360.5617,-101.1655
182158,3LG,40,1.067844,-28.383,1.068306,-148.2759,1.066816,91.6442,1456.6069,140.7054,1489.6289,20.8709,1448.5322,-99.3797
182162,SLG,0,0.93192,-31.4456,1.147376,-148.9458,1.055629,96.1421,2112.269,-113.212,2778.0697,16.3772,1755.732,-67.8101
182162,SLG,10,1.067884,-31.0714,1.087733,-146.684,1.038942,92.4953,781.6564,109.5063,2021.5238,33.6666,1437.1319,-91.1831
182162,SLG,20,1.073793,-29.5427,1.075496,-147.1176,1.051746,92.0612,1255.92,129.7996,1862.0047,31.0395,1539.217,-94.5148
182162,SLG,30,1.073117,-29.0046,1.072495,-147.3321,1.056726,92.0316,1417.9683,135.3965,1821.7457,29.5732,1600.0859,-94.7334
182162,SLG,40,1.0723,-28.7335,1.071186,-147.4493,1.059275,92.0304,1498.4863,138.0946,1804.2693,28.7434,1631.1933,-94.7292
182162,LL,0,0.975859,-30.3952,0.94831,-152.9898,1.117411,93.319,2137.5014,-58.6918,3253.0159,139.9472,2347.3083,-90.5662
182162,LL,10,1.04208,-30.0265,1.08647,-150.2469,1.064348,93.5353,754.0133,114.6331,881.2118,-3.4301,1718.0473,-83.2337
182162,LL,20,1.056893,-29.4792,1.083384,-148.8611,1.060027,92.8663,1118.4454,128.9685,1351.4017,14.4346,1647.2423,-88.1519
182162,LL,30,1.062052,-29.0262,1.078867,-148.4589,1.061336,92.5767,1314.8576,134.6553,1494.3238,18.8562,1658.6851,-90.4528
182162,LL,40,1.064134,-28.7722,1.076323,-148.2792,1.062401,92.4396,1417.096,137.4805,1563.6122,20.8373,1670.3346,-91.5381
182162,3LG,0,0.973778,-32.172,0.974738,-152.1322,0.973968,87.8718,3092.6078,-77.4262,3071.2863,162.4458,3084.852,42.5451
182162,3LG,10,1.063554,-29.5549,1.064787,-149.4499,1.062828,90.5103,725.0605,119.159,761.2213,-0.0271,723.4887,-120.5838
182162,3LG,20,1.067061,-28.8251,1.067785,-148.7121,1.066023,91.2182,1184.9793,134.5038,1220.0417,14.814,1178.791,-105.4627
182162,3LG,30,1.067719,-28.5447,1.068266,-148.4343,1.066664,91.4884,1358.8925,138.5137,1392.7402,18.7326,1351.332,-101.5275
182162,3LG,40,1.067917,-28.3977,1.068384,-148.2895,1.066874,91.6303,1449.3581,140.4178,1482.5445,20.5948,1441.246,-99.6584
