fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,LL,10,1.230736,-30.7238,1.452868,-144.4588,1.298239,107.8918,954.7831,131.2409,1132.1059,17.9482,1003.6032,-89.5787
181993,LL,20,1.310221,-24.7099,1.415181,-140.8888,1.319614,104.3853,1016.6517,137.43,1100.2046,21.4793,1021.5459,-93.2327
181993,LL,30,1.333516,-22.6071,1.400889,-139.8422,1.332597,103.3409,1034.7398,139.5867,1088.2603,22.5075,1032.2723,-94.3159
181993,LL,40,1.344474,-21.5432,1.393593,-139.3482,1.340024,102.8523,1043.2414,140.6767,1082.1833,22.9913,1038.3895,-94.8215
181993,3LG,0,0.00116,-83.9543,0.00116,156.065,0.00116,36.0224,1.3612,78.4948,1.361,-41.4832,1.3609,-161.5297
181993,3LG,10,1.301788,-24.7073,1.301987,-144.3054,1.292972,95.3069,1010.0953,137.584,1009.9764,18.0011,1002.9844,-102.4069
181993,3LG,20,1.339365,-21.5994,1.33786,-141.2207,1.330099,98.3323,1039.2559,140.6936,1037.7753,21.0851,1031.811,-99.3825
181993,3LG,30,1.35138,-20.5237,1.349371,-140.1586,1.342134,99.3809,1048.5768,141.7699,1046.6963,22.1469,1041.1564,-98.3341
181993,3LG,40,1.357272,-19.9787,1.355031,-139.6212,1.348067,99.9128,1053.1476,142.3152,1051.0829,22.6841,1045.7638,-97.8023
181994,SLG,0,0.157387,-116.8306,2.184132,-145.7189,1.4707,134.0589,221.4432,42.3325,1722.1021,16.7025,1140.4072,-62.216
181994,SLG,10,1.388712,-30.6738,1.459894,-132.2198,1.198478,101.3298,1082.5921,131.4785,1134.1029,30.363,924.3175,-96.5069
181994,SLG,20,1.38946,-24.5292,1.406633,-134.8034,1.281786,101.0423,1080.6702,137.6931,1091.5235,27.6523,991.7486,-96.7472
181994,SLG,30,1.386213,-22.4591,1.39267,-135.8095,1.309912,101.1276,1077.301,139.7871,1080.4491,26.5977,1014.4667,-96.6394
181994,SLG,40,1.383927,-21.4227,1.386515,-136.3349,1.323926,101.2014,1075.101,140.8355,1075.5904,26.0471,1025.7776,-96.5534
181994,LL,0,0.108689,174.2335,0.109885,173.5064,1.889269,109.5222,153.5945,-26.2406,155.0716,-26.8156,1479.8832,-87.6768
181994,LL,10,1.216225,-31.7318,1.459209,-145.2748,1.298714,108.5009,943.4278,130.2001,1137.508,17.1358,1003.8656,-88.9395
181994,LL,20,1.304524,-25.2577,1.419142,-141.2363,1.317374,104.6519,1012.2103,136.8681,1103.5065,21.1356,1019.6618,-92.9546
181994,LL,30,1.330126,-22.9774,1.403581,-140.0591,1.330661,103.5027,1032.0998,139.2075,1090.4949,22.2936,1030.6593,-94.1476
181994,LL,40,1.342089,-21.8222,1.395614,-139.5052,1.338428,102.967,1041.3851,140.3912,1083.8576,22.8366,1037.0636,-94.7024
181994,3LG,0,0.001062,-84.9276,0.001062,155.1131,0.001061,35.0591,1.2452,77.5211,1.2455,-42.4345,1.2448,-162.4931
181994,3LG,10,1.296775,-25.3147,1.297173,-144.9029,1.287908,94.7126,1006.2073,136.9763,1006.2456,17.4038,999.0517,-103.0012
181994,3LG,20,1.337156,-21.9182,1.335706,-141.5325,1.327795,98.0192,1037.5432,140.3747,1036.1051,20.7734,1030.021,-99.6957
181994,3LG,30,1.349985,-20.7393,1.348,-140.3693,1.340663,99.1687,1047.4962,141.5543,1045.6328,21.9363,1040.0138,-98.5464
181994,3LG,40,1.356258,-20.1415,1.354028,-139.7803,1.346991,99.7523,1052.3613,142.1524,1050.3051,22.525,1044.9278,-97.9628
181891,SLG,0,0.427668,-58.6223,2.063561,-141.8756,1.317358,129.7512,516.1344,100.8935,1621.3964,20.6266,1016.5146,-66.782
181891,SLG,10,1.39183,-28.8122,1.44289,-132.5579,1.215452,100.922,1084.4415,133.3642,1120.3868,29.9975,938.2855,-96.9168
181891,SLG,20,1.391839,-23.6473,1.398762,-134.9885,1.289944,100.8652,1082.2819,138.5892,1085.1967,27.4519,998.4566,-96.9243
181891,SLG,30,1.388039,-21.8809,1.387532,-135.9358,1.315278,101.0125,1078.5726,140.3753,1076.325,26.4608,1018.8777,-96.7544
181891,SLG,40,1.385393,-20.9925,1.382698,-136.4308,1.327924,101.1158,1076.1342,141.2734,1072.5285,25.9432,1029.0645,-96.6389
181891,LL,0,0.226373,-50.9415,0.458124,-157.0163,1.764032,110.5297,251.215,108.4541,554.5211,4.3512,1376.7619,-86.6959
181891,LL,10,1.239632,-29.9522,1.447219,-143.8886,1.297016,107.581,961.735,132.034,1127.4015,18.5156,1002.7532,-89.9088
181891,LL,20,1.315706,-24.4765,1.414259,-140.5805,1.317498,104.2421,1021.0088,137.6704,1099.3435,21.7896,1019.9184,-93.3851
181891,LL,30,1.337582,-22.4808,1.400568,-139.6264,1.330858,103.2395,1037.9791,139.7172,1087.9123,22.7254,1030.9264,-94.4237
181891,LL,40,1.347698,-21.4587,1.39344,-139.1819,1.338607,102.773,1045.8121,140.7642,1081.9887,23.1595,1037.2902,-94.9057
181891,3LG,0,0.325745,-29.7017,0.325826,-149.5687,0.325037,90.3067,382.1108,132.7467,382.1525,12.8868,381.2372,-107.2478
181891,3LG,10,1.304637,-24.2478,1.304546,-143.8498,1.295752,95.7506,1012.3068,138.0438,1011.9567,18.4566,1005.1455,-101.9633
181891,3LG,20,1.341077,-21.4109,1.339439,-141.0328,1.331755,98.5143,1040.5848,140.8823,1038.9976,21.273,1033.0969,-99.2006
181891,3LG,30,1.352612,-20.4073,1.350512,-140.0423,1.34332,99.493,1049.5333,141.8864,1047.579,22.2632,1042.0777,-98.2221
181891,3LG,40,1.358234,-19.8949,1.355922,-139.5373,1.348991,99.9934,1053.8944,142.3991,1051.7728,22.7679,1046.4819,-97.7218
255335,SLG,0,0.126469,-112.1409,2.161257,-145.6098,1.46293,133.2054,183.0758,45.3408,1703.6772,16.7937,1134.2703,-63.1006
255335,SLG,10,1.375362,-32.4879,1.478254,-131.7558,1.178011,101.7019,1072.8076,129.6381,1148.9426,30.8519,907.6282,-96.1292
255335,SLG,20,1.385398,-25.4721,1.413826,-134.4536,1.270627,101.0922,1077.8272,136.737,1097.304,28.0203,982.6863,-96.7014
255335,SLG,30,1.384128,-23.0919,1.396855,-135.5538,1.302417,101.1324,1075.8917,139.1454,1083.7999,26.8665,1008.3866,-96.6384
255335,SLG,40,1.382599,-21.8984,1.389404,-136.1356,1.318304,101.1948,1074.2281,140.3532,1077.8987,26.2565,1021.2199,-96.5632
255335,LL,0,0.059347,176.3305,0.108314,172.9793,1.881852,109.1627,94.7551,-26.9664,152.4503,-27.5894,1474.2059,-88.0617
255335,LL,10,1.180353,-33.3565,1.459295,-146.7445,1.303139,109.5778,915.2753,128.5162,1138.4154,15.6654,1007.3281,-87.8079
255335,LL,20,1.288821,-26.2101,1.421538,-141.8739,1.314235,105.1631,999.929,135.8899,1105.7888,20.5017,1017.0304,-92.4202
255335,LL,30,1.320363,-23.6333,1.405438,-140.4571,1.327533,103.8172,1024.4714,138.5354,1092.2104,21.899,1028.0656,-93.8196
255335,LL,40,1.335052,-22.3205,1.397062,-139.7933,1.335736,103.191,1035.8886,139.8811,1085.1836,22.5515,1034.8385,-94.4692
255335,3LG,0,0.028367,-41.0849,0.028413,-161.0032,0.02836,78.9536,33.2742,121.3621,33.326,1.4509,33.264,-118.5981
255335,3LG,10,1.279013,-26.3098,1.279839,-145.8806,1.270179,93.7435,992.4282,135.9807,992.8059,16.4265,985.2899,-103.9701
255335,3LG,20,1.328531,-22.4649,1.327226,-142.0657,1.31904,97.4846,1030.8545,139.8278,1029.5289,20.2405,1023.2237,-100.2303
255335,3LG,30,1.34433,-21.1143,1.342414,-140.7347,1.33489,98.8008,1043.1106,141.1791,1041.3002,21.571,1035.5317,-98.9143
255335,3LG,40,1.352056,-20.4267,1.349868,-140.0581,1.342691,99.4721,1049.1036,141.867,1047.0781,22.2473,1041.5897,-98.243
182030,SLG,0,0.168712,-98.1786,2.147227,-144.886,1.434085,132.8208,228.2958,58.8301,1691.9572,17.5377,1110.8705,-63.4955
182030,SLG,10,1.373809,-32.3785,1.47784,-131.8193,1.179572,101.7329,1071.5391,129.7471,1148.6177,30.7857,908.8828,-96.0954
182030,SLG,20,1.384913,-25.4462,1.413845,-134.4714,1.270978,101.1041,1077.4353,136.7628,1097.3231,28.0017,982.9669,-96.6887
182030,SLG,30,1.3839,-23.0807,1.396883,-135.5617,1.302563,101.1381,1075.7076,139.1566,1083.8248,26.8582,1008.5037,-96.6323
182030,SLG,40,1.382467,-21.8921,1.389426,-136.1401,1.318384,101.1981,1074.1219,140.3594,1077.9173,26.2519,1021.2834,-96.5597
182030,LL,0,0.037501,-126.2038,0.177216,176.3979,1.867717,109.5066,56.0759,9.635,232.5529,-23.2412,1462.4347,-87.7065
182030,LL,10,1.180894,-33.184,1.456904,-146.6932,1.304335,109.4972,915.6569,128.6936,1136.5012,15.7143,1008.306,-87.8918
182030,LL,20,1.28877,-26.1666,1.420941,-141.868,1.314709,105.1505,999.8778,135.9343,1105.3143,20.5068,1017.4165,-92.4331
182030,LL,30,1.320312,-23.6143,1.405182,-140.4554,1.327758,103.8131,1024.4262,138.5548,1092.008,21.9003,1028.2485,-93.8238
182030,LL,40,1.335015,-22.3099,1.396922,-139.7927,1.335865,103.1891,1035.8571,139.892,1085.0729,22.5519,1034.9433,-94.4711
182030,3LG,0,0.092349,-44.9988,0.092493,-164.8885,0.092278,75.0459,108.3264,117.4482,108.4862,-2.4335,108.233,-122.5064
182030,3LG,10,1.27894,-26.2442,1.279724,-145.8168,1.270124,93.8065,992.3714,136.0463,992.716,16.4902,985.2478,-103.9071
182030,3LG,20,1.32848,-22.4479,1.32717,-142.0493,1.319,97.5011,1030.8145,139.8448,1029.4855,20.2569,1023.193,-100.2138
182030,3LG,30,1.344301,-21.1067,1.342384,-140.7274,1.334868,98.8083,1043.0885,141.1867,1041.2775,21.5783,1035.5144,-98.9068
182030,3LG,40,1.352039,-20.4224,1.34985,-140.054,1.342677,99.4764,1049.0899,141.8713,1047.0644,22.2515,1041.5788,-98.2388
182153,SLG,0,0.028423,-122.443,2.147362,-144.8127,1.432046,132.8539,68.8286,31.1501,1692.0705,17.5468,1110.7876,-63.4777
182153,SLG,10,1.296743,-37.123,1.535211,-130.9417,1.130402,103.5545,1012.9328,124.9046,1195.2014,31.7011,868.657,-94.2011
182153,SLG,20,1.352983,-27.921,1.436186,-133.6183,1.240858,101.3928,1053.3285,134.2436,1115.4246,28.8938,958.507,-96.3943
182153,SLG,30,1.364229,-24.7626,1.410197,-134.9075,1.281874,101.2384,1060.9035,137.4451,1094.5927,27.5428,991.7192,-96.5326
182153,SLG,40,1.368362,-23.1637,1.398719,-135.6194,1.302718,101.2396,1063.5246,139.0656,1085.425,26.7968,1008.5806,-96.5201
182153,LL,0,0.019105,164.2023,0.020018,162.715,1.872827,108.8624,47.3736,-40.9281,48.5086,-41.4745,1467.6566,-88.4258
182153,LL,10,1.06316,-36.0783,1.406951,-150.7409,1.33481,111.864,849.3794,125.6826,1099.3549,11.6352,1033.0701,-85.419
182153,LL,20,1.226053,-28.5255,1.408133,-143.639,1.311021,106.6326,950.7046,133.5039,1096.5402,18.7327,1014.3598,-90.8796
182153,LL,30,1.279725,-25.2834,1.397801,-141.556,1.321524,104.7465,992.6336,136.8415,1087.0539,20.8007,1023.1363,-92.8472
182153,LL,40,1.305155,-23.5921,1.391663,-140.5856,1.329895,103.8579,1012.4756,138.578,1081.5654,21.7608,1030.0584,-93.772
182153,3LG,0,0.000602,-75.6344,0.000603,164.45,0.000602,44.4002,0.7056,86.812,0.7075,-33.0955,0.7057,-153.151
182153,3LG,10,1.201575,-28.5415,1.203948,-148.0943,1.193812,91.5904,932.3354,133.7474,933.9612,14.2133,926.0311,-106.122
182153,3LG,20,1.287756,-23.7791,1.287206,-143.3484,1.278327,96.2158,999.2211,138.5127,998.4964,18.9585,991.6247,-101.4989
182153,3LG,30,1.316823,-22.0361,1.315337,-141.6318,1.307296,97.9076,1021.7724,140.2567,1020.3039,20.6745,1014.1146,-99.8075
182153,3LG,40,1.331325,-21.1352,1.329425,-140.7472,1.32185,98.7839,1033.0221,141.1581,1031.2249,21.5587,1025.4139,-98.9313
182158,SLG,0,0.000375,-105.9755,2.135849,-144.9334,1.435383,132.3805,2675.233,-105.3669,1682.8305,17.4105,1113.6381,-63.9753
182158,SLG,10,1.272477,-38.9242,1.558353,-130.7301,1.11394,104.4444,308.9392,56.6005,1213.9469,31.9239,855.1349,-93.2753
182158,SLG,20,1.344125,-28.8673,1.445181,-133.3216,1.229595,101.5363,604.6536,119.0815,1122.6893,29.2052,949.3521,-96.249
182158,SLG,30,1.359159,-25.4068,1.415482,-134.6692,1.274055,101.2885,753.2374,129.1823,1098.8508,27.7928,985.3727,-96.4836
182158,SLG,40,1.364895,-23.6507,1.402359,-135.4266,1.296785,101.2604,830.4444,133.3885,1088.3519,26.9991,1003.7683,-96.5008
182158,LL,0,0.000387,-58.6003,0.000564,144.4604,1.867392,108.525,2811.2933,-58.5165,4034.3116,144.5477,1463.4318,-88.7833
182158,LL,10,1.036747,-36.1866,1.384402,-152.4252,1.354793,112.2615,284.0282,70.3433,329.6525,-56.4575,1049.2053,-85.0217
182158,LL,20,1.205247,-29.3834,1.406831,-144.3696,1.311155,107.2129,538.6972,118.2055,632.2198,3.9619,1014.4142,-90.2715
182158,LL,30,1.266546,-25.9093,1.397623,-142.0021,1.31971,105.1151,699.3206,128.5234,774.2824,12.8118,1021.6222,-92.4618
182158,LL,40,1.29561,-24.078,1.391692,-140.9031,1.327881,104.1207,786.2765,132.8654,846.5287,16.2969,1028.3915,-93.4977
182158,3LG,0,0.000537,-74.9259,0.000538,165.1659,0.000537,45.1109,3863.9964,-74.9231,3875.5146,165.1687,3864.4302,45.1137
182158,3LG,10,1.180016,-29.3853,1.182928,-148.9401,1.172713,90.7706,279.4695,65.262,279.7993,-54.3062,277.6389,-174.6352
182158,3LG,20,1.27627,-24.283,1.276023,-143.8423,1.266874,95.7288,570.0456,123.8176,569.5859,4.2777,565.5981,-116.1877
182158,3LG,30,1.309076,-22.3911,1.307759,-141.9781,1.299509,97.5632,722.8319,132.3051,721.7618,12.7342,717.299,-107.7541
182158,3LG,40,1.325492,-21.4087,1.323701,-141.0136,1.315964,98.5179,804.5053,135.7097,803.0773,16.1192,798.4762,-104.376
182162,SLG,0,0.081955,-40.7427,2.115448,-144.3464,1.411772,131.6771,2493.8582,-105.3862,1673.6257,17.2092,1118.3072,-64.4764
182162,SLG,10,1.270167,-39.6638,1.571888,-130.4194,1.100812,104.8637,306.0661,50.4893,1233.2432,32.0942,842.3619,-92.25
182162,SLG,20,1.347203,-29.2874,1.448751,-132.9989,1.220895,101.4528,593.7942,117.3478,1130.2926,29.5084,940.0922,-96.0829
182162,SLG,30,1.362247,-25.6998,1.417002,-134.4225,1.268164,101.1913,745.6764,128.1605,1103.2838,28.0425,978.9148,-96.4275
182162,SLG,40,1.36762,-23.8738,1.403119,-135.2315,1.292386,101.1724,824.801,132.6555,1091.38,27.2029,998.8668,-96.4787
182162,LL,0,0.082893,-34.2665,0.087521,-159.7601,1.846075,108.5766,2586.5046,-57.4928,3753.722,145.2472,1459.091,-89.148
182162,LL,10,1.03736,-35.7051,1.377401,-153.0568,1.364941,112.3941,297.2053,74.2952,332.2461,-62.2284,1065.4888,-84.6774
182162,LL,20,1.198997,-29.9072,1.413039,-144.6046,1.30776,107.6161,523.155,116.752,625.5985,2.3406,1015.1591,-89.6452
182162,LL,30,1.263479,-26.3158,1.402357,-142.1147,1.315692,105.3525,687.5357,127.5786,769.904,11.9522,1020.3242,-92.061
182162,LL,40,1.293807,-24.3997,1.395342,-140.969,1.324293,104.2795,777.0326,132.1596,843.3298,15.7187,1026.7992,-93.2131
182162,3LG,0,0.087278,-36.3632,0.087601,-156.0632,0.087037,83.7998,3580.3941,-74.0467,3591.8256,166.056,3580.3058,45.992
182162,3LG,10,1.176262,-29.6099,1.17952,-149.1646,1.169154,90.5614,279.3529,61.2396,279.9757,-58.3068,277.5698,-178.5939
182162,3LG,20,1.274381,-24.4801,1.274322,-144.0288,1.264883,95.5445,559.8684,122.5993,559.671,3.0716,555.5209,-117.3769
182162,3LG,30,1.307896,-22.5424,1.306662,-142.1204,1.298196,97.4196,714.6093,131.5999,713.7205,12.0394,709.1086,-108.4421
182162,3LG,40,1.324649,-21.5296,1.322898,-141.1273,1.314999,98.4021,797.8478,135.2066,796.5516,15.6244,791.8245,-104.8673
