fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,10,1.053973,-29.8984,1.054523,-149.8652,1.053834,90.1292,2.5141,-57.655,2.5137,-177.6587,2.5138,62.3514
181993,3LG,20,1.054783,-29.6651,1.055203,-149.6279,1.054542,90.3579,2.5124,-57.4229,2.512,-177.4265,2.5121,62.5835
181993,3LG,30,1.054957,-29.5834,1.05533,-149.5454,1.054692,90.4377,2.5121,-57.3417,2.5117,-177.3454,2.5117,62.6646
181993,3LG,40,1.055023,-29.5418,1.055374,-149.5036,1.054748,90.4783,2.5119,-57.3005,2.5115,-177.3042,2.5116,62.7058
181994,SLG,0,0.97042,-29.1446,1.076789,-151.3154,1.078741,92.4332,2.5439,-57.1226,2.5432,-177.102,2.5443,62.9007
181994,SLG,10,1.051747,-30.3654,1.063292,-149.2294,1.048575,90.9016,2.5134,-57.3396,2.5128,-177.3478,2.5128,62.6669
181994,SLG,20,1.054329,-29.9016,1.059234,-149.2793,1.051395,90.7342,2.5122,-57.2594,2.5117,-177.2653,2.5117,62.7468
181994,SLG,30,1.054803,-29.7404,1.057922,-149.3066,1.052484,90.6857,2.5119,-57.2313,2.5115,-177.2365,2.5115,62.7748
181994,SLG,40,1.054964,-29.6592,1.057279,-149.3221,1.053053,90.6631,2.5119,-57.2171,2.5114,-177.2219,2.5115,62.789
181994,LL,0,1.006536,-29.7782,0.965979,-150.7652,1.083634,90.2301,2.6047,-57.7989,2.5996,-177.9132,2.5977,62.2405
181994,LL,10,1.04499,-29.976,1.060265,-150.2579,1.057399,91.0552,2.514,-57.5006,2.5137,-177.5069,2.5136,62.5022
181994,LL,20,1.050659,-29.7504,1.058653,-149.7861,1.055435,90.8367,2.5123,-57.3433,2.5119,-177.3485,2.5119,62.6611
181994,LL,30,1.05233,-29.6492,1.05772,-149.6411,1.055082,90.7586,2.512,-57.2879,2.5116,-177.2927,2.5116,62.7171
181994,LL,40,1.053104,-29.5943,1.057193,-149.5716,1.054965,90.7192,2.5118,-57.2598,2.5115,-177.2643,2.5115,62.7455
181994,3LG,0,0.991118,-30.9361,0.991145,-150.9392,0.991226,89.0653,2.6726,-58.638,2.6721,-178.6421,2.6722,61.3692
181994,3LG,10,1.054022,-29.9046,1.054582,-149.8709,1.053878,90.1238,2.514,-57.6608,2.5136,-177.6645,2.5137,62.3455
181994,3LG,20,1.054835,-29.6689,1.055259,-149.6312,1.054589,90.3545,2.5123,-57.4264,2.5119,-177.4301,2.512,62.5799
181994,3LG,30,1.054999,-29.586,1.055374,-149.5477,1.054729,90.4353,2.512,-57.3442,2.5116,-177.3479,2.5116,62.6621
181994,3LG,40,1.055058,-29.5438,1.055409,-149.5053,1.054779,90.4764,2.5119,-57.3024,2.5114,-177.3061,2.5115,62.7039
181891,SLG,0,0.978152,-29.5542,1.077265,-151.0747,1.074445,92.3515,2.5407,-57.1954,2.54,-177.1831,2.5408,62.8234
181891,SLG,10,1.051473,-30.3354,1.063169,-149.2447,1.048881,90.9034,2.5134,-57.3341,2.5129,-177.3422,2.5129,62.6724
181891,SLG,20,1.054199,-29.8935,1.059225,-149.2852,1.051493,90.7367,2.5122,-57.2578,2.5117,-177.2636,2.5117,62.7484
181891,SLG,30,1.054726,-29.7364,1.057925,-149.3099,1.052536,90.6876,2.512,-57.2305,2.5115,-177.2356,2.5115,62.7757
181891,SLG,40,1.05491,-29.6567,1.057285,-149.3244,1.053086,90.6645,2.5119,-57.2166,2.5114,-177.2214,2.5115,62.7896
181891,LL,0,1.011239,-29.8701,0.977093,-150.9931,1.08184,90.3626,2.5921,-57.8692,2.5879,-177.9567,2.5866,62.1673
181891,LL,10,1.045271,-29.9416,1.059677,-150.243,1.057579,91.0345,2.5141,-57.491,2.5138,-177.4973,2.5137,62.5118
181891,LL,20,1.050672,-29.7381,1.058472,-149.7851,1.055538,90.8319,2.5123,-57.3404,2.512,-177.3456,2.5119,62.664
181891,LL,30,1.052321,-29.6426,1.057629,-149.6413,1.055146,90.7565,2.512,-57.2864,2.5116,-177.2911,2.5116,62.7186
181891,LL,40,1.053092,-29.5899,1.057137,-149.5719,1.055009,90.7181,2.5119,-57.2588,2.5115,-177.2633,2.5115,62.7465
181891,3LG,0,0.999671,-30.9856,0.999756,-150.9877,0.999798,89.0177,2.6498,-58.6954,2.6493,-178.6995,2.6494,61.3116
181891,3LG,10,1.053974,-29.8931,1.054512,-149.8598,1.053829,90.1338,2.5142,-57.6499,2.5137,-177.6535,2.5138,62.3565
181891,3LG,20,1.054813,-29.6651,1.05523,-149.6276,1.054569,90.3579,2.5124,-57.4228,2.5119,-177.4265,2.512,62.5835
181891,3LG,30,1.054985,-29.5839,1.055357,-149.5457,1.054718,90.4372,2.512,-57.3422,2.5116,-177.3459,2.5117,62.6641
181891,3LG,40,1.055048,-29.5424,1.055398,-149.504,1.054772,90.4776,2.5119,-57.3011,2.5115,-177.3048,2.5115,62.7052
255335,SLG,0,0.978729,-29.4296,1.077705,-151.0648,1.074117,92.3658,2.5401,-57.1505,2.5394,-177.1353,2.5403,62.8704
255335,SLG,10,1.051868,-30.4083,1.063619,-149.2026,1.04798,90.9037,2.5135,-57.3441,2.513,-177.3525,2.5129,62.6624
255335,SLG,20,1.054577,-29.9265,1.059363,-149.2607,1.051031,90.7309,2.5122,-57.2626,2.5117,-177.2685,2.5117,62.7436
255335,SLG,30,1.055015,-29.7572,1.057994,-149.293,1.052231,90.6824,2.5119,-57.2335,2.5115,-177.2387,2.5115,62.7726
255335,SLG,40,1.05514,-29.6718,1.057327,-149.3116,1.05286,90.6601,2.5118,-57.2188,2.5114,-177.2237,2.5114,62.7873
255335,LL,0,1.012671,-29.7614,0.977881,-150.8756,1.081749,90.3578,2.5902,-57.7983,2.5862,-177.884,2.5848,62.2361
255335,LL,10,1.044426,-29.9981,1.060739,-150.2903,1.057338,91.0866,2.5141,-57.5082,2.5138,-177.5144,2.5137,62.4944
255335,LL,20,1.050485,-29.7749,1.05908,-149.7963,1.055244,90.8542,2.5122,-57.3491,2.5119,-177.3543,2.5118,62.6552
255335,LL,30,1.052259,-29.668,1.058033,-149.6459,1.054918,90.7698,2.5119,-57.292,2.5115,-177.2968,2.5115,62.7129
255335,LL,40,1.05307,-29.6092,1.057436,-149.5744,1.054828,90.7274,2.5118,-57.263,2.5114,-177.2675,2.5114,62.7423
255335,3LG,0,1.00074,-30.8832,1.00084,-150.8847,1.000877,89.1211,2.647,-58.5936,2.6465,-178.5976,2.6465,61.4134
255335,3LG,10,1.054027,-29.9164,1.054608,-149.8819,1.053881,90.1134,2.514,-57.6719,2.5136,-177.6756,2.5137,62.3344
255335,3LG,20,1.054887,-29.6774,1.05532,-149.6388,1.054632,90.3469,2.5122,-57.4344,2.5118,-177.4381,2.5118,62.5719
255335,3LG,30,1.055047,-29.5922,1.055427,-149.5532,1.05477,90.4297,2.5119,-57.35,2.5114,-177.3537,2.5115,62.6563
255335,3LG,40,1.055099,-29.5486,1.055454,-149.5096,1.054814,90.472,2.5118,-57.307,2.5113,-177.3107,2.5114,62.6994
182030,SLG,0,0.980585,-29.5625,1.07808,-150.9929,1.072731,92.3521,2.5394,-57.1723,2.5387,-177.1593,2.5396,62.8474
182030,SLG,10,1.051828,-30.3995,1.063563,-149.2056,1.048056,90.9025,2.5135,-57.3426,2.513,-177.3509,2.5129,62.6639
182030,SLG,20,1.054557,-29.9244,1.059352,-149.2616,1.051052,90.7309,2.5122,-57.2622,2.5117,-177.2682,2.5117,62.744
182030,SLG,30,1.055005,-29.7563,1.05799,-149.2935,1.05224,90.6824,2.5119,-57.2334,2.5115,-177.2386,2.5115,62.7728
182030,SLG,40,1.055134,-29.6713,1.057325,-149.3118,1.052865,90.6601,2.5118,-57.2187,2.5114,-177.2236,2.5114,62.7874
182030,LL,0,1.01401,-29.7546,0.981184,-150.9627,1.081446,90.3994,2.5863,-57.8135,2.5826,-177.8911,2.5814,62.2195
182030,LL,10,1.044518,-29.9914,1.060605,-150.2834,1.057343,91.081,2.5141,-57.5055,2.5138,-177.5118,2.5138,62.4971
182030,LL,20,1.050497,-29.7727,1.05904,-149.7953,1.055255,90.8529,2.5122,-57.3484,2.5119,-177.3536,2.5119,62.6559
182030,LL,30,1.052262,-29.667,1.058015,-149.6456,1.054924,90.7693,2.5119,-57.2917,2.5115,-177.2965,2.5115,62.7132
182030,LL,40,1.053071,-29.6086,1.057426,-149.5742,1.054832,90.7272,2.5118,-57.2628,2.5114,-177.2673,2.5114,62.7425
182030,3LG,0,1.003513,-30.8895,1.003638,-150.8908,1.003661,89.1155,2.6396,-58.6026,2.6392,-178.6066,2.6392,61.4044
182030,3LG,10,1.054006,-29.9131,1.054583,-149.8786,1.053859,90.1165,2.5141,-57.6686,2.5136,-177.6723,2.5137,62.3377
182030,3LG,20,1.054879,-29.6766,1.055311,-149.638,1.054624,90.3477,2.5122,-57.4336,2.5118,-177.4373,2.5118,62.5727
182030,3LG,30,1.055043,-29.5918,1.055423,-149.5528,1.054766,90.4301,2.5119,-57.3497,2.5115,-177.3534,2.5115,62.6566
182030,3LG,40,1.055097,-29.5484,1.055451,-149.5094,1.054812,90.4722,2.5118,-57.3067,2.5114,-177.3104,2.5114,62.6996
182153,SLG,0,0.990676,-29.9588,1.080091,-150.6665,1.066354,92.3025,2.5348,-57.2066,2.5341,-177.1994,2.5347,62.8103
182153,SLG,10,1.051032,-30.534,1.065018,-149.1657,1.04677,90.9667,2.5141,-57.352,2.5135,-177.3609,2.5135,62.6546
182153,SLG,20,1.054798,-30.0068,1.059941,-149.2197,1.050086,90.7378,2.5123,-57.2732,2.5118,-177.2795,2.5118,62.733
182153,SLG,30,1.055299,-29.8131,1.058351,-149.2618,1.051554,90.6836,2.512,-57.2412,2.5115,-177.2467,2.5115,62.7649
182153,SLG,40,1.055408,-29.7142,1.057581,-149.2868,1.052337,90.6597,2.5118,-57.2248,2.5114,-177.2298,2.5114,62.7813
182153,LL,0,1.023742,-29.7967,0.996008,-151.1958,1.079028,90.5601,2.5671,-57.8662,2.5645,-177.9121,2.564,62.1612
182153,LL,10,1.04292,-29.999,1.060944,-150.4094,1.057944,91.15,2.5147,-57.5266,2.5144,-177.5328,2.5143,62.4756
182153,LL,20,1.049584,-29.8338,1.060013,-149.851,1.055052,90.908,2.5124,-57.3688,2.512,-177.3741,2.512,62.6353
182153,LL,30,1.051769,-29.717,1.058765,-149.677,1.054666,90.8058,2.5119,-57.3067,2.5115,-177.3115,2.5115,62.6981
182153,LL,40,1.052756,-29.6493,1.058018,-149.5955,1.054593,90.7541,2.5118,-57.2744,2.5114,-177.279,2.5114,62.7307
182153,3LG,0,1.016691,-30.9409,1.016993,-150.9387,1.016884,89.0704,2.6055,-58.6656,2.605,-178.6696,2.6051,61.3412
182153,3LG,10,1.053801,-29.9542,1.054445,-149.92,1.053692,90.0786,2.5145,-57.7085,2.514,-177.7122,2.5141,62.2978
182153,3LG,20,1.054869,-29.7067,1.055338,-149.6669,1.054612,90.3201,2.5122,-57.4625,2.5118,-177.4662,2.5118,62.5438
182153,3LG,30,1.055068,-29.614,1.05547,-149.5739,1.054783,90.4095,2.5118,-57.371,2.5114,-177.3747,2.5115,62.6353
182153,3LG,40,1.055129,-29.5658,1.055499,-149.5259,1.054836,90.456,2.5117,-57.3235,2.5113,-177.3272,2.5113,62.6828
182158,SLG,0,0.994616,-30.0191,1.080035,-150.5625,1.064643,92.2531,2.533,-57.2086,2.5323,-177.2028,2.5329,62.8078
182158,SLG,10,1.050685,-30.5771,1.065559,-149.1534,1.046338,90.9933,2.5143,-57.3531,2.5137,-177.3622,2.5137,62.6536
182158,SLG,20,1.054917,-30.0346,1.06014,-149.2033,1.049725,90.7389,2.5123,-57.2766,2.5119,-177.283,2.5119,62.7296
182158,SLG,30,1.05544,-29.8322,1.058465,-149.2493,1.051296,90.6828,2.512,-57.2437,2.5115,-177.2492,2.5115,62.7624
182158,SLG,40,1.055538,-29.7286,1.057658,-149.2768,1.052138,90.6584,2.5118,-57.2267,2.5114,-177.2317,2.5114,62.7794
182158,LL,0,1.026105,-29.789,1.000721,-151.1632,1.077941,90.6008,2.5619,-57.8436,2.5597,-177.8838,2.5592,62.1806
182158,LL,10,1.043022,-29.9658,1.060586,-150.4404,1.058266,91.1502,2.5146,-57.5257,2.5144,-177.5318,2.5143,62.4761
182158,LL,20,1.049258,-29.8537,1.060384,-149.8697,1.054972,90.9285,2.5124,-57.3749,2.5121,-177.3802,2.512,62.6292
182158,LL,30,1.051604,-29.7346,1.059061,-149.6866,1.054553,90.8193,2.5119,-57.3112,2.5115,-177.3161,2.5115,62.6935
182158,LL,40,1.052658,-29.6638,1.058253,-149.6014,1.054487,90.7638,2.5117,-57.278,2.5114,-177.2826,2.5114,62.7271
182158,3LG,0,1.020094,-30.8847,1.020462,-150.8801,1.020289,89.1294,2.5968,-58.6117,2.5963,-178.6156,2.5964,61.395
182158,3LG,10,1.053748,-29.9649,1.05441,-149.9311,1.053652,90.0686,2.5146,-57.719,2.5141,-177.7227,2.5142,62.2873
182158,3LG,20,1.054882,-29.7155,1.055363,-149.6754,1.054623,90.312,2.5122,-57.4709,2.5117,-177.4746,2.5118,62.5354
182158,3LG,30,1.055091,-29.6206,1.055499,-149.5802,1.054802,90.4034,2.5117,-57.3774,2.5113,-177.3811,2.5114,62.629
182158,3LG,40,1.055152,-29.5711,1.055526,-149.5308,1.054855,90.4511,2.5116,-57.3285,2.5112,-177.3322,2.5113,62.6778
182162,SLG,0,0.998048,-30.0516,1.079837,-150.4773,1.06331,92.2055,2.5315,-57.2074,2.5308,-177.2025,2.5313,62.8086
182162,SLG,10,1.050292,-30.6194,1.066122,-149.1423,1.045916,91.0218,2.5145,-57.3537,2.5139,-177.363,2.5139,62.653
182162,SLG,20,1.055033,-30.0626,1.060344,-149.1868,1.049357,90.7403,2.5124,-57.2799,2.5119,-177.2864,2.5119,62.7263
182162,SLG,30,1.055585,-29.8514,1.058581,-149.2365,1.051033,90.6818,2.512,-57.2461,2.5115,-177.2517,2.5115,62.76
182162,SLG,40,1.055673,-29.743,1.057735,-149.2665,1.051936,90.6569,2.5118,-57.2285,2.5114,-177.2336,2.5114,62.7776
182162,LL,0,1.028053,-29.7821,1.004604,-151.1148,1.076944,90.6312,2.5578,-57.8188,2.5558,-177.8551,2.5554,62.2027
182162,LL,10,1.043139,-29.9336,1.060217,-150.4697,1.058581,91.15,2.5146,-57.5247,2.5143,-177.5308,2.5142,62.4767
182162,LL,20,1.048913,-29.8728,1.060758,-149.8894,1.054904,90.9496,2.5124,-57.3807,2.5121,-177.386,2.5121,62.6233
182162,LL,30,1.051432,-29.752,1.059367,-149.6964,1.054441,90.8332,2.5119,-57.3156,2.5115,-177.3205,2.5115,62.689
182162,LL,40,1.052558,-29.6784,1.058496,-149.6073,1.054379,90.7739,2.5117,-57.2815,2.5113,-177.2861,2.5114,62.7236
182162,3LG,0,1.022798,-30.8281,1.023219,-150.821,1.022987,89.1885,2.5899,-58.5567,2.5894,-178.5606,2.5895,61.45
182162,3LG,10,1.053697,-29.9749,1.054376,-149.9416,1.053617,90.0592,2.5146,-57.729,2.5142,-177.7327,2.5143,62.2773
182162,3LG,20,1.054896,-29.724,1.055391,-149.6835,1.054637,90.3043,2.5121,-57.4791,2.5117,-177.4828,2.5118,62.5272
182162,3LG,30,1.055115,-29.6271,1.055531,-149.5862,1.054823,90.3975,2.5117,-57.3835,2.5113,-177.3872,2.5113,62.6228
182162,3LG,40,1.055177,-29.5762,1.055556,-149.5356,1.054876,90.4464,2.5116,-57.3334,2.5112,-177.3371,2.5112,62.6729
