fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,10,1.14627,-27.6412,1.149128,-147.2635,1.140707,92.4632,17.6577,-55.4212,19.0897,-175.4128,17.6746,64.4034
181993,3LG,20,1.175994,-25.131,1.177713,-144.7594,1.169953,94.9119,18.1066,-52.9346,19.5755,-172.9208,18.1258,66.8888
181993,3LG,30,1.185462,-24.2552,1.186828,-143.8905,1.179375,95.7666,18.2501,-52.0686,19.7308,-172.0531,18.2701,67.7545
181993,3LG,40,1.190098,-23.8102,1.191296,-143.4498,1.184008,96.2011,18.3206,-51.6288,19.807,-171.6124,18.341,68.1942
181994,SLG,0,0.292288,-23.5515,1.675023,-149.4783,1.260863,119.4116,16.4651,-47.4421,20.9442,-162.8656,19.449,69.3003
181994,SLG,10,1.189578,-31.6477,1.260732,-138.3662,1.099859,97.7975,17.7934,-53.6891,19.4437,-169.7672,18.8275,67.7372
181994,SLG,20,1.20292,-27.0816,1.227755,-140.0405,1.148162,97.4008,18.2072,-52.0833,19.7256,-170.1081,18.7173,68.6729
181994,SLG,30,1.204575,-25.5378,1.218741,-140.6917,1.16467,97.3885,18.325,-51.5002,19.8253,-170.1812,18.667,68.9725
181994,SLG,40,1.204863,-24.7647,1.214668,-141.032,1.172931,97.404,18.3796,-51.2015,19.8758,-170.2097,18.6394,69.1187
181994,LL,0,0.25856,-21.4451,0.297722,-138.3247,1.519505,102.1846,11.3154,-84.8116,11.691,-129.2594,21.0945,73.488
181994,LL,10,1.087871,-31.5326,1.242742,-148.1329,1.164157,102.2374,18.2502,-55.1433,18.8212,-174.1639,18.1057,67.9111
181994,LL,20,1.152387,-27.2811,1.227079,-144.8353,1.172462,99.6889,18.4191,-52.8447,19.4504,-172.2505,18.3692,68.6388
181994,LL,30,1.171169,-25.7188,1.219932,-143.8567,1.179213,98.9077,18.4631,-52.0186,19.6484,-171.5944,18.439,68.9267
181994,LL,40,1.179938,-24.9171,1.216142,-143.3927,1.183241,98.5385,18.4821,-51.5947,19.7454,-171.2638,18.4701,69.0764
181994,3LG,0,0.27371,-17.468,0.274196,-137.3825,0.273739,102.6053,4.6385,-45.3482,5.0074,-165.3194,4.6415,74.5598
181994,3LG,10,1.146471,-27.7238,1.149367,-147.3382,1.140796,92.3865,17.6604,-55.4993,19.0926,-175.4905,17.6774,64.3255
181994,3LG,20,1.176353,-25.1847,1.178063,-144.808,1.170218,94.8604,18.1116,-52.9859,19.5809,-172.9719,18.1308,66.8375
181994,3LG,30,1.185769,-24.2935,1.187119,-143.9254,1.179611,95.7294,18.2544,-52.1054,19.7354,-172.0898,18.2744,67.7177
181994,3LG,40,1.190354,-23.8398,1.191538,-143.4768,1.18421,96.1722,18.3241,-51.6573,19.8109,-171.6409,18.3446,68.1657
181891,SLG,0,0.384839,-34.1096,1.640584,-147.9277,1.217728,117.7586,16.6711,-49.7654,20.7543,-163.6224,19.7743,68.6951
181891,SLG,10,1.185756,-31.408,1.261136,-138.5423,1.102843,97.9263,17.7978,-53.5496,19.4649,-169.7589,18.81,67.777
181891,SLG,20,1.20144,-27.0203,1.228304,-140.0997,1.148929,97.4577,18.2068,-52.0412,19.7321,-170.103,18.7114,68.6829
181891,SLG,30,1.203739,-25.5091,1.219137,-140.7236,1.165033,97.4226,18.3246,-51.4784,19.8288,-170.1783,18.6639,68.9774
181891,SLG,40,1.2043,-24.7475,1.214969,-141.0531,1.173151,97.4279,18.3794,-51.1875,19.8781,-170.2079,18.6374,69.1219
181891,LL,0,0.351204,-30.5832,0.399584,-149.5617,1.484272,102.6633,11.8888,-79.966,12.0869,-138.5063,20.7187,71.842
181891,LL,10,1.088576,-31.0817,1.237498,-148.0976,1.16851,102.093,18.2491,-55.0198,18.8252,-174.0383,18.1124,68.007
181891,LL,20,1.151903,-27.1454,1.225748,-144.8495,1.174139,99.6741,18.4169,-52.8026,19.4516,-172.2143,18.3689,68.6663
181891,LL,30,1.170778,-25.6488,1.219332,-143.8688,1.18014,98.9063,18.4616,-51.9956,19.6494,-171.5755,18.4386,68.9403
181891,LL,40,1.179636,-24.8722,1.215796,-143.402,1.183857,98.54,18.481,-51.5794,19.7462,-171.2515,18.4698,69.0849
181891,3LG,0,0.373305,-27.9543,0.374108,-147.8319,0.373085,92.1328,6.3252,-55.8083,6.83,-175.7887,6.329,64.0827
181891,3LG,10,1.146655,-27.5775,1.149414,-147.2022,1.141095,92.519,17.6629,-55.3607,19.0956,-175.352,17.6801,64.4629
181891,3LG,20,1.176362,-25.1358,1.17805,-144.764,1.170305,94.9046,18.1119,-52.9401,19.5814,-172.9261,18.1312,66.8828
181891,3LG,30,1.18577,-24.2667,1.187113,-143.9016,1.179664,95.7535,18.2546,-52.0804,19.7357,-172.0648,18.2747,67.7423
181891,3LG,40,1.190355,-23.822,1.191536,-143.4611,1.184249,96.1882,18.3243,-51.6407,19.8111,-171.6242,18.3448,68.182
255335,SLG,0,0.395126,-30.3649,1.648911,-148.0421,1.220393,118.1278,16.7944,-48.8121,20.8103,-163.612,19.6238,69.3029
255335,SLG,10,1.192919,-31.9583,1.262458,-138.0452,1.093048,97.6668,17.7602,-53.7712,19.4263,-169.7139,18.8298,67.6747
255335,SLG,20,1.206359,-27.2603,1.227525,-139.8373,1.14463,97.2744,18.1992,-52.1561,19.7129,-170.0982,18.7252,68.6448
255335,SLG,30,1.207285,-25.6587,1.218281,-140.5497,1.162357,97.291,18.3221,-51.554,19.8163,-170.1789,18.6737,68.9556
255335,SLG,40,1.207053,-24.8555,1.214201,-140.9237,1.171222,97.3262,18.3785,-51.2436,19.869,-170.2097,18.6449,69.107
255335,LL,0,0.373982,-26.3503,0.412886,-147.4977,1.491151,102.5357,11.9106,-77.79,12.1844,-139.54,20.4644,72.3343
255335,LL,10,1.083812,-31.9235,1.247814,-148.3006,1.160889,102.5727,18.2483,-55.221,18.7959,-174.2966,18.0763,67.8931
255335,LL,20,1.152079,-27.5826,1.230694,-144.8593,1.168789,99.8168,18.4251,-52.92,19.4429,-172.3392,18.3615,68.6026
255335,LL,30,1.171481,-25.9367,1.222426,-143.8564,1.176404,98.9754,18.4693,-52.0767,19.6445,-171.6575,18.4361,68.899
255335,LL,40,1.180379,-25.0857,1.218019,-143.3862,1.18102,98.5819,18.4878,-51.6412,19.7428,-171.3126,18.4688,69.0547
255335,3LG,0,0.395363,-25.3969,0.396349,-145.2657,0.39523,94.7061,6.6999,-53.2453,7.2351,-173.2189,6.7048,66.6465
255335,3LG,10,1.14573,-27.8634,1.148739,-147.465,1.139913,92.2586,17.6488,-55.6311,19.0802,-175.6214,17.6659,64.1941
255335,3LG,20,1.176332,-25.2905,1.178051,-144.9048,1.170048,94.7597,18.1106,-53.0872,19.5798,-173.0727,18.1298,66.7365
255335,3LG,30,1.185858,-24.3719,1.187197,-143.9974,1.179586,95.6538,18.2552,-52.1809,19.7362,-172.1648,18.2752,67.6424
255335,3LG,40,1.190463,-23.9015,1.191632,-143.5337,1.184228,96.1124,18.3253,-51.7168,19.8121,-171.7001,18.3457,68.1063
182030,SLG,0,0.419525,-33.1097,1.641788,-147.5062,1.205611,117.7476,16.6583,-49.234,20.7181,-163.7242,19.5672,68.8792
182030,SLG,10,1.19216,-31.8805,1.262258,-138.087,1.093921,97.6852,17.7623,-53.7328,19.4319,-169.7122,18.8252,67.6867
182030,SLG,20,1.206096,-27.242,1.22754,-139.8488,1.144827,97.2816,18.199,-52.1462,19.7143,-170.0967,18.7238,68.647
182030,SLG,30,1.207158,-25.6509,1.218298,-140.5548,1.16244,97.2946,18.322,-51.5496,19.8169,-170.1781,18.673,68.9565
182030,SLG,40,1.206978,-24.8512,1.214214,-140.9265,1.171267,97.3282,18.3784,-51.2411,19.8693,-170.2092,18.6445,69.1074
182030,LL,0,0.401253,-27.6126,0.446529,-150.5196,1.483303,102.772,12.1376,-76.2618,12.3811,-142.3738,20.3397,71.8497
182030,LL,10,1.084317,-31.8173,1.246475,-148.2601,1.161601,102.5237,18.2462,-55.1879,18.7975,-174.2535,18.0793,67.9161
182030,LL,20,1.152076,-27.5544,1.23035,-144.8542,1.169056,99.8091,18.4241,-52.9108,19.4429,-172.3289,18.3615,68.6088
182030,LL,30,1.171459,-25.9242,1.222277,-143.8549,1.17653,98.9728,18.4688,-52.0725,19.6444,-171.653,18.436,68.9017
182030,LL,40,1.180361,-25.0788,1.217938,-143.3856,1.181092,98.5808,18.4874,-51.6388,19.7428,-171.3101,18.4687,69.0562
182030,3LG,0,0.429554,-27.4721,0.430706,-147.3319,0.429371,92.6372,7.2793,-55.3134,7.8614,-175.2883,7.2848,64.5739
182030,3LG,10,1.14571,-27.8194,1.148691,-147.4221,1.139901,92.3008,17.6484,-55.5881,19.0797,-175.5783,17.6655,64.2372
182030,3LG,20,1.176303,-25.279,1.178017,-144.8937,1.170025,94.7709,18.1101,-53.0759,19.5793,-173.0614,18.1294,66.7477
182030,3LG,30,1.185841,-24.3667,1.187179,-143.9924,1.179572,95.6589,18.2549,-52.1758,19.736,-172.1597,18.2749,67.6475
182030,3LG,40,1.190452,-23.8986,1.191621,-143.5309,1.184219,96.1153,18.3251,-51.714,19.8119,-171.6972,18.3456,68.1091
182153,SLG,0,0.555746,-37.8529,1.618686,-145.4008,1.149273,116.322,16.3999,-49.2495,20.565,-164.6211,19.0513,67.7984
182153,SLG,10,1.191708,-33.1127,1.275878,-137.3564,1.075379,97.9514,17.6446,-53.9648,19.379,-169.4575,18.8435,67.549
182153,SLG,20,1.211339,-27.9037,1.230111,-139.3053,1.133702,97.0705,18.1477,-52.3712,19.6729,-170.0372,18.7415,68.5247
182153,SLG,30,1.211816,-26.1051,1.219149,-140.1644,1.154995,97.1114,18.2938,-51.7194,19.7868,-170.1503,18.6894,68.8777
182153,SLG,40,1.210923,-25.195,1.214494,-140.6249,1.16571,97.1751,18.3598,-51.3751,19.846,-170.1931,18.6585,69.0501
182153,LL,0,0.570368,-32.1858,0.593219,-157.7368,1.44877,103.2031,14.1343,-69.1403,13.7782,-157.363,19.7925,69.9056
182153,LL,10,1.067706,-32.4631,1.252974,-149.1748,1.16253,103.4627,18.2483,-55.4241,18.6811,-174.6843,17.9827,67.9663
182153,LL,20,1.145154,-28.4149,1.239265,-145.1341,1.161271,100.3134,18.4138,-53.1791,19.3845,-172.5985,18.3226,68.5017
182153,LL,30,1.168216,-26.5619,1.228553,-143.9901,1.169984,99.262,18.4666,-52.2809,19.6068,-171.8447,18.4161,68.8154
182153,LL,40,1.178506,-25.5774,1.222674,-143.4669,1.175745,98.776,18.4879,-51.8061,19.715,-171.4582,18.4562,68.9873
182153,3LG,0,0.596156,-34.4857,0.5984,-154.264,0.595297,85.6662,11.3212,-62.2184,12.2645,177.801,11.3365,57.5729
182153,3LG,10,1.140133,-28.2692,1.143724,-147.8557,1.134408,91.8888,17.5661,-56.0207,18.9908,-176.0102,17.5831,63.8062
182153,3LG,20,1.173749,-25.6168,1.175686,-145.2116,1.16725,94.4541,18.0709,-53.4004,19.5368,-173.3852,18.09,66.4241
182153,3LG,30,1.18428,-24.6182,1.185716,-144.229,1.177802,95.42,18.2304,-52.4183,19.7094,-172.4017,18.2503,67.4055
182153,3LG,40,1.189348,-24.0972,1.190568,-143.7179,1.182937,95.9254,18.3075,-51.9059,19.7929,-171.8888,18.3279,67.9176
182158,SLG,0,0.602825,-37.5985,1.605117,-144.8833,1.137251,115.5466,16.3727,-49.0182,20.5437,-164.9882,18.8554,67.5551
182158,SLG,10,1.191141,-33.5143,1.281398,-137.1173,1.06902,98.1066,17.6066,-54.0058,19.3665,-169.355,18.8475,67.524
182158,SLG,20,1.213621,-28.1163,1.230899,-139.105,1.129698,96.9834,18.1316,-52.4399,19.6601,-170.0155,18.7468,68.4868
182158,SLG,30,1.213888,-26.2499,1.219259,-140.0191,1.152344,97.0333,18.2858,-51.7735,19.7772,-170.141,18.6948,68.854
182158,SLG,40,1.21269,-25.3036,1.214403,-140.5126,1.16375,97.1093,18.355,-51.4183,19.8385,-170.1883,18.6633,69.0332
182158,LL,0,0.617032,-32.0563,0.641311,-157.3363,1.435275,103.1934,15.0085,-66.7196,14.4792,-161.5931,19.6526,69.7486
182158,LL,10,1.067234,-32.2166,1.250377,-149.5359,1.167046,103.5944,18.3005,-55.4048,18.6627,-174.84,17.9627,68.0983
182158,LL,20,1.142917,-28.7025,1.242835,-145.2249,1.158485,100.5039,18.4131,-53.2525,19.3697,-172.6879,18.3086,68.4713
182158,LL,30,1.167402,-26.7827,1.231119,-144.0244,1.167475,99.3669,18.4682,-52.3414,19.5982,-171.9088,18.4094,68.7881
182158,LL,40,1.178186,-25.7516,1.224612,-143.4823,1.173661,98.8438,18.4901,-51.8558,19.7088,-171.5078,18.4524,68.965
182158,3LG,0,0.643808,-34.2576,0.646428,-154.0,0.642602,85.9089,12.8296,-61.9644,13.9012,178.0564,12.8477,57.815
182158,3LG,10,1.138675,-28.3879,1.142448,-147.9724,1.133012,91.7795,17.545,-56.1356,18.968,-176.1254,17.5618,63.6913
182158,3LG,20,1.173204,-25.7197,1.175215,-145.3082,1.166628,94.3577,18.0625,-53.499,19.5278,-173.4838,18.0815,66.3255
182158,3LG,30,1.184006,-24.6971,1.185467,-144.3028,1.177447,95.3449,18.2259,-52.4942,19.7045,-172.4776,18.2457,67.3296
182158,3LG,40,1.189183,-24.1602,1.190411,-143.7769,1.182702,95.8648,18.3047,-51.9668,19.7898,-171.9496,18.325,67.8567
182162,SLG,0,0.642697,-37.1019,1.592628,-144.4961,1.129078,114.8426,16.3674,-48.765,20.5353,-165.3155,18.6863,67.3824
182162,SLG,10,1.190217,-33.9161,1.287317,-136.8891,1.062622,98.2882,17.5679,-54.0352,19.3557,-169.2491,18.8498,67.5017
182162,SLG,20,1.215914,-28.3291,1.231771,-138.9026,1.125615,96.8971,18.1151,-52.5067,19.6476,-169.9928,18.7517,68.4491
182162,SLG,30,1.216021,-26.3937,1.219375,-139.8715,1.149654,96.9535,18.2779,-51.8268,19.7678,-170.1316,18.7001,68.8307
182162,SLG,40,1.214522,-25.4109,1.214295,-140.3984,1.16177,97.0413,18.3505,-51.461,19.8311,-170.1836,18.668,69.0167
182162,LL,0,0.655687,-31.8173,0.680518,-156.6912,1.423534,103.1338,15.7111,-64.8314,15.0911,-164.6341,19.5037,69.6974
182162,LL,10,1.066918,-31.9758,1.24763,-149.8829,1.171563,103.7161,18.3513,-55.3911,18.643,-174.9873,17.9451,68.2305
182162,LL,20,1.14051,-28.9855,1.246539,-145.3236,1.155816,100.706,18.4129,-53.3208,19.3557,-172.7775,18.294,68.4432
182162,LL,30,1.166558,-27.0034,1.233811,-144.0598,1.164948,99.477,18.4701,-52.3988,19.5903,-171.9728,18.4026,68.7614
182162,LL,40,1.177886,-25.9262,1.226642,-143.4967,1.171537,98.914,18.4926,-51.9033,19.7035,-171.5572,18.4485,68.9428
182162,3LG,0,0.682358,-33.8579,0.685274,-153.5692,0.680808,86.3192,14.0483,-61.5474,15.2242,178.4746,14.0687,58.2224
182162,3LG,10,1.137294,-28.5,1.141248,-148.0839,1.131715,91.6761,17.5251,-56.2446,18.9465,-176.2347,17.5419,63.5824
182162,3LG,20,1.172717,-25.8197,1.17481,-145.402,1.166068,94.2645,18.055,-53.5946,19.5199,-173.5794,18.074,66.2299
182162,3LG,30,1.183782,-24.7741,1.185272,-144.3746,1.177141,95.2718,18.2222,-52.5681,19.7006,-172.5515,18.242,67.2557
182162,3LG,40,1.189061,-24.2219,1.190298,-143.8345,1.182508,95.8057,18.3025,-52.0262,19.7875,-172.009,18.3228,67.7973
