fault_id,fault_type,fault_bus,zone,impedance_type,r_ground,r_phase,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,SM_8,SM_9,SM_10,SM_11,SM_12,SM_13,SM_14,SM_15,SM_16,SM_17,SM_18,SM_19,SM_20,SM_21,SM_22,SM_23,SM_24,SM_25,SM_26,SM_27,SM_28,SM_29,SM_30,SM_31,SM_32,SM_33,SM_34,SM_35,SM_36,SM_37,SM_38,SM_39,SM_40,SM_41,SM_42,SM_43,SM_44,SM_45,SM_46,SM_47,SM_48,SM_49,SM_50
F0169,LL_BC,182016,9,arc,,2.0,0.5,morning,False,False,True,2844.513369353961,2842.746691948947,2851.223558337596,2880.847205681057,2869.6049751096543,24.39141505525984,20.567819796852117,2876.464629263265,2889.740310506349,221.3144970698628,143.00698863288648,68.13054593684588,74.35859616994773,64.46606838296229,24.59237397450131,21.04534954947412,132.449964205684,58.761268819974994,189.15430033951216,8.301389125659675e-08,0.8891585823581253,0.8893246127203251,0.8909362546370722,0.982137421911292,0.9878780569582434,0.8415192484053523,0.980816302198098,0.7978267220394019,0.7952539649872893,,0.9668703660680108,0.9848379539091646,0.9848735790904448,0.9850080025235814,0.9808930348114204,0.9774442079970748,0.975724005881212,0.7324969433826488,0.7318890758783207,0.7312595672298366,0.7978352338740482,0.7969970350257244,0.7988356255381385,0.8057546073051313,0.8079972387430777,0.8062464411366266,0.784431917087953,0.7843752899987999,0.7843529112291354,0.8062216074512015,0.8086769875632929,0.8074309645823585,0.8077421778851364,,0.8070910704621085,0.9890770229647672,0.743356951605312,0.7455509832450821,0.7449278668159784,0.7705780317009049,0.7715802689820499,0.7684632211412262,0.776627607246321,0.7754769699658652,0.7772124149407791,0.7768574708770615,0.7775719927770867,0.7747698506217495,0.7768144186918797,
F0170,SLG_B,182016,9,dry_grass,288.0,,0.5,morning,False,False,True,1183.3067824833272,1187.0607011045863,1122.300401293116,805.9703047565257,813.289955464693,22.188538502112436,18.82541454276068,333.3057739216406,191.8751931104343,196.4349480440277,126.8786273773277,60.88964916516072,66.48069148719563,61.70627492968516,22.16516675055419,20.268831844281397,119.3484237239106,53.54255575566111,165.05899953032335,8.34236126757084e-08,0.9872411007886488,0.9875091196712384,,0.9925270122487644,0.9917201607157048,0.9919201703768774,0.989079144734148,,0.9828989131898338,,0.985418874643102,0.9935518957264052,0.9934801386898916,0.9968704397185808,1.0023993634652906,0.9961314019295884,0.9975912906788325,0.9938061071553862,0.9981118986512336,,0.9845479701403989,0.9844959640309668,0.9817838876944008,0.9840458665209731,0.9882130214110252,0.987485950289727,0.9762698859883936,0.9750010019448334,,0.9930569776481823,0.9904191866230538,0.9915693624453046,0.9896681582358806,0.9918532124132752,0.9902477591043412,0.995547652640264,0.973069832281394,0.9712255395271564,0.970720289893442,0.995452637046727,,0.993372164803022,0.9958510087450636,0.9940359391228272,,0.9981040463377426,0.9974411000346544,0.9975495880933904,0.9954981820990598,0.9974217263236244
F0171,LL_AB,182148,12,arc,,2.0,1.0,peak,True,True,True,2189.817785305008,2184.122158584287,2205.4072485469856,2148.919667217237,2145.4713367716345,39.80609207152216,37.28773054507668,2098.305887316944,2154.12122220795,2135.866031672808,2146.728210498431,2150.1422583984304,69.82395155923925,56.97940224326559,46.00737027434724,38.59879545796785,114.19349490067468,47.11210405821453,152.9219636673159,7.711136432130668e-08,,0.8522037715540445,0.8502799343107436,,0.8188130897549083,0.9288537001823206,0.7790806689129471,0.7675257287606535,0.7667723383975916,0.7674729922367552,0.7224682489637838,0.9215863350298223,0.9211339633019368,0.9198981750284564,0.7406652975830578,0.740887852185359,,0.9269955951383144,0.9272944276819848,0.931304965703902,0.7655105010165842,0.7652101114587173,0.766174111836987,0.778329342812035,0.7796717819695226,0.7776764875999864,0.7468992633221693,0.7472548833868652,0.7447038950215684,0.7820001591660638,,0.7810269409676875,0.7809665965104363,,0.7820055434696516,0.9043423795305364,0.7120060782236386,0.7128434877335381,0.7136925824315435,,0.7563196410795994,0.753414910943248,0.7653927744901948,0.7638378580691274,0.7628357430879417,0.7645190690338511,0.7645297122502864,0.7651409729041211,0.7640987740885712,0.7632453318237898
F0172,LL_BC,182012,9,arc,,2.0,0.75,afternoon,False,True,True,2842.4555312994626,2811.407639600658,2837.422694200707,2831.101414742308,2857.887468383972,34.53597796676024,28.942781932016207,2807.4549088051444,2860.3825144300517,216.23379259365248,137.0351104567346,63.996133375546265,72.32314842812822,60.84988008191053,35.348456658477964,29.94131585569578,121.32249477341134,51.158015494054936,170.3310880583667,8.085537292914025e-08,0.8623069607396222,0.8597327056398397,0.860344427190046,0.9554818849033264,0.959701026656511,0.8159417995828218,0.945934746807708,0.7602526672357756,0.762559103494879,,0.9282702868330804,0.9540188078655656,0.9535844994411904,0.9555403597471016,0.9452390374065344,0.9481569769186738,,0.7067269483682344,0.7061952539940837,0.7053025991337681,0.7592407027829249,0.7604245423500412,0.7620687597013523,0.7725829320530403,0.773222368395612,0.7742731695057735,0.7457591616111874,0.7457815449234289,0.7449896390229581,0.7738505267542435,0.7746906706593939,0.7753588143586319,0.774142950869193,0.7773037982185672,0.7733931259527209,0.9562156105364824,0.7065375003601544,0.7045337886110994,0.7048869911427496,0.7371969095514729,0.7371962854933207,0.7360760046651555,,0.7455275925270195,0.7454928929074979,0.7457305238604358,0.7438716080509084,0.7472118428186842,0.7457363623286465,0.7447198515748255
F0173,LL_BC,165486,3,arc,,2.0,1.0,peak,True,True,True,3995.688041314793,3954.2101927906288,3989.638744760479,715.7985515008736,729.7645593047368,43.2276013902557,35.99718322698395,348.1604230162607,194.89360982719327,201.16116582986112,126.26457784346826,57.90594680278556,68.16965208034156,57.81617358682204,44.718293736197374,39.08614941849724,106.599107260115,42.17616582421192,150.36876807067523,7.891150647014654e-08,0.7919655846416218,0.7905649570818388,0.7895376625276675,0.9306748089714978,0.9358321997797364,0.7362055286590288,0.9330873620911484,0.6946132490949649,0.6934801141937474,0.6939362841118548,0.9250824663148772,0.9304066249111148,,0.9314069778565,0.9469298511097646,0.9452662124144982,0.9453580177065511,0.5885263318366364,,0.5876910994677508,0.692856958891471,0.6944793852505662,0.693253470890597,0.7007456027764998,0.7023597874638546,0.7024482741181723,0.6804636515524484,0.6794280487699332,0.6785684569922883,0.7048753178275863,0.7044572105540888,0.7024911613217254,0.7046527955051719,0.7051006125176978,0.7031134573245393,0.9312311111725932,0.6355884996338703,0.6376689150926194,0.6381513539284738,0.6708566719354716,0.672089823905634,,0.6793455974285896,0.6813721361939542,0.6797805005089714,0.6781722829608967,0.6794688360206357,,0.6802904323307208,0.6797111460663496
F0174,SLG_A,181991,19,dry_grass,288.0,,1.0,peak,True,True,True,1009.5720814846972,1009.25403539352,943.4385814023848,672.0526744596968,688.076290276172,42.9099560357888,36.536990437609646,335.4927002856808,189.78266842530977,194.92221444756228,123.300167763103,55.69693943991803,65.89484976445841,54.58380096648658,43.325474626392335,39.68593823928799,105.10105419816097,42.48032810773465,129.6303551154925,7.956223635802934e-08,0.9332652060327892,0.9324879409731752,0.932965985288154,0.9398914919497257,0.943050247481984,,0.9383273403449628,0.9196064671029018,0.9215234702548982,0.9196205329594584,0.9236329752681104,0.9426060014441142,0.9439920380958948,0.9423196340907716,0.9457226227343722,0.9428976198654884,,0.949320910771252,0.943463456380444,0.9455191454114716,0.9187585416700164,0.9190851903687248,0.920885557508957,0.9279400924774804,0.93005761436318,0.9260764089657136,0.9021870848943728,0.9044831126440496,0.9008491670002896,0.9314555047225412,0.9317701808932132,0.9311280084352116,0.9317184356296336,0.9310330859204272,0.93214755971451,,0.8882558604217672,0.886727601565481,0.8907893045956073,0.930732713236924,0.9313104350136008,0.9313595063029654,0.9395409708631404,0.93726131436992,0.9358978750635896,0.9387610846316148,0.9362596657036474,0.9359997317450685,0.939713913440166,0.937775328895112
F0175,SLG_B,181976,6,wet_grass,144.0,,0.2,overnight,False,False,True,1275.4233761280975,1280.0146868359068,1208.938862170158,870.6500404418416,881.7840042285902,61.04619920192226,7.438384491824943,335.1677839338208,196.846358451258,198.1493683779788,129.69671239055853,63.958792526029285,66.06307830733465,67.35693087616782,9.137412803049893,8.058404479607448,128.36223245762042,61.04810753231478,187.5910363373196,8.679593321378332e-08,1.0211069600744898,1.0197903661525638,1.02231500250273,1.0235527488284168,1.0250895138927665,1.0273114229451623,1.0240025156475798,1.022375592111054,1.025069370935859,1.023413237304695,,1.0283922789870683,1.03047352281641,1.0302286183020335,1.0305691563621917,1.0294581543119357,1.0326515101161269,1.0275205829873073,1.028695882798086,1.0301757472125006,1.0248541273894731,,1.0227704311905796,1.0271137943927418,1.0256580816528893,1.0266060001520378,1.02193612719585,1.0193561799123358,1.0180299383458535,1.0275496162619728,1.0291209406120396,1.0289252632843486,1.0301002974391984,1.0307607222459398,,1.0361141347930702,1.0204952641616518,1.0252574639761962,1.0236284272955722,1.0275291312761623,1.033449645599146,1.0331937021262847,1.0311017340200508,1.033574600404756,1.0316757285157878,1.0326673940149795,1.0328941372847422,1.0335099705389466,1.033672061088956,1.0337872105887065
F0176,LL_CA,182019,10,arc,,2.0,1.0,peak,True,True,True,2719.9840950385906,2721.642236459072,2733.129346113115,2702.96655155873,2682.766934372551,41.77419346058094,36.96668943214811,2634.2327254973143,2651.137211555113,2651.021656537708,122.01058295882522,59.06816764926987,70.05797125157737,57.74291723486776,45.20797976762923,41.34283647377819,106.58736952825794,43.12327048340973,150.97310729725902,7.800868584803262e-08,0.8174069235939471,0.8186058961986932,0.8202403777326757,0.7911145689767316,,0.9243996750272392,0.922396490130946,0.7330635908843266,0.7318150815397436,,0.9056066710901473,0.6927208782571097,0.6910351357671123,0.6923974764177451,0.9287845211617975,0.927270136803481,0.9270314231782152,0.9141059384003852,0.9105809440697232,0.9132841615672546,0.7327079657966357,0.7295099780953344,0.7325365147679238,0.7425395228913984,0.7451784417611821,0.7447052514887536,0.7123732523912438,0.7133346515228004,0.7127455188988376,0.7448520703825475,,0.7475997634234661,0.7465162986988095,0.7476844898478859,0.7450018031068938,0.6706505720283571,0.6722952340722873,0.673735668553116,,0.7105446563092638,,0.7102358589166614,0.720396179137057,0.7208675079856833,0.7221666074523908,0.7190672810936475,0.7189465629284444,0.7222080135981573,0.7225513379633499,0.7211983997814062
F0177,3PH,287274,3,arc,,2.0,0.75,afternoon,False,True,True,5403.633284748998,5382.308489484267,5410.86409891537,621.2850353622058,631.6886164367957,22.751653588532747,18.802888601902996,268.80740019319336,154.26295648304617,158.220503132926,101.88200526387944,47.6764724525179,53.58040744892141,47.30849125329067,25.41804532947242,21.096548176593384,90.76784675883312,38.87071000163865,129.27984719214936,5.11759388966148e-08,0.7552404363408203,0.7551658521403081,0.7556960672170043,0.7616370814905422,0.7623646586581733,0.7610253174276088,0.7035962866607386,0.6360802043003388,0.6371414497875068,,0.6415151855011397,0.6525922154728261,0.6498188468822884,0.6513392279147285,0.651615296979271,0.6521502710273661,0.6516498080170349,0.6515083503587126,0.6508354511016965,0.6498510874747494,0.6356446943617263,0.6384726971103876,0.6356992652507031,0.6432959717671703,0.6420778693473579,0.6429714992951331,0.6294866947966341,0.6288119981135794,0.6295468377904181,0.6418658976984678,0.6442008957904382,0.6440218052603011,0.6462275317111223,0.6458314249546818,0.6447042007726176,0.6059116577171092,0.5727231560365919,0.5727884589431773,0.5716128186902214,,0.5940199797483288,0.5934114213484503,0.5985612383800377,0.597077204438934,0.5970736361923403,0.5972559345004936,0.5974942043169157,0.5983760707816008,0.5991097602893294,0.5975366687974775
F0178,SLG_C,181893,17,dry_grass,288.0,,0.5,morning,False,False,True,1193.771121284997,1199.0363704038834,1126.0472720956225,809.7551137561595,827.4289317937777,22.11002571663421,18.83196908808862,338.3172841651155,195.31905407885787,195.5932857084432,127.39379841728925,60.48061081943174,66.41742142561094,61.840022554285,22.04525236751509,20.26940623398377,118.3640080106465,54.66151492791595,165.61789156666762,8.388640860632549e-08,0.9850577351487624,0.9886333271948232,0.9900369868464296,0.993711720090838,0.994938185422197,0.9944449821229722,0.9929059578732792,0.983204006749778,0.982981309176944,0.980190065995815,,,0.9954261474657444,0.9913709267712352,0.9977064020420444,0.9972426881279276,0.9968046124725568,0.996398504754924,0.9964153929370514,0.9960131893249902,,0.9841174521418282,0.9837401806613358,0.9892745018473124,0.9886965124789684,0.9867456795472558,0.975135498343601,0.9734578274246708,0.9731331177591848,0.9932796662684495,0.9909150939412572,0.9903058366260512,0.9891670471366264,,0.9883842942615508,0.9983966496113272,0.9655096934504042,0.9702358461959184,0.9719581003742634,0.9908530242860756,,0.9889330711163572,0.9964712721586972,0.9961719896672836,0.997200539043292,,0.9919232014941126,0.9940864080410976,0.9948937392741396,0.9939330140950454
F0179,SLG_B,181980,16,dry_grass,288.0,,0.75,afternoon,False,False,True,1116.159524429159,1116.883842545336,1044.6827414439813,753.2728366629439,761.2889553720532,54.01047505843212,27.81049344491892,340.6399876081138,193.09974906125987,196.2640008128016,125.20102842072968,58.50082163435371,66.42619074787055,58.38768636421607,32.70555246253121,53.55155392589218,113.07823307616393,48.114942458667365,148.97412729851115,8.083744074920296e-08,,0.9595515102069666,,0.9645216086537372,,0.9658434816851984,0.9613380732256904,0.945447212404162,,0.9494160699206792,,0.9643239658162792,0.963468100519462,0.963194418281642,0.9653623082858326,0.9643489880214916,0.9646206656135968,0.9662204617995502,0.9663366296857488,0.967471348166786,0.9475185181808384,0.9450468823680762,0.9465561653714806,0.9548395739248862,0.951005016068414,0.9544692292268524,0.9358183962299004,0.934270371156876,0.9325949032280392,0.9561143331320217,0.9598541256671078,0.9574045038687502,0.9573340731403815,0.9580199677708188,0.9602193174708143,0.9629220360410624,0.9244066606219192,0.9268874185121871,0.9229895123147298,0.9548262292406297,0.9562049243043594,0.957713569485758,0.9606032638189084,0.9639632912023492,0.9650740556491822,0.961066905222581,0.964131420977738,0.9613391954590734,0.9637744472624714,0.962449539197497
F0180,LLG_ACG,298160,1,dry_grass,288.0,2.0,0.5,morning,False,False,True,4998.939897308021,1192.1038998811027,1121.263274629374,812.8802964457155,823.9274570328043,22.565920022698823,21.18218707810134,336.8472374534907,192.51975108508887,196.12377790322688,125.88750097506076,59.34959505929082,66.29497612977568,60.74240168991986,25.116994930579697,22.17256578127707,121.22761727172696,54.663598533378384,162.58738433082257,8.652386628612768e-08,0.8100497435072411,0.8116622154944589,0.8088349936704795,0.7459870407112565,,,,0.776808961955573,0.77549052754286,0.7764844656166151,0.9855716906819636,0.6966003601432073,0.6946891679527509,0.6932701980779731,0.9945377271460836,0.9976395236670488,0.996643755240786,1.0474209898311189,1.0456179299918198,,0.7768775685074732,,0.7760532390672106,0.7796846933487483,0.7784596895458593,0.7802964460802181,0.7689979837981349,,0.7680463152607074,0.7840148828099149,0.783331158642576,0.7810851348440769,0.7796208791411569,0.7806848936413441,0.782183452093518,0.6950759674956278,0.7651498445972303,,0.7673903244292558,0.7842536014426349,0.7838074676490285,0.7831446383773835,0.7839886007727476,0.7844919167907966,0.7842547585536144,0.7879038999962534,0.7884539108571276,0.7865798313472033,0.7851260993823107,0.7879035912745838
F0181,LL_AB,181936,5,arc,,2.0,0.75,afternoon,False,False,True,3343.57599313818,3339.268610511076,3356.965254111686,3383.1938024614965,3359.512298200639,29.82361283398577,28.04538031535809,364.3142929909699,207.23752853758432,211.2171451436053,134.9507063929128,63.06673279731689,72.6701917035329,59.93999168170526,34.68094789336264,29.036910929756523,124.69262950141832,54.02098410340927,169.928235938082,7.936423410227094e-08,0.8319077897987471,0.8301463249358765,0.8315071843502387,,0.7901213659447162,0.9509017579674448,0.7301691638248466,0.7511818659387289,0.7498202864744329,0.7509641896001702,0.6511724006934881,,0.9595825850297068,0.9611744260011608,,,0.6644855337318843,0.9513664176367264,,0.9515276698594124,0.7524509030381823,0.7509540832066861,0.7505815470719186,0.7568632671167087,0.7566526443966938,,0.7345185620036697,0.7347395374253065,0.7326077408856911,0.7572898318740875,0.7601443578304676,,0.7602619224407374,0.7585241670719989,0.758614241522441,0.9414679739394084,0.689410685374719,0.6885795140855873,0.6897758336135751,0.7221580685262952,0.7224452462933156,0.7232176568275387,0.7315142895904205,,,0.7308859958674891,,0.7325680384366601,0.7305680549913022,0.7331884098642406
