scenario_id,scenario_label,n_dg_buses,fault_id,zone,fault_type,fault_line,fault_bus,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20
24,DG_48pct,96,Z01_F01,1,SLG_B,335,CKT7,True,5401.978893293729,5154.902808278594,5009.0764549538,4114.137103209195,3782.1299538270573,423.92204664090514,13.329520836190914,1932.4879998140898,1689.8774643681925,863.2021136625265,864.3132975813986,264.6460667816009,64.84925194495922,99.71147237240353,96.55262437561377,175.6723879534894,483.08754490072187,298.9121600006472,278.04415370119966,193.77799410559967
24,DG_48pct,96,Z01_F02,1,SLG_B,326,CKT7,True,5401.978893293729,5154.902808278594,5009.0764549538,4114.137103209195,3782.1299538270573,423.92204664090514,13.329520836190914,1932.4879998140898,1689.8774643681925,863.2021136625265,864.3132975813986,264.6460667816009,64.84925194495922,99.71147237240353,96.55262437561377,175.6723879534894,483.08754490072187,298.9121600006472,278.04415370119966,193.77799410559967
24,DG_48pct,96,Z01_F03,1,SLG_C,333,CKT7,True,5406.714406419107,5159.9859281512745,5014.329024208886,4120.235911585039,3791.7975331100447,423.2502673725342,13.34346130539799,1934.2132802880274,1691.0111717448617,863.4236602378036,864.533530356502,264.9246051852123,64.82638783142316,99.72144678640723,96.63602625956919,176.0883406451379,481.81424135968246,297.53912606973705,278.2254645634194,193.6684851108778
24,DG_48pct,96,Z01_F04,1,SLG_C,326,CKT7,True,5406.714406419107,5159.9859281512745,5014.329024208886,4120.235911585039,3791.7975331100447,423.2502673725342,13.34346130539799,1934.2132802880274,1691.0111717448617,863.4236602378036,864.533530356502,264.9246051852123,64.82638783142316,99.72144678640723,96.63602625956919,176.0883406451379,481.81424135968246,297.53912606973705,278.2254645634194,193.6684851108778
24,DG_48pct,96,Z01_F05,1,LL_AB,335,CKT7,True,484.28842154995516,411.1234646008093,380.2935488043247,286.177664533533,257.03484811381344,28.971720231573798,0.7549828529221947,129.75219654660444,113.41209662142401,57.81623335052618,57.880388411872495,17.688741252893283,4.368737838733041,9.957289038614398,10.29370123474183,12.067674846736564,32.58892691507309,20.201696869829032,19.04538596435772,12.987313455849254
24,DG_48pct,96,Z01_F06,1,LL_BC,335,CKT7,True,484.36951590239056,411.1982063773039,380.3643046384235,286.2930869020767,257.3869423220975,28.87110604334719,0.7557062318754342,129.85546830463443,113.51870174168033,57.93378712557957,57.99212966819266,17.79257879843428,4.365701444746431,9.955881118803523,10.292843508019399,12.060227499983304,32.51500215476443,20.1257992299258,19.0369371008654,12.983130462752154
24,DG_48pct,96,Z01_F07,1,LL_CA,215299,318412,True,485.0783615764688,411.91834528208915,381.10633285625704,287.143653830212,258.05631025581977,28.83659514714992,0.7562316107909235,129.7146572756029,113.38205440333617,57.77604774421673,57.83778666666303,17.80367037569679,4.368570131193698,9.95062781713906,10.286396146168833,11.985657294159601,32.39642577603415,20.010779895515,19.0152895181633,12.9902063795966
24,DG_48pct,96,Z01_F08,1,LL_AB,326,CKT7,True,484.28842154995516,411.1234646008093,380.2935488043247,286.177664533533,257.03484811381344,28.971720231573798,0.7549828529221947,129.75219654660444,113.41209662142401,57.81623335052618,57.880388411872495,17.688741252893283,4.368737838733041,9.957289038614398,10.29370123474183,12.067674846736564,32.58892691507309,20.201696869829032,19.04538596435772,12.987313455849254
24,DG_48pct,96,Z01_F09,1,3PH,333,CKT7,True,2.439229319077845,2.340482996377399,2.280447496304398,1.8867823688254068,1.7385026035709163,0.19292815837394786,0.005138210040149429,0.8820515624391436,0.7713664609453331,0.39399848859265413,0.39443606248459484,0.12118822182941935,0.029779329172253795,0.044001209136357924,0.04265609835319773,0.08059876405307126,0.22158193506517818,0.1374442853784962,0.128916873482946,0.08829180443023511
24,DG_48pct,96,Z01_F10,1,3PH,326,CKT7,True,2.439229319077845,2.340482996377399,2.280447496304398,1.8867823688254068,1.7385026035709163,0.19292815837394786,0.005138210040149429,0.8820515624391436,0.7713664609453331,0.39399848859265413,0.39443606248459484,0.12118822182941935,0.029779329172253795,0.044001209136357924,0.04265609835319773,0.08059876405307126,0.22158193506517818,0.1374442853784962,0.128916873482946,0.08829180443023511
24,DG_48pct,96,Z01_F11,1,3PH,326,CKT7,True,2.439229319077845,2.340482996377399,2.280447496304398,1.8867823688254068,1.7385026035709163,0.19292815837394786,0.005138210040149429,0.8820515624391436,0.7713664609453331,0.39399848859265413,0.39443606248459484,0.12118822182941935,0.029779329172253795,0.044001209136357924,0.04265609835319773,0.08059876405307126,0.22158193506517818,0.1374442853784962,0.128916873482946,0.08829180443023511
24,DG_48pct,96,Z01_F12,1,3PH,335,CKT7,True,2.439229319077845,2.340482996377399,2.280447496304398,1.8867823688254068,1.7385026035709163,0.19292815837394786,0.005138210040149429,0.8820515624391436,0.7713664609453331,0.39399848859265413,0.39443606248459484,0.12118822182941935,0.029779329172253795,0.044001209136357924,0.04265609835319773,0.08059876405307126,0.22158193506517818,0.1374442853784962,0.128916873482946,0.08829180443023511
24,DG_48pct,96,Z02_F01,2,SLG_B,254077,253842,True,29197.613659599618,5638.879280758206,5436.170538829728,4429.72936271234,4066.8314921189058,448.9172849875942,14.214406170217517,2081.612319446694,1820.3114168627471,929.5337804798387,930.7740441625172,284.94227535389876,69.71045292178718,105.18243947936887,102.28800752611644,186.89571728534105,516.6887746534419,318.85825693832845,298.6325301899596,208.44073872828722
24,DG_48pct,96,Z02_F02,2,SLG_B,246178,243936,True,26262.98799117646,6001.489391464328,5738.887422790452,4627.466692127259,4237.793280829488,466.06607432895106,15.037401881898925,2172.027075289332,1899.4791556236542,969.8201997954883,971.1399954506456,297.1572896150555,72.6400630656133,123.56436729353067,122.11366956686925,193.94513051055347,537.9703918174426,331.8708318192632,310.5965650241752,217.52680933007363
24,DG_48pct,96,Z02_F03,2,SLG_C,150394,157345,True,18879.444225798503,5502.414361471154,5329.560553847065,4440.080209753629,4098.915660285717,440.6386859891591,14.62443729661425,2105.7545117919153,1842.1247001955314,939.6181334374296,940.9635671105553,289.31046065077345,70.72708036538484,148.33704487870466,147.84442485036885,182.12542159426266,517.6516111673942,318.53967864993825,299.2626072216595,211.32791452241148
24,DG_48pct,96,Z02_F04,2,SLG_C,246177,202181,True,20971.7648177493,5458.113520843127,5284.837240219816,4418.653118149197,4084.2994248091118,436.53443164805805,14.522220187550806,2102.9087880036095,1839.9328314915829,938.8223730081305,940.1673643586163,289.16847072115985,70.71597730015654,153.68885933844967,153.59117913654998,180.43517722670677,516.0351302773955,317.54069457759056,298.20052204592105,211.02155427498835
24,DG_48pct,96,Z02_F05,2,LL_AB,246178,243936,True,31041.00164697855,4908.3863787096725,4510.47514455993,3323.295365157952,2964.711482583936,339.389479302664,8.630744970995817,1487.10462708418,1299.2003412033448,661.51844141144,662.310854173776,202.21656545379753,49.99389043376287,125.35860368857146,129.39436166688202,141.3567926843057,374.79707652752717,232.17562214637996,219.77696575309514,148.90075469675992
