sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0445,0.2,overnight,False,False,True,1296.935716601317,1309.749665416955,1295.8786594917326,1151.7560843439526,1166.548803108189,1154.5570553165599,1146.0724916320773,1161.1327650849873,1160.2648159033922,676.7277572202488,690.9245447245418,682.8260293581125,615.8276039059166,622.3392570386022,616.0350021645263,131.28834597826432,132.54136573018496,132.9741328921256,7.845721226854947,7.856564278470996,7.839950561043976,198.4584300994416,197.22139348021284,197.46301715564982,199.41374504592332,195.99472468544184,198.48661876271254,131.19948461267583,128.74712131205553,129.78252074591032,132.21727189280023,130.04728576871793,130.73662555622872,5.093053998865957,5.165917323703927,6.209025428583625,2.257429914296391,2.322242311832667,2.264541705511835,6.2748633924271,6.269513390750929,6.299654476639974,136.08409419245967,135.24220843766648,135.28909670917997,63.601032173094715,62.738020348452864,63.24616334224861,13.026837148734282,13.97912070059511,11.43799277912339,10.766369716455237,11.718577134678263,9.074628579799658,50.54691071011342,50.36300371314404,50.49967876983562,8.511107785897241e-08,8.626101811846037e-08,8.510012846244064e-08
N0446,0.75,afternoon,False,True,True,1071.744049135821,1116.778719572912,1086.0139561937726,933.0008310601995,972.6084667302285,949.4713217378364,933.7315600983363,973.1848244200565,952.7379195218884,495.7110623906174,538.8837224937183,506.2553338479466,449.9354215900732,481.07963197579613,449.63262739420446,122.7142108974605,121.24180890151331,124.90163655871076,27.779172916078213,27.887189454103357,27.693482506669966,189.32443673425567,180.3163746971742,185.50696714644602,191.24578948029858,183.40529110974074,188.91917965934866,122.978630342951,116.77421477180572,120.0645201455651,125.70449321567952,118.48487410243601,122.00098560817874,18.965029781457204,19.06508607088287,23.045408161743687,8.380076439328993,8.496070334029447,8.387232614564468,22.29826577593122,22.384445739692982,22.2636812688465,123.6302735536643,122.93739628961056,123.02411115694774,51.674613297038846,50.22138490050688,52.56116581642924,48.27225410519095,51.58096947586666,42.10361720890976,40.186020931529505,43.51849101122703,33.767721412045844,45.01584496271641,46.46727577413208,45.7234671565875,8.02203076464281e-08,8.087594199509889e-08,7.964999173044533e-08
N0447,1.0,peak,True,True,True,965.008606358308,1022.6621808405355,993.673928913619,827.5645813720001,882.4365076058793,848.9308411367499,827.0487439840383,881.5506223623998,853.6990287744834,406.189419191223,462.8992348927679,428.19999135454117,369.2255402407364,406.8278933967521,372.17875449513576,117.73454259006775,117.98541132607454,123.06765856934346,36.85856731599479,36.72640782908238,36.667755980204944,184.21748887548392,171.92325120135644,179.02714099069357,189.14627509537885,178.47640982493007,185.0644030658649,121.1039527108662,111.84152583309886,116.12550033321514,123.91836905091903,113.97863269654874,119.58255995348227,24.98255635843669,25.167540877331422,30.553525972125044,11.119204930115973,11.168358836671167,11.021512838157351,29.384915017681706,29.347460792432976,29.46602646099141,118.02788506502053,118.93301390464624,119.2335263563165,47.55290578199854,45.695850030951554,48.604062078248035,64.11440742340052,68.00648233219809,55.45231164925154,52.523655047128685,57.067385493129,44.578576556744444,76.0300630780113,78.86886678361607,78.0282676229099,7.787912713398088e-08,7.917754431537731e-08,7.698435928681461e-08
N0448,0.75,afternoon,False,True,True,1068.1700620712672,1110.6834553557417,1088.0181480362496,933.1284343531481,965.3822208050574,948.3513698078796,935.086427333217,970.7119323140696,955.7045406790472,498.35299068130877,540.1303543419413,510.5316011571735,451.5270934662121,483.3065556035598,450.10399521876354,121.83267969326467,122.03734256508764,125.64754640661238,27.795160584758897,27.903817447381282,27.696290603222398,190.27973182300843,179.26558981083795,184.27604969957997,190.92555089575907,183.63013524113757,187.88493254041654,123.54416324466331,116.77448564473542,119.92315286670603,125.18294007864503,118.34764574721689,121.37581842272398,19.03999594642461,18.933170016976742,22.994265831911676,8.444989266718414,8.495489778605222,8.40166788591107,22.27535445399306,22.184694638659142,22.230920682080033,123.49459952165456,122.37387216636537,123.14629709295816,52.235956088778984,50.159005220990494,52.34042901170702,48.56441993369404,51.5879828116584,42.03125710563931,40.05680023865856,43.43178133436412,33.8797001465885,45.186677647032226,46.201601136132915,45.877581951234184,8.095760914172434e-08,8.097747570202895e-08,7.955897100360306e-08
N0449,1.0,peak,True,True,True,969.2572793002548,1023.3220600685842,994.9520520832119,828.0592358636023,881.7984932972173,848.8136677900322,828.6975675301966,880.8207681673512,854.0820706249684,410.3887160113639,463.1258826581037,430.38802735275385,372.12697371751335,405.7302634035298,371.32522614557155,117.93198590974231,118.12164328856255,122.25998739723154,36.704693682585365,36.62101572589214,36.68516838744867,186.26651541583928,172.71663953056355,178.9606315932123,190.07673716456299,179.21224313267285,184.96490757853022,120.0521798673793,111.56134956022278,116.48141892785048,123.74222730271245,113.78188401456492,118.61863015785046,25.019445951771484,25.164750624676678,30.54493449591017,11.115275131658132,11.17536785803614,11.06141408077684,29.61737676925305,29.422813556573544,29.442080414836692,118.24856445610953,117.99844918024012,119.62355493696033,47.77151096627722,45.57131540457357,48.518405386376195,63.63142125959765,68.31252474647036,55.49503214506748,52.85301804002984,56.79076001843231,44.444261632110376,76.21340071647073,78.93308276053983,77.56734048150197,7.776259855898946e-08,7.90515061708197e-08,7.713089532328877e-08
N0450,0.5,morning,False,False,True,1175.1092615219598,1210.458302262771,1197.4745497326287,1037.4318879621164,1068.1043023634095,1052.511938717604,1038.837368286373,1068.4470614266233,1052.8607435329664,589.4950594061794,618.2577805388347,601.9344490205415,536.0036015566616,554.6733332697639,533.3408637662966,126.69305478353327,126.7518158759528,128.7796508912651,18.751240038436578,18.870117263886005,18.636017801792118,195.07129836802022,191.63433647381817,193.17618015944157,195.96228461565806,190.81071403469963,193.91237554737853,127.12977214627325,122.88387406486294,125.35107648463686,128.65730413138982,123.68667799887875,126.30646726638821,12.845278274165777,12.820106020559626,15.634676779482307,5.684558898670431,5.739549939782909,5.667648833618164,15.033969023471837,15.052956432186972,15.034922498190983,129.58690628491448,129.1398875096679,129.22429251268773,57.18103165741357,55.622781421316596,57.26263743451077,32.638716899914584,34.96265639118393,28.50314244204173,27.040031760165586,29.29058770824076,22.871925566170624,37.13094246432146,37.49327226201853,37.60697797360815,8.223314376237315e-08,8.309242077987581e-08,8.158969085206275e-08
N0451,0.5,morning,False,False,True,1186.8944479292163,1207.3699083466117,1191.2097875449863,1037.399480293469,1066.5804765917514,1057.8663319121147,1038.9726982918842,1068.3547355581854,1055.1852157292076,585.2171087664854,616.9883368500095,595.037966620437,534.4702372196882,556.1511007863717,536.7979609336718,127.29831032610956,126.77114492581961,129.198789619198,18.80468720020582,18.8642929609233,18.71409782028219,196.12787389585867,190.5557400145772,194.3345523100752,195.1151568171949,190.96969129735663,192.48415708535384,127.98442813486349,122.361426303106,125.632577791018,129.46523641176978,123.86272112968797,126.37400455013568,12.797009932320602,12.885874724256833,15.614874478103774,5.694100623599381,5.75806201297949,5.682951433219855,15.026991119062403,15.00518411533468,15.008500624247421,129.59102590413622,128.09838480519554,129.1278119765543,57.023194108657826,55.66299301305743,57.116893822541876,32.788400639809666,35.13097190000756,28.49863204872686,26.993927840877202,29.3945497808785,22.714676467786532,37.3535823515023,37.36114407493608,37.65708585884994,8.27368780940671e-08,8.259648211920648e-08,8.192324796550253e-08
N0452,0.5,morning,False,False,True,1180.714789251647,1212.169122198238,1189.172381427876,1040.679060786671,1069.7191771540279,1057.2187004597054,1044.8587835432093,1068.4323317542976,1056.4388411430389,590.1202267906896,615.799159972173,596.8855303359198,534.8640744753892,554.542288795795,534.7818727247494,126.99802302422354,127.09410567741304,128.83461154441233,18.81594846965217,18.80269871789106,18.740725493187437,195.30532864452815,190.32130130853108,193.57443863587437,196.06310169259515,189.95297086387652,193.1567580635968,127.39258582902107,122.67374525350802,125.61757866859341,128.1693754508069,124.10799616929609,125.72500095587644,12.74303944550435,12.891277339087232,15.70501327840072,5.670133951866037,5.728265160619897,5.6578506191143845,15.073688355033536,15.053372694210479,15.055422132031213,128.79929543534843,128.15596282602505,128.69906391722188,57.090976434961895,55.96158917101613,57.36394135142177,32.92982404758654,34.971749489643024,28.509543090768712,27.040097744893483,29.564656956816474,22.761557265798796,37.03234535046015,37.50768789432627,37.82794482828554,8.253716012054158e-08,8.298760250755788e-08,8.208925763328931e-08
N0453,0.75,afternoon,False,True,True,1077.109080269734,1108.2781961681144,1086.0996216323385,934.4455531797515,972.0303607353964,948.0828803387546,933.0699163660895,973.727569826787,955.3008869501145,496.7741485480946,540.684241245608,508.9013453086984,450.07248371292025,478.8020848564687,451.1870217322661,121.2697225980747,122.00588821797108,124.90954856220017,27.822708366748724,27.704960802485047,27.774973646843172,189.4341155099526,180.14101585310164,184.50493007842186,192.2215674776186,183.47796707627757,188.40143672507668,123.42769913481213,116.30843070985054,119.72184987603956,125.01869946116575,118.4289715245045,122.12003287612238,18.953601286924073,18.950917869179314,23.144175309620998,8.435331572096834,8.530096937453983,8.389175000648383,22.29850820904778,22.242230554503895,22.280831504837213,123.23950121577816,122.5494236634809,123.74859857890036,52.13072956358076,50.34912726494585,52.449416731637974,48.26660524717084,51.5001813155708,42.13051137471513,40.14467739060976,43.52131557472603,33.71854853312155,45.238219074034085,46.41474223410465,45.92900780831272,8.015707139915823e-08,8.115414458157258e-08,7.973043186774817e-08
N0454,0.75,afternoon,False,True,True,1078.2513960253384,1116.2595460694497,1087.2122547425167,937.6289363756008,968.9703053020679,949.2893742127059,932.408810283449,967.9198209025519,947.6300211003734,495.4073608471674,536.5501091996244,508.0408452326131,450.5384951107097,479.98558941454604,450.5638498504197,121.44823098525718,121.40925783953566,124.96147583377754,27.732042586846195,27.75324937187959,27.744101909256692,189.37575358127813,180.0267163709348,184.8314965327694,192.1638223019592,182.92158279561983,188.360384790109,122.8710504513264,116.50082788258958,120.20075993125435,125.09827947771576,118.8991516031968,122.20380355871666,18.85480314661214,19.048288959234885,23.169318987969042,8.439573632008189,8.48825851924448,8.374826390823156,22.24457019158214,22.31951200652236,22.246302273273745,123.52397368016736,122.20763654980458,123.43591768108433,52.38125846999251,50.092478261495,52.375625218639634,48.43508783855211,52.010384147788606,42.14010628768563,40.15458936435271,43.27040820146549,33.53711930284862,45.04690197361842,46.405234982989704,45.75036416879909,8.062567273063157e-08,8.130244792182194e-08,7.971337887286568e-08
N0455,0.2,overnight,False,False,True,1293.8928354734721,1296.6214726459466,1298.3155595011024,1150.8943517897212,1161.4634364857636,1163.577370413715,1156.649963355471,1171.0277903910894,1159.2525985216785,677.3262018090567,692.4522479032872,682.0577640968597,614.3000302525572,624.7893947254673,615.9487431254302,131.72289321564313,131.93167642956664,133.24434761708324,7.86664796700589,7.532589381911534,7.688905376477841,199.7018737903227,195.96066109200987,197.43999738366162,198.51226147506716,197.49320395146245,197.94842882101952,131.90159728395702,129.30064842679667,129.98880895162594,131.38807365804774,129.61809886236279,131.63353781761504,5.061864459265626,5.148238264208066,6.248284744952798,2.2692640543553444,2.3257185455333893,2.264849407672026,6.252530093655644,6.256376399649233,6.249760125467692,135.4348668628334,135.2249285909535,135.6422184591181,63.431549264994274,63.105920400824296,63.397304694461795,13.035424887140314,13.907379707387573,11.399099862103048,10.780069109069993,11.68046365741547,9.049111943516692,50.490176453140926,50.27131730777417,50.35364394149357,8.556937497023755e-08,8.6037733780851e-08,8.535035955700945e-08
N0456,1.0,peak,True,True,True,965.5096136387363,1027.0013496694626,991.8729662334466,829.1074905387572,878.158806635535,851.2197534189348,831.9245196954952,890.7290968011282,854.332030704099,410.875764686357,467.6037334521846,423.4068543925327,371.71942971749166,411.85187996813755,366.7338116560174,117.01662129765343,118.09983721248203,122.80529436663862,36.55455730547048,36.90775484042292,36.52926006161887,184.87010544955876,172.4724112149463,178.5401024166375,190.33104485964637,179.4661354486154,183.9003368218169,120.55934484244267,111.6436154794002,116.14040743410003,123.07427209260129,113.194180268885,119.14677893636672,25.04190698114997,25.14111953146803,30.666793164859623,11.109651929641606,11.135517872143174,11.09503450709119,29.236870943757335,29.461533015405365,29.418056172138808,118.09373262866843,117.73856311726885,119.36544834412369,47.93285623625522,45.794226900835696,48.28679606117404,63.56088105230077,67.91559532908377,55.44160867476012,53.069353095221715,56.918804684179904,44.293061386476005,75.86937221197014,71.96995056042164,70.80366210156296,7.813360495193842e-08,7.917096186859504e-08,7.751111298187208e-08
N0457,0.2,overnight,False,False,True,1292.99750919498,1310.2979942687014,1300.0707323930833,1161.19678896853,1162.2899413606006,1157.030461190337,1152.9959813421112,1168.1715282958119,1158.6123910224885,681.4993504794287,693.6802623932189,681.2157651295204,616.3276666157645,624.6859401735129,616.5542384808568,131.44967103688168,130.92566022464175,132.43973171450907,7.882501266976412,7.533310437540792,7.674957005173037,198.22380687183374,196.1304223559361,197.92991163067552,198.48049518407802,196.90344537186903,198.08560580339724,131.40641679554915,129.72270897985015,130.1685149702285,131.81953935509426,129.25600456709077,130.86534431662716,5.095852866895593,5.1553714112558175,6.229338114229339,2.2551683660701003,2.3294152862348416,2.258096384705148,6.216959877870742,6.265906327244205,6.251209808023287,135.18881767452947,134.75470874937253,135.15940612481288,63.57719927900243,63.01435686014757,63.280815530386235,13.026748696582267,13.934805188398489,11.40998950289434,10.786141498276331,11.77233499359718,9.120254626610608,50.3532247068118,50.15582448757631,50.835959055973184,8.589008035408174e-08,8.591266973688501e-08,8.528180676788036e-08
N0458,0.75,afternoon,False,True,True,1073.3724469282567,1108.7668207000713,1091.3898168520411,927.4332178613382,970.0190237454827,949.3487294848193,932.5561889736077,972.1658906110434,948.3624660977833,494.880842569999,538.5872805200971,510.7202350881313,452.9356297301409,478.1591155710348,449.67340435531224,121.84460254205148,122.18459662644054,124.90388974474867,27.67006991753291,27.91440252713767,27.701295053721864,188.63722384567518,181.3440949653878,185.75695831535123,191.68815292106484,183.49220174400492,188.42199665770556,124.40750773671046,116.15053759646936,120.53332143034619,125.86986501398061,118.31751246323317,122.37068481196701,18.941581236926037,18.97499030862949,23.1875497659911,8.382255428051106,8.479486888554586,8.407649768670463,22.17454771958336,22.373613438770356,22.28013179816785,122.64285672270533,123.15712109580078,123.47979765095683,52.111920064307625,50.10444817246548,52.55071007637399,48.66876182683918,51.664016949672806,42.31801965316303,40.12675832534055,43.29312493040111,33.62240566392769,45.38409591227674,46.12734310906344,45.921297828986454,8.05798684371027e-08,8.169511512471876e-08,7.946094263516022e-08
N0459,0.5,morning,False,False,True,1183.8943194897308,1211.2815418294183,1192.0176568953807,1040.8924145706876,1069.7639534756597,1052.832441842731,1037.9357706203452,1072.8556026257713,1057.4856927748442,591.030237713797,619.9967198386618,596.604733453409,538.0268354181636,559.3981870679913,535.7254867071659,125.6878772759163,127.21153886377866,128.2416378664148,18.68574002634272,18.850717337642585,18.774891010330716,197.08806860841028,189.5944045563012,193.57229672272615,195.23228728110283,189.65912962022654,194.06768138818802,127.77066791161387,123.55482176764404,125.3652874083615,128.38164431230837,124.22197852109643,126.06462908367506,12.765109972208156,12.80542221375838,15.638267939846275,5.698937680986035,5.7583725164772845,5.660510965505014,15.013806169511618,15.086121934337331,15.076590908563839,129.4456553166843,128.29622612478138,128.68888777903942,57.4507791709482,55.78508414171955,57.378045763865785,32.84215817975012,35.11724688763195,28.44854456626413,27.121153914057565,29.243449393494227,22.699717397567195,36.990747016369525,37.430755645009256,37.758133740539876,8.215921654630841e-08,8.329887650519574e-08,8.143899414328422e-08
N0460,1.0,peak,True,True,True,966.4314180908153,1025.2276364565832,1000.3845929252258,826.7330618098539,879.3986908618449,855.8291621780771,832.0337796219313,884.6597669877572,852.1912766468182,409.41366828935185,462.0537868447497,427.50485096048453,368.0458635891497,407.3200828656111,372.1603077625118,117.20449635837393,117.86575564385554,123.21377973209941,36.7095195755168,36.794889371972104,36.82214602888123,184.28439675714506,173.1023640051399,179.9280779000638,189.12924502205598,179.0501155163045,185.83445307748232,120.48370563990652,111.71221844987453,116.2449506054313,123.25211296218063,114.38987494138648,118.73779260008011,24.995189301665295,25.090884458735356,30.542431276434097,11.143863155919954,11.110952069971507,11.098052022423419,29.458026196863692,29.52943315368837,29.25936874311353,118.67464624554448,118.2768592534469,118.78007877474175,47.67591089819275,45.799557841909476,48.697760253355725,63.82669800787479,68.13768760539217,55.458997153417215,52.88270536690204,57.0872448029991,44.5072408821774,76.0715183208535,78.77820277921433,77.73094890460915,7.824988300024847e-08,7.910042692763561e-08,7.731318990455208e-08
N0461,0.75,afternoon,False,True,True,1076.2357430792035,1113.143953134173,1088.6539980345808,933.4914337082595,974.2644295749196,949.4680022158566,933.0735613206905,973.801586912712,949.3273065524331,497.7696705135168,536.9863643925428,508.3565025858993,449.34948167279117,480.0981288690453,448.05061037268604,121.49939283342505,122.5825173855989,125.28517518909182,27.549102722465598,27.615355904148842,27.697859783317945,189.7547347562536,178.96496912908432,184.77820556301327,192.37062606642016,184.21749438441358,189.3910184164465,123.28242528180012,115.5346241427339,119.63686546018867,125.82030954878554,117.96153979878694,122.21008560171292,18.89371095691501,18.926161520951748,23.20583049257799,8.394249880682043,8.490508841464518,8.410998160852587,22.280695626609756,22.284658061340554,22.16469615878377,123.49529694473235,123.11409514367371,123.44229946071432,52.14393588904074,50.23081706624036,52.49671365067154,48.17686130714981,51.76143945207291,42.004997860588986,40.03677032705217,43.29674158503745,33.866179407332375,45.132420330542274,46.164424414575144,45.80653936440264,8.058254427585087e-08,8.103631034399972e-08,7.979424818386997e-08
N0462,0.2,overnight,False,False,True,1293.3834757450386,1310.2056349499496,1296.9920626120138,1147.4904486877674,1164.1767752471558,1154.2050408772539,1150.0496740281314,1170.2155922081997,1156.090800057267,678.4579456056808,692.2072457456946,680.915936749086,618.3241013694341,628.1312910089858,613.0966763839002,131.8418080527135,131.86397050953656,133.04236056001244,7.849783939575805,7.487244343633834,7.680408768041427,198.72278938357414,196.09465434318187,198.52353091707366,199.82741926294997,196.74911528088734,197.57775877749899,131.9143359836201,129.25789546359795,130.27241479178232,131.91239618581102,129.60069854554783,131.6968778972296,5.081208237433527,5.189928810347505,6.292021563196433,2.252287998790134,2.3221510574381403,2.2578949555593977,6.273054990860224,6.241511477866033,6.273216725186217,135.21813462178838,135.6127922180232,134.84428437908986,63.16164327214664,62.76766296535766,63.57556352458346,13.082280866373676,14.038107117286037,11.368926292583016,10.826996980406514,11.72601971240935,9.042255328302652,50.54288782555093,50.52275871469584,50.77955538682581,8.574964815812045e-08,8.621793367936092e-08,8.502811845647887e-08
N0463,0.2,overnight,False,False,True,1290.7861919116617,1310.1653479691904,1304.186315942995,1149.3276854363312,1165.4432104488071,1155.3239649455484,1154.672637575096,1169.8156103860167,1158.460467711899,681.6379121348745,696.9756811847024,686.9236904626616,613.7749410687229,625.5235868725065,616.296804989678,131.90331307502183,131.75248572020507,132.91639134647224,7.85797133319573,7.545626280364159,7.688194583987594,197.55924032037817,195.75432368144905,197.9034542959922,198.47179768435612,196.93448043454038,198.51663105172977,131.75778971120192,129.2943756379718,130.3798203404987,132.750849635103,129.503082951167,130.4520692758967,5.135522858534314,5.145044915271036,6.242447003792723,2.255922084342514,2.334012527917244,2.265086869718732,6.2478538397935495,6.282009454719205,6.275985559747784,135.375143308675,135.34424242210045,135.26841570806704,63.18317379563365,62.7436399400568,64.02306478948596,13.025361155637635,13.986242996612473,11.346110028826818,10.822860850541073,11.73035871471471,9.109309630635892,50.192366089554724,50.5261787892624,50.50849992420416,8.541205007972843e-08,8.604117961826676e-08,8.539996086835638e-08
N0464,0.2,overnight,False,False,True,1289.6550927135859,1297.102977332849,1295.1772853898187,1145.9364283919394,1163.2526621609265,1162.2375040639963,1149.124226241331,1158.4067728814696,1155.3509620704594,678.9666739111186,693.4906768041297,681.6258476352427,613.5843589101385,625.457824420296,615.5538706621951,131.80950632844008,131.90347068547618,132.98877455293115,7.814607848505368,7.537341139769083,7.727605260349486,199.5681430703596,196.51880720792968,197.6131977321247,200.10092986349048,196.64121251920608,198.25242890734114,131.38379022698362,128.97515713636125,130.09880246097038,131.43016245113287,129.81375007012556,131.2768959166457,5.069659748647273,5.143620431966155,6.232020567880474,2.2617525898060955,2.323378462894732,2.2541911811946442,6.272638470252722,6.297952804948767,6.2986333931650895,135.89185736978823,134.6192465626796,135.50560114851092,63.71146889606277,63.04982066663279,63.46750067186257,12.97968804352654,14.055540403662949,11.328372554249334,10.839508196199505,11.703092901449402,9.105988156611867,50.25731688779849,50.02168201547037,50.68528782553276,8.547134524476765e-08,8.592877997402924e-08,8.506699106856545e-08
N0465,1.0,peak,True,True,True,974.3470812284739,1028.5389939078004,991.2039973717494,826.7186120275657,883.762650733443,848.087653630214,829.1126372824547,883.4211800762146,851.6750098757399,409.7936476203983,466.9373418927706,425.46783687361057,371.3387017870835,412.1143896638205,365.37967033249913,117.72253558245215,117.97531290405547,121.72672457534391,36.5274267756198,36.69740089858578,36.79073379503177,185.9083434136845,172.34647253823994,178.3610154572959,189.8590573218047,178.22643910466465,186.09480449280724,120.15793216136862,111.51958634760655,116.03638462975137,122.99301880277396,113.86720543892945,118.83976485568454,24.845781778061138,25.20364853065232,30.56296078120616,11.079191573184152,11.213657224867351,11.089109970704339,29.545039426029206,29.513961408910152,29.28911446608774,118.57403515186625,118.06502037261144,119.02019812644224,47.6021201773427,45.528406637136854,48.3299185362989,63.66803545826919,68.19975083955661,55.69024695534942,52.83817235400618,56.802346007589655,44.5693483709443,75.77544496518351,71.90069529971225,70.63893570393147,7.777246150328948e-08,7.936343672857703e-08,7.785494478348606e-08
N0466,1.0,peak,True,True,True,966.6302339039996,1026.6966992647285,987.5517724187515,827.4870391427515,883.2101617710755,849.9579408666715,834.5684335326519,883.920763598057,845.7799648185071,407.9126840614274,468.4836944758116,423.2101052978791,371.6576892079749,410.6239428742391,367.1842130460763,116.80003737050096,118.50230274333363,122.69043165945334,36.44519832690721,37.12638089471319,36.61043805907776,185.31005947866348,172.91168347547566,179.4872869511769,189.0492423286703,178.92317693927313,184.51951121740996,120.30314034823897,111.56337190565519,116.79483830223712,123.64558540257514,113.55107269457969,118.17688746659424,24.904037084533623,25.2169692906736,30.64575036685104,11.091364648447605,11.225775140317648,11.100216322202376,29.245637017388667,29.417107144175944,29.412070622495122,119.48062205267301,118.43803486039194,119.57744784798109,47.8683977809123,45.59093661856595,48.32864618182943,63.7555635212992,68.09050827572617,55.541537370549975,53.01671549475254,57.186422366597874,44.451135048877326,75.58723877438784,71.35663044995495,70.83747130507535,7.762338119856823e-08,7.886757427992905e-08,7.72343443989239e-08
N0467,0.75,afternoon,False,True,True,1069.4341433757384,1107.6165942085881,1086.485094324898,926.9854013887367,973.3598222153778,954.0301309664759,929.1880553899865,969.9496835266714,945.1348021904683,495.64124629842246,538.4180116871225,511.1967108494359,450.1228127692796,479.4407716606727,451.1058003129519,121.54191783422311,122.29056622118615,125.08069038616723,27.61729106964983,27.863036350446738,27.69593184390974,189.6647088753333,180.39518469686752,185.2840545908258,192.96960170746559,183.64042675458796,188.69605878628244,123.40260664706402,116.13217946934263,120.8728546981687,125.73370138110121,118.35427509536821,122.32709285068482,18.979407994563275,18.930179399739348,23.197033512245845,8.389159908094854,8.492226880021725,8.392282026404654,22.257781858599397,22.33067033245198,22.368206952935555,123.37677929935334,122.74809107971664,123.81601892602274,52.319100257800265,50.24160694471139,52.60600093249226,48.328758164581586,51.73049381132684,42.031173831383654,40.09295876245529,43.5113393008267,33.556120600217895,45.094399898462704,46.10123606027297,45.97188544715845,8.06588796768811e-08,8.125171967706408e-08,8.032022595924787e-08
N0468,0.75,afternoon,False,True,True,1068.161565236214,1118.3529257935083,1091.0315379781025,931.2169465474277,968.1182625030659,947.8722164113144,928.8109616378631,974.0233220417867,946.8140838373757,494.93066348075536,538.784003482855,508.1479950839825,449.4582387673207,480.8366458254255,451.78706520687916,121.16633398657882,121.54165433641721,125.5003376034347,27.808085487583742,27.599301467211983,27.55269799527859,189.00926423009483,179.46604617087303,184.86620314436823,192.17606330233858,184.64701474354075,188.86874238856396,123.44590856173541,116.65719899013135,120.8743675135093,125.54649329333859,118.78123487675316,122.03216566367388,18.98066084121138,19.021086969808792,23.16937082820336,8.379369087057137,8.47926280065544,8.411455087959665,22.246255052184132,22.3061941079724,22.217394407826763,123.60399286434861,122.71287199897756,123.9091641868329,52.156198847366475,50.17245357481409,52.2132802701003,48.57120280254314,51.484457666221516,42.0067646439595,40.199589141472835,43.43575621528857,33.93508937621471,45.403474753919866,46.11081815217954,46.130964609385664,7.996391297131734e-08,8.127302852923888e-08,8.016406447273106e-08
N0469,0.75,afternoon,False,True,True,1071.8750189738694,1117.4418527328344,1092.1369015166015,930.4135157871076,973.6483499926433,948.1336500229617,930.4297135909176,971.3407135280773,952.1903660826673,493.9794110084832,535.4781382855678,507.5085870168695,451.16342636419495,478.69419536727753,449.72940622443616,121.35744378550206,122.05576519731639,125.54317535504147,27.921281588927087,27.850807164405076,27.751241912710466,187.41846894834802,180.57011919829495,185.82168485551497,192.04250221089137,184.505000406827,188.772390812611,123.44561044630561,116.72624627307519,120.43767512903898,125.03591908270711,117.93579710505344,121.3908385648996,18.924149699096045,19.017911843571436,23.2007516054016,8.37080085391359,8.449592743554312,8.399971786766793,22.276868478023943,22.24813106721294,22.25993523263879,123.7259929664167,122.37302999791329,123.63846996815974,51.99096165766446,50.41987414471258,52.829218506099764,48.104541632389704,51.70615704895442,42.199502982315195,39.990198038793835,43.47414883799175,33.776534070688896,45.24449815532254,46.380685863317666,46.100727758834815,8.045835146378583e-08,8.143722320097312e-08,7.962595578706972e-08
N0470,0.5,morning,False,False,True,1187.6372112719425,1209.1793507447344,1197.1049014745106,1037.2991205269955,1068.3531721854195,1043.1980562565439,1042.11114125663,1069.3087408721358,1054.5258508231534,586.6548732286167,618.9354460268787,596.4857424172245,534.6601995098881,555.6632318920322,534.8743101465773,126.09195366059124,127.25662190630072,129.29993414578456,18.754945240009267,18.80708322864936,18.711112072444315,195.31837086302272,191.62703849005354,193.38782610809375,195.74732006446987,190.07919597088295,193.86952944635829,127.53288958563898,121.91536229739516,124.56358998328118,128.14786128687314,123.66657996871828,126.36094618617517,12.792342110708958,12.853951336893164,15.674831551959935,5.6788822235515,5.740515233367343,5.659451994935357,15.071596293049142,15.008841771951513,14.982505679102198,128.93097997255495,129.0434792578564,128.7088856130904,57.238590037608404,55.834932989077956,57.213064827558725,32.50024731768667,34.96480813852161,28.484398647815006,27.039384942780973,29.074535397598133,22.775207401746982,36.898264609169004,37.35846078802533,37.71608280866647,8.21495162521466e-08,8.302663057236601e-08,8.21536019148041e-08
