fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,20,0.999918,-33.042,1.005125,-152.7711,0.997702,87.1459,34.4792,-60.4795,30.5689,179.5665,41.1059,59.801
181993,3LG,30,1.009211,-32.4705,1.014308,-152.1918,1.006826,87.715,34.1705,-59.932,30.3033,-179.8805,40.7435,60.3497
181993,3LG,40,1.013856,-32.1787,1.018891,-151.896,1.011382,88.0054,34.0184,-59.6522,30.1726,-179.5979,40.5652,60.6298
181994,SLG,0,0.33737,-20.5379,1.19774,-162.472,1.186214,100.119,11.3986,-48.0026,32.9973,169.7123,43.5172,72.633
181994,SLG,10,0.948838,-36.9446,1.085237,-151.5486,1.012844,91.1933,36.2908,-64.2561,29.8981,-179.3643,40.5086,63.8144
181994,SLG,20,0.987196,-34.2005,1.057342,-151.0371,1.013634,90.1361,34.9118,-61.6057,29.1397,-178.8522,40.4775,62.7554
181994,SLG,30,1.000913,-33.2746,1.049443,-150.9944,1.016824,89.7244,34.4458,-60.7146,29.3322,-178.7866,40.3542,62.3364
181994,SLG,40,1.007713,-32.7932,1.045339,-150.9824,1.018646,89.5177,34.2199,-60.2507,29.4421,-178.7623,40.2841,62.1255
181994,LL,0,0.315671,-20.1975,0.339073,-136.8023,1.221808,88.4933,10.6655,-47.6632,10.2634,-164.4707,44.8229,61.0075
181994,LL,10,0.933964,-34.3041,0.995697,-156.9748,1.06138,90.6289,36.8578,-61.5808,30.8472,175.3894,38.9376,63.1432
181994,LL,20,0.980441,-33.1246,1.020153,-154.2292,1.045104,89.835,35.1465,-60.5129,30.137,178.0652,39.2956,62.381
181994,LL,30,0.992819,-32.4324,1.021899,-152.9992,1.034076,89.6972,34.7191,-59.8518,30.0875,179.2902,39.7011,62.2692
181994,LL,40,1.001343,-32.1659,1.02491,-152.5042,1.03167,89.5129,34.4314,-59.607,30.0029,179.7764,39.7908,62.0906
181994,3LG,0,0.32154,-17.2853,0.322071,-137.2195,0.321624,102.7798,10.8636,-44.7504,9.7488,-164.8888,12.9689,75.4104
181994,3LG,10,0.976308,-34.8451,0.981783,-154.5963,0.974517,85.3486,35.2917,-62.2232,31.2678,177.8065,42.0595,58.0542
181994,3LG,20,0.999841,-33.0312,1.005037,-152.7593,0.997609,87.1567,34.4818,-60.4686,30.5715,179.5785,41.1097,59.812
181994,3LG,30,1.009173,-32.4656,1.014265,-152.1862,1.006778,87.7201,34.1717,-59.9269,30.3045,-179.8747,40.7454,60.3549
181994,3LG,40,1.013834,-32.1758,1.018865,-151.8926,1.011353,88.0084,34.0192,-59.6492,30.1734,-179.5945,40.5663,60.6329
181891,SLG,0,0.410647,-26.3427,1.182565,-161.0871,1.160029,99.1853,13.8743,-53.8074,32.5793,171.0972,42.5566,71.6993
181891,SLG,10,0.94916,-36.7609,1.084098,-151.5752,1.013797,91.1477,36.2787,-64.0732,29.8667,-179.391,40.4716,63.7667
181891,SLG,20,0.987219,-34.1473,1.057002,-151.0473,1.013949,90.1238,34.911,-61.5526,29.1387,-178.862,40.4653,62.7424
181891,SLG,30,1.000923,-33.2489,1.049281,-150.9993,1.016978,89.7182,34.4455,-60.6889,29.3365,-178.791,40.3483,62.3298
181891,SLG,40,1.007723,-32.7778,1.045247,-150.9851,1.018737,89.5137,34.2195,-60.2353,29.4446,-178.7646,40.2806,62.1214
181891,LL,0,0.407102,-27.383,0.403858,-145.6802,1.20039,88.6698,13.7546,-54.8483,12.2244,-173.3489,44.0372,61.184
181891,LL,10,0.935975,-34.1723,0.994501,-156.8385,1.061147,90.551,36.78,-61.4536,30.8829,175.5291,38.9291,63.0653
181891,LL,20,0.980994,-33.0821,1.019715,-154.1927,1.045109,89.81,35.1272,-60.4718,30.1494,178.103,39.2955,62.356
181891,LL,30,0.993076,-32.4116,1.021683,-152.9819,1.034088,89.6848,34.7104,-59.8317,30.0936,179.3081,39.7006,62.2569
181891,LL,40,1.001498,-32.1535,1.024781,-152.4936,1.031677,89.5052,34.4262,-59.595,30.0065,179.7873,39.7905,62.0829
181891,3LG,0,0.401733,-26.7456,0.402632,-146.6508,0.401668,93.3442,13.573,-54.2106,12.1873,-174.3202,16.1965,65.9748
181891,3LG,10,0.976756,-34.7637,0.982128,-154.5135,0.974902,85.424,35.2759,-62.1429,31.2573,177.8884,42.0433,58.1288
181891,3LG,20,0.999956,-33.0079,1.005105,-152.736,0.997706,87.1771,34.4779,-60.4455,30.5695,179.6016,41.1058,59.8322
181891,3LG,30,1.00923,-32.4542,1.014293,-152.175,1.006827,87.7295,34.1699,-59.9157,30.3037,-179.8636,40.7435,60.3642
181891,3LG,40,1.013871,-32.1688,1.01888,-151.8859,1.011384,88.0138,34.018,-59.6424,30.1729,-179.5878,40.5651,60.6383
255335,SLG,0,0.430969,-25.5398,1.175357,-160.9516,1.158545,98.8103,14.5609,-53.0045,32.3807,171.2327,42.5022,71.3243
255335,SLG,10,0.948528,-36.7329,1.084129,-151.5916,1.014068,91.1586,36.3024,-64.0437,29.8676,-179.4073,40.4611,63.7769
255335,SLG,20,0.991143,-34.3807,1.063006,-151.2966,1.019374,89.9526,34.7765,-61.7959,29.2856,-179.1123,40.2566,62.5588
255335,SLG,30,1.000799,-33.2487,1.049322,-151.0016,1.016996,89.7221,34.4497,-60.6885,29.3354,-178.7935,40.3476,62.3337
255335,SLG,40,1.007642,-32.7783,1.045272,-150.9866,1.018746,89.5165,34.2222,-60.2357,29.4439,-178.7663,40.2803,62.1241
255335,LL,0,0.425803,-25.4953,0.431665,-144.6803,1.195803,88.5904,14.3864,-52.9607,13.066,-172.349,43.8689,61.1046
255335,LL,10,0.935866,-34.136,0.993681,-156.8222,1.061346,90.5376,36.7842,-61.417,30.9074,175.5476,38.9363,63.0519
255335,LL,20,0.980898,-33.0716,1.019463,-154.1927,1.045201,89.8081,35.1306,-60.4611,30.1566,178.1037,39.2921,62.3539
255335,LL,30,0.993007,-32.4071,1.021565,-152.9834,1.034139,89.6849,34.7127,-59.827,30.097,179.3069,39.6987,62.2568
255335,LL,40,1.001445,-32.151,1.024712,-152.4952,1.031711,89.5058,34.428,-59.5924,30.0084,179.7859,39.7893,62.0834
255335,3LG,0,0.4267,-24.9396,0.427725,-144.8391,0.426692,95.1543,14.4165,-52.4047,12.9468,-172.5085,17.2056,67.7849
255335,3LG,10,0.976337,-34.7494,0.981765,-154.496,0.974471,85.4445,35.2907,-62.1276,31.2684,177.9069,42.0614,58.1502
255335,3LG,20,0.999814,-33.0057,1.004992,-152.7321,0.997553,87.1824,34.4827,-60.443,30.5728,179.6059,41.1119,59.8379
255335,3LG,30,1.009155,-32.4539,1.014237,-152.1733,1.006743,87.732,34.1723,-59.9151,30.3053,-179.8618,40.7468,60.3669
255335,3LG,40,1.013822,-32.169,1.018846,-151.8851,1.011328,88.0153,34.0196,-59.6424,30.1739,-179.5868,40.5673,60.6399
182030,SLG,0,0.451582,-27.0962,1.172077,-160.5276,1.150608,98.5727,15.2574,-54.561,32.2904,171.6567,42.211,71.0867
182030,SLG,10,0.94874,-36.6753,1.08378,-151.5982,1.014344,91.144,36.2945,-63.9866,29.8579,-179.4139,40.4504,63.7618
182030,SLG,20,0.991168,-34.3647,1.062912,-151.2994,1.019466,89.9494,34.7757,-61.7799,29.283,-179.1151,40.2531,62.5554
182030,SLG,30,1.000804,-33.2414,1.049281,-151.0031,1.01704,89.7208,34.4495,-60.6812,29.3365,-178.7948,40.3459,62.3323
182030,SLG,40,1.007643,-32.7742,1.045249,-150.9875,1.018771,89.5158,34.2222,-60.2316,29.4445,-178.7671,40.2793,62.1234
182030,LL,0,0.453338,-26.7923,0.454527,-147.0974,1.190418,88.6862,15.3166,-54.2576,13.7581,-174.7662,43.6714,61.2004
182030,LL,10,0.936476,-34.0991,0.993465,-156.7715,1.06122,90.516,36.7607,-61.3816,30.9138,175.599,38.9317,63.0303
182030,LL,20,0.98106,-33.0596,1.019358,-154.1798,1.04519,89.8012,35.1249,-60.4494,30.1595,178.1169,39.2925,62.347
182030,LL,30,0.993076,-32.4012,1.02151,-152.9778,1.03414,89.6817,34.7103,-59.8213,30.0985,179.3126,39.6987,62.2536
182030,LL,40,1.001484,-32.1475,1.024679,-152.4921,1.031713,89.5039,34.4267,-59.5891,30.0094,179.7891,39.7892,62.0815
182030,3LG,0,0.454331,-26.9907,0.455508,-146.8844,0.454302,93.1091,15.3501,-54.4557,13.7878,-174.5537,18.3189,65.7397
182030,3LG,10,0.976472,-34.719,0.981891,-154.465,0.974595,85.4747,35.2859,-62.0975,31.2645,177.9375,42.0562,58.1801
182030,3LG,20,0.999839,-32.9976,1.005014,-152.7238,0.997575,87.1904,34.4818,-60.4349,30.5722,179.6141,41.111,59.8459
182030,3LG,30,1.009165,-32.4501,1.014245,-152.1696,1.006751,87.7357,34.172,-59.9114,30.3051,-179.8581,40.7465,60.3705
182030,3LG,40,1.013827,-32.1669,1.01885,-151.8829,1.011332,88.0174,34.0194,-59.6403,30.1738,-179.5847,40.5671,60.6419
182153,SLG,0,0.567631,-32.3408,1.152202,-158.3477,1.111907,97.1052,21.0639,-59.6885,31.7428,173.8366,40.7912,69.6193
182153,SLG,10,0.950404,-36.2999,1.081403,-151.637,1.01607,91.0432,36.2322,-63.6151,29.7925,-179.4528,40.3837,63.657
182153,SLG,20,0.987228,-34.0195,1.056317,-151.0731,1.014686,90.1036,34.9107,-61.4248,29.1505,-178.886,40.4368,62.7206
182153,SLG,30,1.000865,-33.1903,1.048971,-151.0129,1.017333,89.7107,34.4475,-60.6302,29.3448,-178.8037,40.3346,62.3216
182153,SLG,40,1.007667,-32.7445,1.045073,-150.9934,1.018942,89.5102,34.2214,-60.202,29.4492,-178.7724,40.2728,62.1174
182153,LL,0,0.595869,-32.3668,0.569687,-154.7459,1.158818,89.015,22.8697,-59.6759,19.0285,177.7208,42.5121,61.5292
182153,LL,10,0.941272,-33.8394,0.992026,-156.4649,1.06042,90.3641,36.5768,-61.133,30.957,175.9095,38.9024,62.8784
182153,LL,20,0.98235,-32.9698,1.018621,-154.0998,1.045138,89.7516,35.0799,-60.3629,30.1804,178.199,39.2944,62.2975
182153,LL,30,0.993637,-32.3567,1.021119,-152.9426,1.034154,89.6583,34.6913,-59.7782,30.1096,179.349,39.6982,62.2301
182153,LL,40,1.0018,-32.121,1.024438,-152.4721,1.031729,89.4901,34.4161,-59.5633,30.0161,179.8099,39.7886,62.0677
182153,3LG,0,0.589205,-34.4001,0.591372,-154.246,0.588866,85.7377,22.4439,-61.7176,20.2726,178.2533,26.8048,58.4974
182153,3LG,10,0.977927,-34.5379,0.983304,-154.2794,0.975971,85.6565,35.2347,-61.92,31.2212,178.1193,41.9983,58.359
182153,3LG,20,1.000153,-32.9462,1.005317,-152.6708,0.997862,87.2425,34.4713,-60.3843,30.5633,179.6663,41.0995,59.8973
182153,3LG,30,1.009293,-32.4261,1.01437,-152.1446,1.006864,87.7603,34.1678,-59.8878,30.3015,-179.8334,40.742,60.3949
182153,3LG,40,1.013894,-32.153,1.018917,-151.8683,1.01139,88.0319,34.0172,-59.6266,30.1719,-179.5703,40.5649,60.6563
182158,SLG,0,0.604713,-32.6878,1.143651,-157.7664,1.102909,96.5222,23.4353,-59.9857,31.5073,174.4179,40.4612,69.0363
182158,SLG,10,0.950766,-36.1539,1.080543,-151.6573,1.016805,91.0099,36.2187,-63.47,29.7688,-179.473,40.3553,63.622
182158,SLG,20,0.987213,-33.9768,1.056084,-151.082,1.014939,90.0966,34.9112,-61.382,29.1563,-178.8943,40.427,62.713
182158,SLG,30,1.000838,-33.1702,1.048862,-151.0176,1.017457,89.7079,34.4484,-60.61,29.3477,-178.808,40.3298,62.3185
182158,SLG,40,1.007646,-32.7328,1.045011,-150.9963,1.019016,89.5087,34.2221,-60.1902,29.4509,-178.7751,40.27,62.1157
182158,LL,0,0.634201,-32.6167,0.60812,-155.0199,1.148623,89.0428,25.3211,-59.8823,21.2327,177.5022,42.1381,61.557
182158,LL,10,0.942963,-33.7394,0.991142,-156.3476,1.060191,90.3035,36.5125,-61.0371,30.9835,176.0293,38.894,62.8178
182158,LL,20,0.982806,-32.9335,1.01822,-154.0697,1.045152,89.7315,35.064,-60.3277,30.1919,178.2303,39.2939,62.2773
182158,LL,30,0.993831,-32.3385,1.02091,-152.9297,1.034179,89.6488,34.6847,-59.7605,30.1155,179.3625,39.6972,62.2206
182158,LL,40,1.001908,-32.1101,1.02431,-152.4649,1.031748,89.4846,34.4125,-59.5527,30.0197,179.8175,39.7879,62.0621
182158,3LG,0,0.628018,-34.63,0.630557,-154.4529,0.627516,85.5222,24.9255,-61.9019,22.5195,178.0961,29.7611,58.3207
182158,3LG,10,0.97825,-34.4705,0.983597,-154.2108,0.976263,85.7228,35.2233,-61.8534,31.2123,178.1871,41.986,58.4247
182158,3LG,20,1.000209,-32.9267,1.005362,-152.651,0.99791,87.2615,34.4694,-60.365,30.562,179.6859,41.0976,59.9161
182158,3LG,30,1.009312,-32.4169,1.014384,-152.1353,1.00688,87.7692,34.1672,-59.8786,30.3011,-179.8242,40.7414,60.4038
182158,3LG,40,1.013903,-32.1476,1.018923,-151.8629,1.011397,88.0371,34.0169,-59.6212,30.1717,-179.5649,40.5646,60.6615
182162,SLG,0,0.635682,-32.8159,1.136219,-157.293,1.096005,96.015,25.4157,-60.0797,31.3026,174.8913,40.2079,68.5292
182162,SLG,10,0.951085,-36.0171,1.079748,-151.6768,1.017504,90.9792,36.2068,-63.3339,29.7469,-179.4926,40.3284,63.5897
182162,SLG,20,0.991374,-34.1708,1.061777,-151.3348,1.020573,89.9112,34.7687,-61.5866,29.2518,-179.1506,40.2107,62.5147
182162,SLG,30,1.000805,-33.1512,1.048764,-151.0222,1.017578,89.7054,34.4495,-60.5909,29.3503,-178.8124,40.3252,62.3157
182162,SLG,40,1.00762,-32.7219,1.044955,-150.9991,1.019087,89.5074,34.2229,-60.1792,29.4524,-178.7778,40.2672,62.1142
182162,LL,0,0.665078,-32.7021,0.639821,-155.0024,1.140013,89.0523,27.2957,-59.9386,23.0508,177.557,41.8223,61.5665
182162,LL,10,0.944543,-33.6479,0.990291,-156.237,1.059982,90.2465,36.4526,-60.9492,31.0091,176.1423,38.8863,62.7608
182162,LL,20,0.98324,-32.8993,1.017821,-154.0413,1.045173,89.7122,35.0489,-60.2946,30.2032,178.2599,39.2932,62.258
182162,LL,30,0.994016,-32.3211,1.020702,-152.9177,1.034209,89.6397,34.6784,-59.7436,30.1214,179.3752,39.6961,62.2115
182162,LL,40,1.00201,-32.0997,1.024183,-152.4582,1.03177,89.4793,34.4091,-59.5425,30.0233,179.8245,39.7871,62.0568
182162,3LG,0,0.659227,-34.6243,0.662088,-154.4278,0.658574,85.5397,26.9213,-61.866,24.3278,178.1541,32.1373,58.3638
182162,3LG,10,0.978533,-34.4084,0.983851,-154.1475,0.976516,85.7839,35.2134,-61.792,31.2045,178.2497,41.9754,58.4852
182162,3LG,20,1.000256,-32.9087,1.005397,-152.6328,0.997949,87.279,34.4678,-60.3471,30.561,179.704,41.096,59.9336
182162,3LG,30,1.009328,-32.4085,1.014394,-152.1268,1.006893,87.7774,34.1666,-59.8702,30.3008,-179.8157,40.7409,60.412
182162,3LG,40,1.01391,-32.1427,1.018927,-151.858,1.011402,88.0418,34.0167,-59.6164,30.1716,-179.56,40.5644,60.6662
