fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,0,1.042164,-30.4157,1.042157,-150.4168,1.042171,89.5851,7055.8588,-87.6534,7054.3246,152.3369,7050.569,32.3343
181993,3LG,10,1.048639,-30.247,1.048656,-150.2467,1.048647,89.7538,983.4778,-38.5085,954.8007,-157.402,978.3354,81.7355
181993,3LG,20,1.04866,-30.2263,1.048674,-150.2259,1.048667,89.7744,643.3779,-41.7135,612.1116,-160.4272,638.5011,78.5394
181993,3LG,30,1.048679,-30.2192,1.048693,-150.2187,1.048686,89.7815,524.9809,-42.5855,493.0665,-161.1669,520.2914,77.6749
181993,3LG,40,1.048688,-30.2156,1.0487,-150.2151,1.048694,89.7851,465.0947,-43.3585,432.8267,-161.8735,460.5198,76.9044
181994,SLG,0,1.044967,-30.3078,1.048781,-150.2062,1.048799,89.7965,3994.009,-90.0403,285.1362,-151.9224,247.5431,88.0508
181994,SLG,10,1.048593,-30.245,1.048781,-150.2041,1.048775,89.7961,960.3887,-41.2794,241.2373,-153.9508,266.4916,82.559
181994,SLG,20,1.048647,-30.2259,1.048717,-150.2039,1.048713,89.7961,639.5039,-42.8381,249.3813,-167.561,281.3182,71.2462
181994,SLG,30,1.048674,-30.219,1.048718,-150.2039,1.048713,89.7961,523.8186,-43.1946,249.3693,-167.4914,280.8906,71.2825
181994,SLG,40,1.048685,-30.2155,1.048718,-150.2039,1.048713,89.7961,464.7061,-43.7333,249.6161,-167.4678,280.6571,71.3072
181994,LL,0,1.044428,-30.4432,1.042567,-150.287,1.048773,89.7939,5758.5564,-72.9056,5849.431,136.324,302.9972,84.9932
181994,LL,10,1.048646,-30.2443,1.048602,-150.2473,1.048775,89.7963,937.8117,-38.6607,973.623,-160.0972,262.9473,82.9038
181994,LL,20,1.048719,-30.2259,1.048721,-150.2264,1.048777,89.7963,627.0705,-37.1704,615.3353,-156.3156,264.0135,83.0758
181994,LL,30,1.048679,-30.2189,1.048687,-150.2188,1.048712,89.7962,520.6652,-42.7713,496.2236,-161.6645,279.0219,71.2044
181994,LL,40,1.048688,-30.2155,1.048697,-150.2151,1.048713,89.7962,463.0004,-43.4939,434.636,-162.16,279.2295,71.2553
181994,3LG,0,1.042665,-30.3942,1.042659,-150.3952,1.042673,89.6066,6486.6039,-88.1741,6483.8735,151.8061,6480.7364,31.8087
181994,3LG,10,1.048633,-30.2468,1.04865,-150.2464,1.048641,89.754,980.3763,-38.8437,951.497,-157.7558,975.2496,81.3925
181994,3LG,20,1.048658,-30.2263,1.048672,-150.2258,1.048665,89.7745,642.7633,-41.865,611.4295,-160.5927,637.8923,78.3826
181994,3LG,30,1.048678,-30.2192,1.048692,-150.2187,1.048685,89.7816,524.725,-42.6747,492.7712,-161.2669,520.0376,77.5814
181994,3LG,40,1.048687,-30.2156,1.0487,-150.2151,1.048694,89.7852,464.9562,-43.4186,432.6614,-161.9423,460.3825,76.8407
181891,SLG,0,1.045449,-30.3022,1.048776,-150.2059,1.048796,89.7963,3572.1748,-87.8749,279.7133,-152.9615,253.4836,87.4271
181891,SLG,10,1.048587,-30.2441,1.04878,-150.2041,1.048776,89.7961,946.5686,-41.8031,241.5601,-154.0315,266.8773,82.6711
181891,SLG,20,1.048645,-30.2256,1.048717,-150.2039,1.048713,89.7961,635.8808,-43.1258,249.5968,-167.5864,281.4659,71.2973
181891,SLG,30,1.048672,-30.2189,1.048718,-150.2039,1.048713,89.7961,522.0922,-43.3736,249.428,-167.5049,280.9954,71.3158
181891,SLG,40,1.048684,-30.2154,1.048718,-150.2039,1.048713,89.7961,463.6684,-43.8576,249.6019,-167.4754,280.7382,71.3317
181891,LL,0,1.045198,-30.4211,1.043383,-150.2947,1.048769,89.7939,5027.409,-69.9469,5185.9055,139.9355,303.1801,84.1868
181891,LL,10,1.048645,-30.2434,1.048594,-150.2465,1.048775,89.7963,923.5054,-38.8994,962.6579,-160.6563,263.592,82.9313
181891,LL,20,1.048718,-30.2256,1.048718,-150.2262,1.048777,89.7963,622.7719,-37.3062,612.4133,-156.5912,264.2368,83.0979
181891,LL,30,1.048679,-30.2188,1.048685,-150.2187,1.048712,89.7962,518.7099,-42.8817,495.0106,-161.8473,279.1338,71.2239
181891,LL,40,1.048687,-30.2154,1.048696,-150.2151,1.048713,89.7962,461.8388,-43.5718,433.901,-162.2876,279.3136,71.2701
181891,3LG,0,1.043615,-30.3863,1.04361,-150.3872,1.043623,89.6145,5700.3676,-84.7608,5694.8186,155.2139,5693.7925,35.2231
181891,3LG,10,1.048629,-30.2461,1.048646,-150.2457,1.048638,89.7547,969.1365,-39.1551,940.1614,-158.0835,964.3388,81.088
181891,3LG,20,1.048657,-30.2261,1.048671,-150.2256,1.048664,89.7747,639.7755,-42.0355,608.4471,-160.7765,635.0468,78.2211
181891,3LG,30,1.048678,-30.2191,1.048691,-150.2186,1.048685,89.7816,523.2956,-42.7796,491.3557,-161.3819,518.6952,77.4846
181891,3LG,40,1.048687,-30.2155,1.048699,-150.215,1.048693,89.7852,464.0961,-43.491,431.816,-162.0228,459.5841,76.7755
255335,SLG,0,1.045526,-30.2965,1.048778,-150.2059,1.048796,89.7963,3463.7127,-88.5756,279.7624,-152.6794,252.2855,87.3462
255335,SLG,10,1.048583,-30.244,1.048781,-150.2041,1.048776,89.7961,946.4855,-42.0626,241.4537,-153.982,266.5608,82.6107
255335,SLG,20,1.048702,-30.2259,1.048782,-150.2039,1.048776,89.7962,630.9844,-38.4347,239.1206,-153.8681,266.936,82.7559
255335,SLG,30,1.048672,-30.2189,1.048718,-150.2039,1.048713,89.7961,522.4688,-43.4293,249.3981,-167.4955,280.9154,71.2872
255335,SLG,40,1.048683,-30.2154,1.048718,-150.2039,1.048713,89.7961,463.9657,-43.8909,249.6225,-167.4704,280.6781,71.3098
255335,LL,0,1.0452,-30.409,1.043557,-150.2844,1.04877,89.7939,4875.4396,-71.4473,4982.8998,138.6973,302.2403,84.3524
255335,LL,10,1.048641,-30.2433,1.048588,-150.2465,1.048775,89.7963,923.092,-39.0908,963.1728,-160.967,263.375,82.8961
255335,LL,20,1.048717,-30.2256,1.048716,-150.2262,1.048776,89.7963,622.8297,-37.3999,612.947,-156.7247,264.1184,83.0732
255335,LL,30,1.048678,-30.2188,1.048684,-150.2187,1.048712,89.7962,518.8785,-42.9364,495.4619,-161.915,279.0645,71.2027
255335,LL,40,1.048687,-30.2154,1.048696,-150.2151,1.048713,89.7962,461.9888,-43.6088,434.2336,-162.3292,279.2584,71.2536
255335,3LG,0,1.043713,-30.3724,1.043709,-150.3733,1.043721,89.6284,5499.1437,-86.1904,5493.0708,153.774,5492.0284,33.7878
255335,3LG,10,1.048625,-30.246,1.048641,-150.2457,1.048633,89.7547,969.7557,-39.4057,940.5127,-158.3445,964.6498,80.8181
255335,3LG,20,1.048655,-30.2261,1.048669,-150.2256,1.048662,89.7747,640.3178,-42.1395,608.8617,-160.8895,635.457,78.0995
255335,3LG,30,1.048677,-30.2191,1.04869,-150.2186,1.048684,89.7816,523.6604,-42.8387,491.6368,-161.4483,518.9775,77.4104
255335,3LG,40,1.048686,-30.2155,1.048699,-150.215,1.048693,89.7852,464.3664,-43.5296,432.0244,-162.0674,459.7953,76.7238
182030,SLG,0,1.045668,-30.2956,1.048778,-150.2059,1.048795,89.7963,3346.7034,-87.6525,278.2373,-152.8097,253.345,87.1106
182030,SLG,10,1.048581,-30.2437,1.048781,-150.2041,1.048776,89.7961,941.7003,-42.2039,241.4582,-153.9813,266.5596,82.6226
182030,SLG,20,1.048702,-30.2258,1.048782,-150.2039,1.048776,89.7962,629.7002,-38.5078,239.1259,-153.8683,266.9344,82.7601
182030,SLG,30,1.048671,-30.2189,1.048718,-150.2039,1.048713,89.7961,521.9479,-43.4793,249.4035,-167.4952,280.912,71.2885
182030,SLG,40,1.048683,-30.2154,1.048718,-150.2039,1.048713,89.7961,463.6773,-43.9247,249.6263,-167.4702,280.6762,71.3106
182030,LL,0,1.045425,-30.4014,1.043828,-150.2867,1.04877,89.794,4647.4636,-70.62,4764.2646,140.0659,301.7893,84.2162
182030,LL,10,1.048641,-30.243,1.048586,-150.2462,1.048775,89.7963,918.7388,-39.1808,958.6051,-161.1405,263.4281,82.9024
182030,LL,20,1.048717,-30.2255,1.048716,-150.2261,1.048776,89.7963,621.562,-37.4474,611.822,-156.8109,264.14,83.0748
182030,LL,30,1.048678,-30.2188,1.048684,-150.2187,1.048712,89.7962,518.3288,-42.9725,495.0366,-161.9715,279.0696,71.2036
182030,LL,40,1.048687,-30.2154,1.048696,-150.2151,1.048713,89.7962,461.6767,-43.6336,434.0049,-162.3671,279.2613,71.2541
182030,3LG,0,1.044013,-30.369,1.04401,-150.3699,1.044022,89.6318,5244.0192,-85.0608,5236.84,154.9018,5236.5256,34.9179
182030,3LG,10,1.048623,-30.2458,1.04864,-150.2454,1.048631,89.755,965.6516,-39.536,936.3445,-158.4779,960.5606,80.6869
182030,3LG,20,1.048655,-30.226,1.048669,-150.2255,1.048662,89.7747,639.3223,-42.2079,607.8481,-160.9611,634.4677,78.0307
182030,3LG,30,1.048677,-30.2191,1.04869,-150.2186,1.048683,89.7817,523.2233,-42.8794,491.1908,-161.4913,518.5433,77.3695
182030,3LG,40,1.048686,-30.2155,1.048699,-150.215,1.048693,89.7852,464.124,-43.5567,431.7767,-162.0963,459.5544,76.6965
182153,SLG,0,1.046403,-30.2875,1.048776,-150.2055,1.048791,89.7961,2722.9583,-82.6063,270.8902,-153.4589,258.2206,86.0769
182153,SLG,10,1.048574,-30.2417,1.04878,-150.2041,1.048776,89.7961,909.8217,-43.0968,241.6911,-154.0213,266.7671,82.6833
182153,SLG,20,1.048639,-30.225,1.048717,-150.2039,1.048713,89.7961,626.9217,-43.8604,249.6485,-167.5761,281.4154,71.2714
182153,SLG,30,1.048669,-30.2186,1.048718,-150.2039,1.048713,89.7961,518.236,-43.8216,249.5306,-167.5039,280.9744,71.2938
182153,SLG,40,1.048682,-30.2153,1.048718,-150.2039,1.048713,89.7961,461.5816,-44.1601,249.6829,-167.476,280.728,71.3131
182153,LL,0,1.046563,-30.367,1.045079,-150.2967,1.048768,89.7942,3573.1585,-64.0942,3793.4973,148.2031,298.8621,83.5459
182153,LL,10,1.04864,-30.241,1.048576,-150.2444,1.048775,89.7963,885.239,-39.5707,930.933,-162.0878,264.1203,82.8824
182153,LL,20,1.048715,-30.2249,1.048711,-150.2257,1.048776,89.7963,611.5077,-37.7131,604.8455,-157.3157,264.4171,83.0601
182153,LL,30,1.048677,-30.2185,1.048682,-150.2185,1.048712,89.7962,513.8394,-43.2082,492.3323,-162.3153,279.2093,71.1984
182153,LL,40,1.048686,-30.2152,1.048694,-150.215,1.048713,89.7962,459.0937,-43.8031,432.5181,-162.6034,279.3616,71.2493
182153,3LG,0,1.045441,-30.3551,1.045443,-150.3557,1.04545,89.6458,4093.0762,-77.3988,4078.8497,162.569,4084.2756,42.5904
182153,3LG,10,1.048619,-30.244,1.048635,-150.2436,1.048627,89.7568,937.3909,-40.0899,907.7115,-159.0428,932.3001,80.1202
182153,3LG,20,1.048652,-30.2255,1.048666,-150.2251,1.048659,89.7752,632.0128,-42.5623,600.3984,-161.3321,627.1468,77.6662
182153,3LG,30,1.048675,-30.2189,1.048689,-150.2183,1.048682,89.7819,519.9315,-43.1044,487.8154,-161.7301,515.2368,77.136
182153,3LG,40,1.048685,-30.2154,1.048698,-150.2149,1.048692,89.7853,462.2658,-43.714,429.8607,-162.2651,457.6827,76.5318
182158,SLG,0,1.046606,-30.2823,1.048775,-150.2054,1.04879,89.7961,2525.6563,-81.6486,268.8,-153.7207,260.0779,85.8532
182158,SLG,10,1.048569,-30.2409,1.04878,-150.2041,1.048776,89.7961,898.4966,-43.5406,241.7618,-154.0319,266.7969,82.7083
182158,SLG,20,1.048636,-30.2248,1.048717,-150.2039,1.048713,89.7961,624.0593,-44.1165,249.6963,-167.5785,281.4204,71.2754
182158,SLG,30,1.048668,-30.2185,1.048718,-150.2039,1.048713,89.7961,516.9656,-43.9797,249.5654,-167.5067,280.9817,71.2953
182158,SLG,40,1.048681,-30.2152,1.048718,-150.2039,1.048713,89.7961,460.8728,-44.2679,249.7063,-167.4781,280.7352,71.3137
182158,LL,0,1.046794,-30.3543,1.045415,-150.2924,1.048767,89.7943,3283.4046,-63.1578,3494.2084,149.5059,297.5393,83.3245
182158,LL,10,1.048639,-30.2403,1.048569,-150.2437,1.048775,89.7963,873.744,-39.7641,921.7658,-162.5872,264.3469,82.8764
182158,LL,20,1.048714,-30.2247,1.048708,-150.2255,1.048776,89.7963,607.9244,-37.8375,602.6141,-157.5721,264.509,83.0544
182158,LL,30,1.048676,-30.2184,1.04868,-150.2185,1.048712,89.7962,512.2423,-43.3113,491.5541,-162.4791,279.25,71.1955
182158,LL,40,1.048686,-30.2151,1.048693,-150.2149,1.048713,89.7962,458.1729,-43.8768,432.1089,-162.7142,279.3896,71.2468
182158,3LG,0,1.045769,-30.3451,1.045773,-150.3455,1.045779,89.6559,3763.9987,-76.2397,3747.1047,163.7223,3754.9506,43.7499
182158,3LG,10,1.048615,-30.2434,1.048631,-150.243,1.048623,89.7574,928.2714,-40.3914,898.4687,-159.3537,923.2505,79.8165
182158,3LG,20,1.048651,-30.2254,1.048665,-150.2249,1.048658,89.7754,629.6879,-42.7313,598.0375,-161.5099,624.8467,77.4965
182158,3LG,30,1.048675,-30.2188,1.048688,-150.2183,1.048681,89.782,518.8894,-43.2086,486.7546,-161.8409,514.2065,77.0314
182158,3LG,40,1.048685,-30.2154,1.048698,-150.2148,1.048691,89.7854,461.6802,-43.7855,429.2634,-162.3417,457.1037,76.4601
182162,SLG,0,1.046771,-30.2776,1.048775,-150.2053,1.048789,89.796,2360.1986,-80.9168,266.9271,-153.9313,261.2413,85.6952
182162,SLG,10,1.048565,-30.2402,1.04878,-150.2041,1.048776,89.7961,888.0033,-43.9735,241.8013,-154.0345,266.801,82.7362
182162,SLG,20,1.048693,-30.2248,1.048782,-150.204,1.048776,89.7962,614.69,-39.4574,239.3371,-153.9042,267.0566,82.7958
182162,SLG,30,1.048667,-30.2184,1.048718,-150.2039,1.048713,89.7961,515.797,-44.1332,249.587,-167.5071,280.9784,71.2978
182162,SLG,40,1.04868,-30.2152,1.048718,-150.2039,1.048713,89.7961,460.2273,-44.3721,249.7216,-167.4788,280.7342,71.315
182162,LL,0,1.04697,-30.3436,1.045682,-150.2879,1.048767,89.7944,3049.955,-62.4981,3247.8218,150.4333,296.3374,83.1103
182162,LL,10,1.048638,-30.2396,1.048563,-150.2431,1.048775,89.7963,863.2157,-39.9432,913.3595,-163.0764,264.5142,82.881
182162,LL,20,1.048713,-30.2244,1.048706,-150.2254,1.048776,89.7963,604.5757,-37.953,600.5946,-157.8239,264.5752,83.0544
182162,LL,30,1.048676,-30.2183,1.048679,-150.2184,1.048712,89.7962,510.7453,-43.4073,490.878,-162.6382,279.2726,71.1954
182162,LL,40,1.048685,-30.2151,1.048693,-150.2149,1.048713,89.7962,457.3102,-43.9451,431.7637,-162.8211,279.4043,71.2464
182162,3LG,0,1.046022,-30.3361,1.046028,-150.3364,1.046032,89.6649,3497.0439,-75.426,3477.8935,164.5294,3487.855,44.5629
182162,3LG,10,1.048612,-30.2429,1.048628,-150.2425,1.04862,89.7579,919.9873,-40.6811,890.0701,-159.6531,915.0341,79.5246
182162,3LG,20,1.048649,-30.2252,1.048663,-150.2247,1.048656,89.7755,627.5775,-42.8915,595.8954,-161.6787,622.7617,77.3357
182162,3LG,30,1.048674,-30.2187,1.048687,-150.2182,1.048681,89.782,517.9469,-43.3063,485.7962,-161.9449,513.2763,76.9335
182162,3LG,40,1.048684,-30.2153,1.048697,-150.2148,1.048691,89.7854,461.1527,-43.8517,428.7261,-162.4128,456.5833,76.3937
