fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181994,LL,10,0.897456,-36.5511,0.996155,-160.3157,1.073666,91.4771,0.0,53.458,0.0,-70.3447,0.0,-178.5335
181994,LL,20,0.960619,-34.4327,1.020889,-156.0303,1.049869,90.2345,0.0,55.5629,0.0,-66.0576,0.0,-179.75
181994,LL,30,0.978516,-33.3924,1.021572,-154.2674,1.035806,89.911,0.0,56.638,0.0,-64.28,0.0,179.8964
181994,LL,40,0.990145,-32.9489,1.024316,-153.5105,1.032374,89.622,0.0,57.0527,0.0,-63.516,0.0,179.6188
181994,3LG,0,0.000889,-88.7532,0.00089,151.2815,0.00089,31.2477,0.0,1.2791,0.0,-118.7327,0.0,121.2523
181994,3LG,10,0.963178,-37.0385,0.96856,-156.7992,0.961441,83.1457,0.0,52.9797,0.0,-66.8168,0.0,173.1503
181994,3LG,20,0.992136,-34.2442,0.997183,-153.9706,0.989745,85.9355,0.0,55.7555,0.0,-63.9646,0.0,175.9474
181994,3LG,30,1.00351,-33.3518,1.008422,-153.0672,1.000878,86.8254,0.0,56.6578,0.0,-63.0492,0.0,176.8413
181994,3LG,40,1.009197,-32.8981,1.01403,-152.6081,1.006439,87.2774,0.0,57.0784,0.0,-62.6261,0.0,177.2726
181891,SLG,0,0.247089,-32.4649,1.239306,-163.4319,1.19539,102.018,0.0,57.5407,0.0,-73.4212,0.0,-167.969
181891,SLG,10,0.936427,-38.8424,1.097084,-151.7894,1.005851,91.6143,0.0,51.1534,0.0,-61.8031,0.0,-178.3866
181891,SLG,20,0.97995,-35.3225,1.062602,-151.2236,1.007753,90.2361,0.0,54.6639,0.0,-61.225,0.0,-179.7633
181891,SLG,30,0.995601,-34.1146,1.052517,-151.1797,1.01198,89.7115,0.0,55.8904,0.0,-61.1686,0.0,179.7171
181891,SLG,40,1.003361,-33.4864,1.047256,-151.171,1.014421,89.448,0.0,56.5209,0.0,-61.1734,0.0,179.4474
181891,LL,0,0.263257,-33.1771,0.244897,-155.8118,1.250377,88.819,0.0,56.8263,0.0,-65.7997,0.0,178.8361
181891,LL,10,0.915558,-35.4603,0.99421,-158.7954,1.067631,90.917,0.0,54.53,0.0,-68.8167,0.0,-179.084
181891,LL,20,0.969686,-33.8959,1.019849,-155.3,1.047339,89.9305,0.0,56.0951,0.0,-65.2842,0.0,179.9317
181891,LL,30,0.984522,-33.0388,1.020899,-153.7871,1.03425,89.7036,0.0,56.9713,0.0,-63.8054,0.0,179.7117
181891,LL,40,0.994651,-32.6858,1.023823,-153.1526,1.03125,89.4648,0.0,57.2903,0.0,-63.1685,0.0,179.5026
181891,3LG,0,0.257437,-35.6953,0.257873,-155.5861,0.257233,84.3694,0.0,54.2928,0.0,-65.6061,0.0,174.3805
181891,3LG,10,0.969499,-36.0593,0.974678,-155.8089,0.967485,84.1165,0.0,53.9493,0.0,-65.8094,0.0,174.1213
181891,3LG,20,0.995265,-33.7751,1.000202,-153.4971,0.992747,86.3997,0.0,56.218,0.0,-63.5076,0.0,176.4064
181891,3LG,30,1.005598,-33.0439,1.010436,-152.7567,1.002884,87.1299,0.0,56.9485,0.0,-62.7736,0.0,177.1328
181891,3LG,40,1.010765,-32.6691,1.015543,-152.3772,1.007946,87.5038,0.0,57.3301,0.0,-62.39,0.0,177.5027
255335,SLG,0,0.000457,-90.9472,1.309387,-165.9824,1.250197,105.3738,0.0,-10.3048,0.0,-75.9958,0.0,-164.6273
255335,SLG,10,0.908317,-41.6982,1.116878,-151.8163,0.997617,92.6464,0.0,48.2971,0.0,-61.8361,0.0,-177.3442
255335,SLG,20,0.970148,-37.0315,1.079965,-151.4457,1.00825,90.5691,0.0,52.9851,0.0,-61.4509,0.0,-179.4085
255335,SLG,30,0.985867,-35.0965,1.059687,-151.1444,1.007937,90.0504,0.0,54.9128,0.0,-61.1531,0.0,-179.9408
255335,SLG,40,0.996031,-34.2254,1.052675,-151.1394,1.011259,89.7002,0.0,55.78,0.0,-61.1673,0.0,179.7052
255335,LL,0,0.000654,-71.5819,0.000685,136.8431,1.315524,89.1639,0.0,18.7999,0.0,-131.5891,0.0,179.1747
255335,LL,10,0.877415,-37.1719,0.982386,-161.4577,1.079362,91.7084,0.0,52.8562,0.0,-71.4688,0.0,-178.2867
255335,LL,20,0.949047,-34.8219,1.014794,-156.6658,1.052624,90.4207,0.0,55.1635,0.0,-66.6841,0.0,-179.5921
255335,LL,30,0.970484,-33.674,1.0178,-154.7047,1.03753,90.0541,0.0,56.3268,0.0,-64.712,0.0,-179.931
255335,LL,40,0.983996,-33.1688,1.021598,-153.8431,1.033611,89.7363,0.0,56.8178,0.0,-63.8547,0.0,179.7577
255335,3LG,0,0.000749,-87.0741,0.00075,152.9751,0.000749,32.9401,0.0,2.9179,0.0,-117.0389,0.0,122.9303
255335,3LG,10,0.948292,-37.8049,0.953596,-157.5678,0.946638,82.3792,0.0,52.1738,0.0,-67.5692,0.0,172.3795
255335,3LG,20,0.984471,-34.6635,0.989502,-154.3915,0.982143,85.517,0.0,55.3369,0.0,-64.3928,0.0,175.4895
255335,3LG,30,0.998352,-33.6397,1.003261,-153.3562,0.995768,86.5383,0.0,56.3406,0.0,-63.3701,0.0,176.5368
255335,3LG,40,1.005313,-33.1172,1.010146,-152.828,1.002592,87.059,0.0,56.8798,0.0,-62.8435,0.0,177.0598
182030,SLG,0,0.00044,-90.1226,1.306097,-165.6425,1.242371,105.2307,3170.6487,-90.1226,0.0,-75.5369,0.0,-164.9001
182030,SLG,10,0.901806,-41.9154,1.117773,-151.8564,0.997943,92.7118,649.2607,-41.9154,0.0,-61.8528,0.0,-177.322
182030,SLG,20,0.966596,-37.1651,1.080625,-151.4627,1.008226,90.6107,347.9533,-37.1651,0.0,-61.4657,0.0,-179.4083
182030,SLG,30,0.983454,-35.1917,1.060176,-151.1544,1.007864,90.0798,236.0144,-35.1917,0.0,-61.157,0.0,-179.9408
182030,SLG,40,0.994202,-34.2991,1.05306,-151.1462,1.011181,89.7227,178.9454,-34.2991,0.0,-61.1479,0.0,179.7169
182030,LL,0,0.000621,-70.8014,0.000653,138.1034,1.311568,89.2458,4473.8662,-70.8014,4701.5371,138.1034,0.0,179.2434
182030,LL,10,0.871459,-37.3129,0.976156,-161.7049,1.08044,91.7157,627.412,-37.3129,702.7892,-161.7049,0.0,-178.31
182030,LL,20,0.945543,-34.9102,1.011687,-156.8129,1.053247,90.4385,340.3745,-34.9102,364.1851,-156.8129,0.0,-179.5921
182030,LL,30,0.968029,-33.7381,1.015769,-154.8083,1.037948,90.0703,232.3126,-33.7381,243.7697,-154.8083,0.0,-179.931
182030,LL,40,0.982106,-33.2191,1.020091,-153.9227,1.033923,89.7502,176.7682,-33.2191,183.6051,-153.9227,0.0,179.7346
182030,3LG,0,0.000712,-86.0234,0.000714,154.0268,0.000713,33.9927,5128.316,-86.0234,5136.9426,154.0268,5130.4138,33.9927
182030,3LG,10,0.942538,-37.9954,0.9478,-157.7593,0.940904,82.1877,678.5854,-37.9954,682.3743,-157.7593,677.4092,82.1877
182030,3LG,20,0.981435,-34.7721,0.98645,-154.5008,0.979125,85.4081,353.2947,-34.7721,355.1002,-154.5008,352.4632,85.4081
182030,3LG,30,0.996292,-33.7152,1.001192,-153.4322,0.993721,86.4626,239.0954,-33.7152,240.2714,-153.4322,238.4785,86.4626
182030,3LG,40,1.003755,-33.1751,1.008582,-152.8863,1.001044,87.001,180.6648,-33.1751,181.5337,-152.8863,180.1769,87.001
182153,SLG,0,0.267074,-48.2219,1.257099,-162.1056,1.165167,102.7676,0.0,41.8181,0.0,-72.1239,0.0,-167.2314
182153,SLG,10,0.912045,-40.7914,1.112029,-151.8865,1.000913,92.4285,0.0,49.2181,0.0,-61.8879,0.0,-177.5684
182153,SLG,20,0.966801,-36.5042,1.071748,-151.2188,1.003307,90.6936,0.0,53.5044,0.0,-61.2261,0.0,-179.2984
182153,SLG,30,0.986716,-34.9534,1.058994,-151.1577,1.008462,90.0229,0.0,55.0433,0.0,-61.1529,0.0,-179.9764
182153,SLG,40,0.996672,-34.1355,1.05226,-151.1461,1.011556,89.6831,0.0,55.8902,0.0,-61.1668,0.0,179.6698
182153,LL,0,0.31953,-43.826,0.293926,-177.2183,1.249999,89.7143,0.0,46.1531,0.0,-87.2369,0.0,179.7328
182153,LL,10,0.887618,-36.4879,0.980385,-160.7351,1.077535,91.4166,0.0,53.5161,0.0,-70.732,0.0,-178.5831
182153,LL,20,0.952391,-34.5846,1.014286,-156.4443,1.052349,90.3243,0.0,55.4128,0.0,-66.4615,0.0,-179.6826
182153,LL,30,0.972246,-33.55,1.017742,-154.5899,1.037421,90.0077,0.0,56.4538,0.0,-64.6141,0.0,-179.9885
182153,LL,40,0.985154,-33.0905,1.021687,-153.7687,1.033534,89.7087,0.0,56.9018,0.0,-63.7789,0.0,179.6884
182153,3LG,0,0.325232,-51.6676,0.326224,-171.5201,0.32502,68.4255,0.0,38.3363,0.0,-81.5049,0.0,158.4388
182153,3LG,10,0.952226,-37.307,0.957458,-157.0615,0.950413,82.8781,0.0,52.7118,0.0,-67.0878,0.0,172.8906
182153,3LG,20,0.985949,-34.4994,0.990962,-154.2244,0.983564,85.6821,0.0,55.4957,0.0,-64.2386,0.0,175.678
182153,3LG,30,0.999248,-33.5514,1.004152,-153.266,0.996631,86.6277,0.0,56.4618,0.0,-63.2649,0.0,176.6346
182153,3LG,40,1.005954,-33.0593,1.010787,-152.7687,1.00321,87.1179,0.0,56.9308,0.0,-62.7528,0.0,177.0978
182158,SLG,0,0.328233,-45.4142,1.239798,-161.2817,1.149132,101.8238,0.0,44.5977,0.0,-71.2991,0.0,-168.1953
182158,SLG,10,0.912018,-40.5333,1.110593,-151.9255,1.002213,92.373,0.0,49.4575,0.0,-61.9359,0.0,-177.5955
182158,SLG,20,0.966633,-36.4313,1.071361,-151.2352,1.003754,90.6825,0.0,53.5711,0.0,-61.2547,0.0,-179.3346
182158,SLG,30,0.986611,-34.9195,1.058817,-151.1663,1.008682,90.0185,0.0,55.0846,0.0,-61.1819,0.0,-179.9764
182158,SLG,40,0.996603,-34.1158,1.052158,-151.1514,1.011685,89.6808,0.0,55.8825,0.0,-61.1422,0.0,179.6935
182158,LL,0,0.382439,-41.9026,0.353777,-173.0996,1.232385,89.7043,0.0,48.0829,0.0,-83.1072,0.0,179.6999
182158,LL,10,0.8901,-36.2924,0.97839,-160.5509,1.077229,91.3141,0.0,53.7065,0.0,-70.56,0.0,-178.6715
182158,LL,20,0.953047,-34.5181,1.013506,-156.3983,1.052406,90.2903,0.0,55.4755,0.0,-66.433,0.0,-179.7053
182158,LL,30,0.972525,-33.5172,1.017349,-154.5701,1.03748,89.9916,0.0,56.5215,0.0,-64.5867,0.0,179.977
182158,LL,40,0.985309,-33.071,1.02145,-153.7576,1.033576,89.6993,0.0,56.9377,0.0,-63.7591,0.0,179.6883
182158,3LG,0,0.38697,-48.6446,0.388309,-168.4716,0.386623,71.4677,0.0,41.3575,0.0,-78.4777,0.0,161.4772
182158,3LG,10,0.952505,-37.1896,0.957686,-156.9424,0.950644,82.9934,0.0,52.8358,0.0,-66.935,0.0,172.9902
182158,3LG,20,0.98598,-34.4663,0.990975,-154.1911,0.983584,85.7144,0.0,55.5299,0.0,-64.1912,0.0,175.7152
182158,3LG,30,0.999253,-33.536,1.004149,-153.2505,0.996631,86.6427,0.0,56.4631,0.0,-63.2663,0.0,176.6349
182158,3LG,40,1.005953,-33.0503,1.010782,-152.7597,1.003207,87.1266,0.0,56.9698,0.0,-62.747,0.0,177.1091
182162,SLG,0,0.379067,-43.4089,1.224944,-160.6093,1.136845,100.9907,0.0,46.5983,0.0,-70.6036,0.0,-169.0028
182162,SLG,10,0.911967,-40.2916,1.109267,-151.9629,1.003448,92.3222,0.0,49.7037,0.0,-61.975,0.0,-177.6697
182162,SLG,20,0.97116,-36.6072,1.077776,-151.506,1.01025,90.4896,0.0,53.3854,0.0,-61.4893,0.0,-179.516
182162,SLG,30,0.986498,-34.8875,1.058655,-151.1747,1.008894,90.0148,0.0,55.1073,0.0,-61.1729,0.0,-179.9645
182162,SLG,40,0.996529,-34.0974,1.052067,-151.1565,1.011811,89.679,0.0,55.9034,0.0,-61.1647,0.0,179.6699
182162,LL,0,0.432964,-40.5272,0.402804,-170.0844,1.217515,89.6727,0.0,49.4866,0.0,-80.0697,0.0,179.6865
182162,LL,10,0.892429,-36.1133,0.976485,-160.3771,1.076953,91.2177,0.0,53.8818,0.0,-70.3724,0.0,-178.7705
182162,LL,20,0.953672,-34.4553,1.01274,-156.3551,1.052474,90.2578,0.0,55.5395,0.0,-66.3416,0.0,-179.7166
182162,LL,30,0.97279,-33.486,1.016959,-154.5519,1.037546,89.9762,0.0,56.5322,0.0,-64.551,0.0,179.977
182162,LL,40,0.985454,-33.0525,1.021216,-153.7476,1.033624,89.6904,0.0,56.9442,0.0,-63.7216,0.0,179.7115
182162,3LG,0,0.436308,-46.4244,0.437966,-166.2291,0.435819,73.7039,0.0,43.5876,0.0,-76.2437,0.0,163.7124
182162,3LG,10,0.952739,-37.0817,0.957871,-156.8329,0.950834,83.0994,0.0,52.9248,0.0,-66.844,0.0,173.0967
182162,3LG,20,0.986001,-34.4358,0.990978,-154.1603,0.983593,85.7441,0.0,55.5569,0.0,-64.1806,0.0,175.7399
182162,3LG,30,0.999255,-33.5218,1.004141,-153.2362,0.996627,86.6565,0.0,56.4815,0.0,-63.239,0.0,176.6711
182162,3LG,40,1.005951,-33.0421,1.010775,-152.7515,1.003202,87.1345,0.0,56.975,0.0,-62.7641,0.0,177.134
