fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,20,0.994801,-33.9998,1.00007,-153.7192,0.992462,86.1878,21.7259,-61.8316,27.0633,178.2803,25.413,58.4486
181993,3LG,30,1.005425,-33.1836,1.010556,-152.8924,1.002855,87.0014,21.5049,-61.0348,26.7902,179.0789,25.1543,59.247
181993,3LG,40,1.01074,-32.7691,1.015791,-152.4728,1.008049,87.4142,21.3963,-60.6304,26.656,179.4843,25.0272,59.652
181994,SLG,0,0.000532,-91.9081,1.313153,-166.6156,1.265787,105.4933,3843.5801,-91.8025,28.7867,177.8723,25.8174,63.1257
181994,SLG,10,0.927583,-40.5641,1.109917,-151.7168,0.999977,92.2231,688.0839,-41.2605,26.8066,179.4002,25.1044,61.1228
181994,SLG,20,0.975673,-36.1329,1.069298,-151.1642,1.004667,90.5298,370.8187,-37.5414,26.2799,-179.819,24.9872,61.0738
181994,SLG,30,0.992848,-34.641,1.057175,-151.1327,1.010022,89.9075,257.642,-36.7227,26.1385,-179.6418,24.8842,61.0013
181994,SLG,40,1.001383,-33.8748,1.0509,-151.1316,1.013061,89.5969,199.524,-36.5989,26.1658,-179.5469,24.8297,60.9686
181994,LL,0,0.00078,-72.8143,0.000808,134.8652,1.322487,88.9733,5619.327,-72.8793,5813.2345,134.9489,28.8657,61.2
181994,LL,10,0.897923,-36.5425,0.996844,-160.2995,1.074218,91.4905,666.6195,-37.4106,742.4725,-161.1779,25.1013,59.6551
181994,LL,20,0.961072,-34.4248,1.021564,-156.0159,1.050405,90.2486,365.4023,-35.9772,391.753,-157.7462,24.6876,60.1795
181994,LL,30,0.978967,-33.3847,1.022247,-154.2535,1.036343,89.9256,254.281,-35.6162,269.2808,-156.8188,24.7739,60.5844
181994,LL,40,0.990594,-32.9413,1.024989,-153.497,1.032909,89.6367,197.5637,-35.8094,208.3934,-156.8339,24.7451,60.6659
181994,3LG,0,0.00089,-88.7459,0.000891,151.2948,0.00089,31.2634,6405.2293,-88.746,6411.7866,151.2947,6407.8353,31.2633
181994,3LG,10,0.963648,-37.0303,0.969268,-156.7848,0.962004,83.163,713.6825,-37.8687,722.602,-157.8207,715.9073,82.188
181994,3LG,20,0.992594,-34.2365,0.997871,-153.957,0.990292,85.9518,376.7039,-35.7826,383.3706,-155.86,379.21,84.1607
181994,3LG,30,1.003963,-33.3443,1.009103,-153.0539,1.001419,86.8413,260.1719,-35.5602,266.1504,-155.7685,262.8798,84.284
181994,3LG,40,1.009648,-32.8907,1.014707,-152.5949,1.006977,87.2931,200.9111,-35.7462,206.5688,-156.0763,203.7489,84.0098
181891,SLG,0,0.247333,-32.4621,1.240108,-163.4152,1.196,102.0324,16.1541,-57.952,28.9984,177.6909,26.2805,63.4672
181891,SLG,10,0.936884,-38.8327,1.097768,-151.7771,1.00639,91.6285,21.7904,-62.3604,26.6419,179.5573,25.0217,61.0744
181891,SLG,20,0.980399,-35.3138,1.063269,-151.2114,1.008294,90.2509,21.4719,-60.8764,26.2015,-179.7476,24.9412,61.0568
181891,SLG,30,0.996048,-34.1064,1.053183,-151.1674,1.012518,89.7264,21.3356,-60.4107,26.164,-179.5891,24.8527,60.9919
181891,SLG,40,1.003807,-33.4785,1.047922,-151.1587,1.014957,89.463,21.2692,-60.1672,26.1853,-179.5083,24.8058,60.9624
181891,LL,0,0.263423,-33.1858,0.245117,-155.7807,1.251118,88.8349,11.7396,-93.1858,11.9477,-150.3026,29.3639,61.1287
181891,LL,10,0.916023,-35.452,0.994898,-158.7795,1.068177,90.9306,22.2809,-62.4936,27.1608,175.9443,24.9829,59.8374
181891,LL,20,0.970139,-33.8882,1.020524,-155.2858,1.047874,89.9446,21.6083,-61.2116,26.5888,178.0674,24.6769,60.2654
181891,LL,30,0.984973,-33.0312,1.021574,-153.7734,1.034786,89.7182,21.5039,-60.4865,26.5636,179.0943,24.7663,60.6374
181891,LL,40,0.995099,-32.6783,1.024496,-153.1391,1.031784,89.4796,21.3956,-60.2271,26.4834,179.4903,24.7391,60.704
181891,3LG,0,0.257551,-35.688,0.258045,-155.5728,0.25737,84.385,5.4424,-63.609,6.8044,176.448,6.3601,56.6107
181891,3LG,10,0.969967,-36.0512,0.975381,-155.7947,0.968045,84.1335,22.2645,-63.8424,27.7301,176.2663,26.0439,56.4317
181891,3LG,20,0.995722,-33.7674,1.000888,-153.4836,0.993292,86.4159,21.7074,-61.6012,27.0412,178.5119,25.3918,58.6777
181891,3LG,30,1.00605,-33.0364,1.011116,-152.7434,1.003424,87.1457,21.4926,-60.8891,26.7754,179.2254,25.1402,59.3918
181891,3LG,40,1.011215,-32.6617,1.016219,-152.3641,1.008483,87.5195,21.387,-60.5242,26.6449,179.5911,25.0165,59.7577
255335,SLG,0,0.146059,-37.8376,1.273308,-164.6902,1.22216,103.6744,3303.4821,-90.8256,28.833,178.1692,25.7086,63.0749
255335,SLG,10,0.926372,-40.2539,1.108294,-151.7856,1.001873,92.1728,674.4608,-42.3892,26.9466,179.2916,25.1754,61.1763
255335,SLG,20,0.979916,-36.2989,1.075683,-151.4433,1.011283,90.3405,368.8569,-38.4208,26.3346,179.8828,24.8912,60.8732
255335,SLG,30,0.992611,-34.6039,1.057,-151.1441,1.010289,89.9046,256.0567,-37.1722,26.1463,-179.6841,24.9171,61.0121
255335,SLG,40,1.001241,-33.8535,1.050803,-151.1383,1.013214,89.5954,198.6284,-36.9432,26.1604,-179.5791,24.8552,60.9754
255335,LL,0,0.164608,-35.3567,0.154407,-164.0522,1.282731,89.0218,4715.9672,-71.6585,4928.3303,136.9432,28.811,61.3491
255335,LL,10,0.900239,-36.2716,0.993291,-160.1021,1.074266,91.3536,652.118,-38.0608,732.3831,-162.3359,25.2677,59.5307
255335,LL,20,0.961613,-34.343,1.020425,-155.9693,1.050586,90.2083,361.2082,-36.3917,389.4721,-158.3936,24.7292,60.1091
255335,LL,30,0.979185,-33.346,1.021703,-154.2333,1.036454,89.9071,252.3368,-35.9211,268.3167,-157.2664,24.802,60.5394
255335,LL,40,0.990713,-32.9187,1.024668,-153.4855,1.03298,89.626,196.4454,-36.0512,207.8598,-157.1758,24.7664,60.6329
255335,3LG,0,0.166002,-40.6637,0.166358,-160.5479,0.165955,79.4121,5393.8223,-87.0728,5402.3666,152.9766,5396.2241,32.9416
255335,3LG,10,0.963358,-36.8935,0.968899,-156.6416,0.961604,83.2996,702.8941,-38.6605,711.6598,-158.6253,705.1635,81.3842
255335,3LG,20,0.992477,-34.2005,0.997724,-153.9185,0.990132,85.9879,373.9095,-36.2248,380.5241,-156.3132,376.4321,83.7085
255335,3LG,30,1.003902,-33.3278,1.009026,-153.0358,1.001333,86.858,258.9114,-35.8696,264.8588,-156.0878,261.6269,83.9653
255335,3LG,40,1.009611,-32.8812,1.014659,-152.5843,1.006921,87.3028,200.1953,-35.9858,205.8309,-156.3251,203.0375,83.7614
182030,SLG,0,0.180252,-40.4468,1.266761,-164.1233,1.209836,103.3458,3181.8207,-89.9974,28.8372,178.1404,25.8121,63.1116
182030,SLG,10,0.92647,-40.1656,1.107771,-151.797,1.002306,92.1512,669.8077,-42.6033,26.9392,179.2975,25.1705,61.1774
182030,SLG,20,0.979903,-36.275,1.075545,-151.4479,1.011426,90.3359,367.6001,-38.5514,26.3329,179.8838,24.8897,60.8742
182030,SLG,30,0.992597,-34.5931,1.056939,-151.1465,1.010357,89.9028,255.4929,-37.2645,26.1458,-179.6837,24.9164,61.0127
182030,SLG,40,1.001231,-33.8474,1.050768,-151.1397,1.013254,89.5945,198.311,-37.0139,26.1608,-179.5788,24.8549,60.9758
182030,LL,0,0.205998,-36.4684,0.19591,-167.1739,1.274382,89.1388,4481.5757,-70.8806,4701.6583,138.2095,28.8725,61.3226
182030,LL,10,0.901021,-36.2108,0.992771,-160.0309,1.074097,91.3209,647.855,-38.2015,727.96,-162.5782,25.2646,59.5397
182030,LL,20,0.961818,-34.3239,1.020227,-155.9515,1.050578,90.1979,359.9625,-36.4798,388.3872,-158.5356,24.7292,60.1111
182030,LL,30,0.979273,-33.3369,1.021604,-154.2256,1.03646,89.9022,251.7586,-35.985,267.8519,-157.3647,24.8019,60.5402
182030,LL,40,0.990762,-32.9134,1.024609,-153.4812,1.032985,89.6232,196.1137,-36.101,207.6051,-157.2501,24.7663,60.6333
182030,3LG,0,0.21085,-42.5641,0.211335,-162.4488,0.210798,77.5131,5130.1689,-86.0207,5139.2019,154.0303,5132.5391,33.996
182030,3LG,10,0.963442,-36.8485,0.968969,-156.5959,0.961673,83.3442,698.7927,-38.849,707.5391,-158.8142,701.0837,81.1952
182030,3LG,20,0.992486,-34.1886,0.997729,-153.9065,0.990137,85.9996,372.8373,-36.3314,379.4514,-156.42,375.3697,83.6019
182030,3LG,30,1.003904,-33.3224,1.009026,-153.0304,1.001333,86.8633,258.4306,-35.9432,264.3792,-156.1613,261.1516,83.892
182030,3LG,40,1.009611,-32.8782,1.014659,-152.5812,1.006921,87.3058,199.9249,-36.0417,205.5619,-156.3808,202.7706,83.7058
182153,SLG,0,0.363178,-43.491,1.229007,-161.1987,1.149736,101.2549,2531.7709,-85.5947,28.8674,179.6754,25.1226,62.7045
182153,SLG,10,0.927531,-39.5869,1.10421,-151.8656,1.005034,92.0009,638.9184,-43.9887,27.1699,179.2126,25.35,61.225
182153,SLG,20,0.975178,-35.8652,1.067782,-151.223,1.006313,90.4834,357.3766,-39.1987,26.484,-179.9489,25.1423,61.1148
182153,SLG,30,0.992542,-34.5172,1.056481,-151.1627,1.010818,89.8884,251.5017,-37.8989,26.2368,-179.7381,24.9955,61.0218
182153,SLG,40,1.001187,-33.8036,1.050509,-151.1494,1.013523,89.5865,196.0206,-37.5085,26.1971,-179.6243,24.9163,60.9808
182153,LL,0,0.4206,-40.4311,0.388159,-170.949,1.225671,89.4902,3368.3347,-64.5119,3686.4334,145.8405,28.4885,62.0314
182153,LL,10,0.907243,-35.7775,0.98942,-159.5996,1.07305,91.0909,615.2291,-38.8648,701.207,-163.9283,25.6885,59.4037
182153,LL,20,0.963464,-34.1816,1.018864,-155.8414,1.050564,90.1228,350.126,-36.9928,381.6673,-159.3759,24.8997,60.0092
182153,LL,30,0.979986,-33.2674,1.020909,-154.1772,1.036512,89.8665,247.1129,-36.3868,264.9124,-157.9644,24.9176,60.4702
182153,LL,40,0.991162,-32.8724,1.024189,-153.4537,1.033029,89.6022,193.4131,-36.4303,205.9591,-157.7142,24.8537,60.5803
182153,3LG,0,0.423983,-46.8751,0.425385,-166.7144,0.423672,73.2349,3928.4626,-78.6989,3939.6693,161.3552,3930.7512,41.3284
182153,3LG,10,0.964854,-36.5737,0.970316,-156.3147,0.962967,83.6198,670.8132,-39.6886,679.3628,-159.6639,673.135,80.339
182153,3LG,20,0.992768,-34.1124,0.997992,-153.828,0.990378,86.0766,365.1867,-36.866,371.7458,-156.9617,367.7186,83.053
182153,3LG,30,1.004013,-33.2871,1.009128,-152.9937,1.001418,86.8994,254.9219,-36.3364,260.84,-156.5598,257.6346,83.4851
182153,3LG,40,1.009665,-32.8578,1.014711,-152.5598,1.006959,87.3269,197.919,-36.3553,203.5347,-156.6984,200.7551,83.3791
182158,SLG,0,0.417124,-42.092,1.214101,-160.4324,1.135746,100.3976,2327.8322,-84.9712,28.809,179.9377,25.0717,62.459
182158,SLG,10,0.927541,-39.3653,1.10293,-151.8997,1.006186,91.9516,627.9993,-44.6711,27.2133,179.1811,25.3824,61.1868
182158,SLG,20,0.975029,-35.8022,1.067437,-151.2374,1.006709,90.4734,354.3161,-39.6241,26.511,-179.9771,25.1636,61.0932
182158,SLG,30,0.992448,-34.4878,1.056322,-151.1703,1.011012,89.8845,250.0967,-38.2022,26.2562,-179.7593,25.0111,61.0059
182158,SLG,40,1.001125,-33.7866,1.050417,-151.154,1.013638,89.5845,195.2189,-37.743,26.2116,-179.641,24.9286,60.9681
182158,LL,0,0.474819,-39.4188,0.441564,-168.6281,1.210043,89.4889,3068.2427,-63.7201,3377.9784,146.8855,28.3715,62.0426
182158,LL,10,0.90943,-35.6126,0.987666,-159.4384,1.07277,90.9993,604.0313,-39.1876,692.4484,-164.6249,25.7865,59.3138
182158,LL,20,0.964039,-34.1245,1.018171,-155.8011,1.050612,90.0925,346.6193,-37.232,379.551,-159.7947,24.9493,59.9488
182158,LL,30,0.980229,-33.2391,1.020559,-154.16,1.036563,89.8522,245.4387,-36.5719,264.0191,-158.2578,24.9491,60.4267
182158,LL,40,0.991296,-32.8555,1.023977,-153.4441,1.033065,89.5938,192.4361,-36.5806,205.4729,-157.938,24.8775,60.5468
182158,3LG,0,0.477771,-45.1518,0.479541,-164.9674,0.477314,74.9751,3586.6485,-77.7351,3598.3357,162.3257,3588.8072,42.2957
182158,3LG,10,0.965077,-36.4738,0.970493,-156.2133,0.963147,83.718,661.7466,-40.1362,670.2707,-160.1144,664.1521,79.8904
182158,3LG,20,0.992786,-34.0841,0.997994,-153.7995,0.990385,86.1042,362.6816,-37.1355,369.2472,-157.2323,365.2478,82.7843
182158,3LG,30,1.004013,-33.2739,1.00912,-152.9804,1.001413,86.9123,253.7709,-36.5293,259.696,-156.7528,256.502,83.2935
182158,3LG,40,1.009662,-32.8501,1.014703,-152.5521,1.006953,87.3344,197.2611,-36.5061,202.8825,-156.8487,200.1088,83.2297
182162,SLG,0,0.46181,-40.9173,1.20128,-159.8075,1.125036,99.6445,2157.3785,-84.5745,28.801,179.903,25.1863,62.4384
182162,SLG,10,0.927526,-39.1578,1.101747,-151.9325,1.00728,91.9065,617.9203,-45.3416,27.2149,179.181,25.3852,61.1706
182162,SLG,20,0.979614,-35.9876,1.073868,-151.5063,1.013159,90.2814,352.9854,-40.2731,26.4958,179.7745,25.0253,60.862
182162,SLG,30,0.992347,-34.4601,1.056178,-151.1777,1.0112,89.8811,248.7999,-38.4994,26.2617,-179.7674,25.0153,60.9985
182162,SLG,40,1.001058,-33.7706,1.050336,-151.1585,1.013749,89.5828,194.4841,-37.9718,26.2175,-179.6476,24.9321,60.9619
182162,LL,0,0.518284,-38.5935,0.48499,-166.7024,1.196855,89.467,2826.607,-63.2149,3123.9401,147.5537,28.4067,61.9586
182162,LL,10,0.911483,-35.4615,0.985991,-159.2864,1.072517,90.9133,593.7864,-39.4907,684.4612,-165.3091,25.8171,59.2889
182162,LL,20,0.964588,-34.0706,1.017489,-155.7633,1.050669,90.0635,343.3461,-37.4565,377.6495,-160.2062,24.968,59.9244
182162,LL,30,0.980459,-33.2123,1.020212,-154.1441,1.03662,89.8385,243.8717,-36.7453,263.2337,-158.5444,24.9616,60.4079
182162,LL,40,0.991422,-32.8395,1.023769,-153.4354,1.033107,89.5858,191.5222,-36.7206,205.0544,-158.1551,24.8869,60.5318
182162,3LG,0,0.520549,-43.7266,0.52265,-163.5212,0.519947,76.4149,3308.6125,-77.1195,3320.553,162.9477,3310.7142,42.914
182162,3LG,10,0.965263,-36.3819,0.970635,-156.12,0.963292,83.8082,653.5208,-40.5686,662.023,-160.5497,656.0067,79.4571
182162,3LG,20,0.992797,-34.058,0.997988,-153.7731,0.990385,86.1296,360.4028,-37.393,366.9764,-157.4911,363.003,82.5276
182162,3LG,30,1.00401,-33.2617,1.009109,-152.9682,1.001406,86.9241,252.7273,-36.7113,258.6603,-156.935,255.4769,83.1128
182162,3LG,40,1.009658,-32.8431,1.014694,-152.5451,1.006946,87.3412,196.6672,-36.6465,202.295,-156.9888,199.5266,83.0908
