fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,20,0.99444,-33.8013,0.999797,-153.5261,0.992434,86.3942,19.1818,-61.1881,20.0084,178.9214,16.4914,59.1317
181993,3LG,30,1.00476,-33.0484,1.009986,-152.7634,1.002536,87.1444,18.9914,-60.4598,19.8145,179.6562,16.3303,59.8602
181993,3LG,40,1.009921,-32.6656,1.015071,-152.3757,1.007583,87.5254,18.8977,-60.0894,19.7193,-179.9703,16.2511,60.2303
181994,SLG,0,0.150456,-22.1017,1.26038,-165.023,1.228895,103.1526,2.8323,-49.5163,22.6423,167.2639,18.064,75.7474
181994,SLG,10,0.935544,-39.0551,1.097894,-151.7394,1.00429,91.6968,20.3531,-66.3089,19.7234,-179.4525,16.3029,64.4089
181994,SLG,20,0.97917,-35.3711,1.062473,-151.196,1.006995,90.2796,19.4713,-62.7222,19.0871,-178.9091,16.2603,62.9858
181994,SLG,30,0.994788,-34.1296,1.052184,-151.1593,1.011419,89.7485,19.1754,-61.5172,19.0536,-178.8599,16.1914,62.445
181994,SLG,40,1.00253,-33.4889,1.046842,-151.1537,1.013937,89.4827,19.0322,-60.8949,19.1464,-178.8387,16.1525,62.1737
181994,LL,0,0.145196,-21.5861,0.151682,-139.9972,1.277233,88.6686,2.7332,-49.0034,2.9943,-167.567,18.7745,61.2636
181994,LL,10,0.912475,-35.6254,0.995509,-158.9363,1.067444,91.0438,20.855,-62.8308,20.0913,173.5229,15.6908,63.6389
181994,LL,20,0.968251,-33.9374,1.019956,-155.3256,1.046909,89.9908,19.6843,-61.2635,19.6289,177.0662,15.6612,62.6076
181994,LL,30,0.983413,-33.051,1.020689,-153.7912,1.033832,89.7488,19.3899,-60.4119,19.6153,178.5984,15.8521,62.3954
181994,LL,40,0.99365,-32.6868,1.023491,-153.1495,1.030845,89.5044,19.1965,-60.0717,19.5638,179.2323,15.8964,62.1578
181994,3LG,0,0.147188,-20.0958,0.147443,-140.0193,0.147238,99.9765,2.7706,-47.5122,2.9106,-167.5909,2.3794,72.6836
181994,3LG,10,0.968276,-36.1461,0.973942,-155.8988,0.966818,84.0554,19.6838,-63.4722,20.5195,176.6182,16.9159,56.8462
181994,3LG,20,0.994327,-33.7886,0.999669,-153.5122,0.9923,86.407,19.1839,-61.1751,20.0108,178.9357,16.4936,59.1448
181994,3LG,30,1.004706,-33.0426,1.009923,-152.7567,1.002469,87.1503,18.9924,-60.4538,19.8157,179.663,16.3314,59.8664
181994,3LG,40,1.009889,-32.6622,1.015033,-152.3717,1.007541,87.5289,18.8983,-60.0859,19.72,-179.9662,16.2518,60.234
181891,SLG,0,0.000473,-90.0772,1.316152,-165.8304,1.246924,105.745,3403.9976,-90.0773,23.6442,166.4564,18.329,78.3396
181891,SLG,10,0.909271,-41.2911,1.114783,-151.7586,0.997153,92.5726,673.3156,-42.1051,20.0268,-179.4718,16.4159,65.3001
181891,SLG,20,0.965374,-36.557,1.071738,-151.1623,1.002022,90.727,365.1649,-37.9788,19.2535,-178.8755,16.3384,63.444
181891,SLG,30,0.985467,-34.9368,1.058568,-151.1229,1.007739,90.0459,253.8388,-36.945,19.017,-178.8361,16.2487,62.7505
181891,SLG,40,0.995499,-34.1007,1.051711,-151.1205,1.011032,89.7049,196.3908,-36.6734,19.0618,-178.8197,16.1974,62.4024
181891,LL,0,0.000676,-69.9774,0.000713,138.2305,1.316975,89.3547,4864.7713,-69.9775,5132.252,138.2305,19.3587,61.9496
181891,LL,10,0.87812,-36.8905,0.98261,-161.0264,1.077507,91.7117,651.5526,-37.7591,725.542,-161.7684,15.8387,64.3068
181891,LL,20,0.949088,-34.6559,1.014313,-156.4311,1.051546,90.4226,359.606,-36.1219,382.7286,-157.7995,15.5946,63.0288
181891,LL,30,0.970245,-33.5531,1.017214,-154.5413,1.036716,90.0619,250.459,-35.6169,261.7152,-156.5378,15.8095,62.702
181891,LL,40,0.98361,-33.0724,1.020994,-153.7164,1.032918,89.7484,194.4605,-35.6986,201.3492,-156.3035,15.8656,62.3972
181891,3LG,0,0.000777,-85.5204,0.000778,154.5198,0.000778,34.4885,5596.3186,-85.5205,5604.4254,154.5197,5597.8416,34.4884
181891,3LG,10,0.948038,-37.4577,0.953606,-157.2264,0.946873,82.7352,700.4627,-38.211,705.2078,-158.0102,697.1095,82.0873
181891,3LG,20,0.983792,-34.4746,0.98912,-154.2068,0.981947,85.7179,371.4644,-35.8488,374.106,-155.6378,368.3726,84.5316
181891,3LG,30,0.997584,-33.507,1.002802,-153.227,0.995477,86.6843,256.5353,-35.4726,258.5093,-155.2734,253.6268,84.9822
181891,3LG,40,1.004511,-33.0133,1.00966,-152.7272,1.002264,87.1768,197.8576,-35.5465,199.5073,-155.3635,195.0576,84.9769
255335,SLG,0,0.271935,-29.9163,1.228322,-163.2512,1.192439,101.5343,5.1189,-57.3318,22.0664,169.0357,17.5281,74.129
255335,SLG,10,0.934739,-38.7892,1.096498,-151.7971,1.005896,91.6535,20.3702,-66.0413,19.6984,-179.5103,16.2776,64.3622
255335,SLG,20,0.983553,-35.548,1.068875,-151.4715,1.013538,90.0912,19.3874,-62.9093,19.2021,-179.1846,16.1588,62.7831
255335,SLG,30,0.994604,-34.0976,1.052032,-151.169,1.011644,89.7458,19.1788,-61.4848,19.0562,-178.8691,16.1879,62.4419
255335,SLG,40,1.002418,-33.4705,1.046758,-151.1594,1.014067,89.4813,19.0343,-60.8763,19.1478,-178.8441,16.1505,62.1721
255335,LL,0,0.283702,-29.1427,0.276465,-152.0051,1.243455,88.7372,5.3404,-56.5594,5.4576,-179.5759,18.278,61.3322
255335,LL,10,0.914619,-35.4014,0.992625,-158.759,1.067461,90.9262,20.8072,-62.6112,20.1475,173.708,15.691,63.5213
255335,LL,20,0.968755,-33.8686,1.01901,-155.2837,1.047054,89.9562,19.6744,-61.1958,19.6463,177.1107,15.6591,62.5728
255335,LL,30,0.983617,-33.0182,1.020236,-153.7732,1.033923,89.7329,19.386,-60.3796,19.6236,178.6178,15.8507,62.3794
255335,LL,40,0.993761,-32.6676,1.023223,-153.1392,1.030903,89.4952,19.1945,-60.0528,19.5687,179.2433,15.8955,62.1485
255335,3LG,0,0.283925,-31.0571,0.284603,-150.9474,0.283941,89.0374,5.3445,-58.4735,5.6183,-178.519,4.5885,61.7445
255335,3LG,10,0.968124,-36.0284,0.973725,-155.7756,0.966571,84.173,19.6868,-63.3542,20.5239,176.7419,16.9201,56.9643
255335,3LG,20,0.994248,-33.7575,0.999566,-153.4789,0.992184,86.4382,19.1854,-61.1438,20.0128,178.9693,16.4955,59.1762
255335,3LG,30,1.004663,-33.0283,1.009867,-152.7411,1.002404,87.1648,18.9932,-60.4395,19.8168,179.6787,16.3324,59.881
255335,3LG,40,1.009862,-32.654,1.014998,-152.3625,1.007498,87.5374,18.8988,-60.0777,19.7207,-179.9569,16.2525,60.2425
182030,SLG,0,0.29965,-32.168,1.223253,-162.7409,1.182063,101.2405,5.6406,-59.5836,21.9754,169.546,17.3756,73.8353
182030,SLG,10,0.93489,-38.7147,1.096051,-151.8065,1.006261,91.635,20.367,-65.9672,19.6903,-179.5196,16.2719,64.3429
182030,SLG,20,0.983556,-35.5277,1.068756,-151.4753,1.013659,90.0872,19.3873,-62.8889,19.2,-179.1885,16.157,62.7788
182030,SLG,30,0.994598,-34.0884,1.05198,-151.171,1.011702,89.7442,19.1789,-61.4755,19.0571,-178.871,16.187,62.4402
182030,SLG,40,1.002413,-33.4653,1.046729,-151.1606,1.014101,89.4805,19.0344,-60.871,19.1484,-178.8453,16.15,62.1712
182030,LL,0,0.318576,-30.6451,0.309005,-155.2445,1.236396,88.8454,5.9969,-58.0617,6.1,177.1846,18.1742,61.4403
182030,LL,10,0.915327,-35.3516,0.992237,-158.6969,1.067312,90.8982,20.7915,-62.5629,20.155,173.7712,15.6888,63.4933
182030,LL,20,0.968942,-33.8527,1.018852,-155.268,1.047046,89.9473,19.6707,-61.1803,19.6493,177.1268,15.6592,62.5639
182030,LL,30,0.983697,-33.0106,1.020156,-153.7664,1.033927,89.7288,19.3845,-60.3722,19.6251,178.6247,15.8507,62.3753
182030,LL,40,0.993805,-32.6632,1.023175,-153.1355,1.030907,89.4928,19.1936,-60.0485,19.5696,179.2472,15.8955,62.1461
182030,3LG,0,0.320682,-33.4893,0.321499,-153.3763,0.320694,86.6083,6.0364,-60.9058,6.3466,179.0521,5.1824,59.3154
182030,3LG,10,0.968229,-35.9902,0.973819,-155.7367,0.966663,84.2109,19.6848,-63.3162,20.522,176.7806,16.9186,57.002
182030,3LG,20,0.994264,-33.7473,0.999577,-153.4686,0.992196,86.4482,19.1851,-61.1337,20.0126,178.9795,16.4953,59.1862
182030,3LG,30,1.004668,-33.0237,1.00987,-152.7364,1.002407,87.1693,18.9931,-60.4349,19.8167,179.6834,16.3323,59.8855
182030,3LG,40,1.009864,-32.6514,1.014999,-152.3599,1.0075,87.5399,18.8987,-60.0751,19.7206,-179.9543,16.2524,60.245
182153,SLG,0,0.452368,-37.6595,1.193542,-160.1132,1.131503,99.3968,8.5153,-65.0754,21.4417,172.1737,16.6324,71.9916
182153,SLG,10,0.936234,-38.2275,1.093009,-151.8621,1.008557,91.5064,20.3385,-65.4828,19.6357,-179.5753,16.2361,64.2093
182153,SLG,20,0.978904,-35.1424,1.061175,-151.2449,1.008384,90.2394,19.4764,-62.4929,19.0638,-178.9581,16.2386,62.9426
182153,SLG,30,0.994592,-34.0236,1.051586,-151.1844,1.012091,89.7317,19.179,-61.4107,19.064,-178.8833,16.181,62.4268
182153,SLG,40,1.002397,-33.4278,1.046506,-151.1686,1.014328,89.4736,19.0346,-60.8335,19.1523,-178.8526,16.1465,62.1638
182153,LL,0,0.499729,-36.2762,0.46682,-162.7475,1.195138,89.1881,9.4068,-63.6927,9.2154,169.6812,17.5678,61.7831
182153,LL,10,0.920932,-34.9975,0.989712,-158.3207,1.066379,90.7011,20.6679,-62.2204,20.2045,174.1542,15.6751,63.2962
182153,LL,20,0.970431,-33.734,1.017756,-155.1714,1.047017,89.883,19.6414,-61.065,19.6695,177.2264,15.6596,62.4997
182153,LL,30,0.984341,-32.9523,1.019591,-153.724,1.033963,89.6983,19.3722,-60.3154,19.6355,178.6687,15.8501,62.3447
182153,LL,40,0.994167,-32.6286,1.022831,-153.1114,1.030939,89.4749,19.1869,-60.0148,19.5759,179.2723,15.895,62.1281
182153,3LG,0,0.498068,-40.6254,0.499849,-160.4656,0.497838,79.5059,9.3755,-68.0418,9.8674,171.9628,8.0451,52.213
182153,3LG,10,0.969648,-35.7583,0.975183,-155.4992,0.967981,84.4435,19.6568,-63.0876,20.4943,177.0144,16.8962,57.232
182153,3LG,20,0.994554,-33.6825,0.999853,-153.4018,0.992452,86.5138,19.1797,-61.0696,20.0073,179.0456,16.4911,59.2513
182153,3LG,30,1.004783,-32.9936,1.00998,-152.7051,1.002502,87.2002,18.991,-60.405,19.8146,179.7144,16.3308,59.9161
182153,3LG,40,1.009923,-32.6339,1.015056,-152.3416,1.007545,87.558,18.8977,-60.0578,19.7196,-179.9361,16.2517,60.263
182158,SLG,0,0.499075,-37.3651,1.181466,-159.4202,1.119766,98.6527,9.3945,-64.7811,21.2247,172.8667,16.4599,71.2476
182158,SLG,10,0.936405,-38.0399,1.091913,-151.8903,1.00953,91.4642,20.3349,-65.2956,19.616,-179.6035,16.2209,64.1649
182158,SLG,20,0.978814,-35.0886,1.060879,-151.257,1.008718,90.2308,19.4782,-62.4389,19.0585,-178.9701,16.2334,62.9333
182158,SLG,30,0.994527,-33.9984,1.051449,-151.1908,1.012255,89.7283,19.1802,-61.3854,19.0663,-178.8892,16.1785,62.423
182158,SLG,40,1.002353,-33.4132,1.046427,-151.1725,1.014425,89.4717,19.0355,-60.8188,19.1536,-178.8563,16.145,62.1617
182158,LL,0,0.546717,-36.031,0.514256,-161.9728,1.181882,89.201,11.0239,-63.3663,10.344,170.4821,17.3729,61.796
182158,LL,10,0.922905,-34.8622,0.988335,-158.179,1.066124,90.6226,20.6248,-62.0892,20.2316,174.2996,15.6714,63.2178
182158,LL,20,0.970953,-33.6862,1.017189,-155.1358,1.04705,89.8571,19.6312,-61.0185,19.6801,177.2637,15.6591,62.4736
182158,LL,30,0.984562,-32.9286,1.019302,-153.7088,1.034003,89.6861,19.368,-60.2922,19.6409,178.6848,15.8495,62.3324
182158,LL,40,0.994289,-32.6144,1.022656,-153.1029,1.030968,89.4678,19.1846,-60.0009,19.5791,179.2812,15.8946,62.1209
182158,3LG,0,0.545346,-40.0413,0.547501,-159.8593,0.544985,80.1056,10.9747,-67.3788,11.5888,172.6638,9.414,52.8835
182158,3LG,10,0.969912,-35.6734,0.975407,-155.413,0.968207,84.527,19.6516,-63.0033,20.4898,177.1001,16.8923,57.315
182158,3LG,20,0.994588,-33.6583,0.999872,-153.3774,0.992476,86.5374,19.1791,-61.0454,20.0069,179.07,16.4908,59.2748
182158,3LG,30,1.00479,-32.9822,1.009981,-152.6937,1.002506,87.2112,18.9908,-60.3937,19.8146,179.7259,16.3308,59.9271
182158,3LG,40,1.009925,-32.6273,1.015054,-152.3349,1.007544,87.5644,18.8976,-60.0512,19.7196,-179.9295,16.2517,60.2694
182162,SLG,0,0.537797,-36.9686,1.171071,-158.8556,1.110786,98.0035,10.705,-64.3182,21.038,173.4312,16.3279,70.5984
182162,SLG,10,0.936542,-37.8643,1.090899,-151.9173,1.010453,91.4254,20.332,-65.1203,19.5978,-179.6305,16.2066,64.1241
182162,SLG,20,0.983482,-35.2823,1.067317,-151.5238,1.015121,90.0398,19.3888,-62.6434,19.1741,-179.237,16.1345,62.7283
182162,SLG,30,0.994455,-33.9746,1.051325,-151.197,1.012414,89.7253,19.1816,-61.3614,19.0685,-178.8951,16.176,62.4197
182162,SLG,40,1.002304,-33.3995,1.046356,-151.1763,1.014519,89.4702,19.0364,-60.805,19.1549,-178.8599,16.1436,62.16
182162,LL,0,0.584415,-35.7333,0.55286,-161.1289,1.170712,89.1937,12.3714,-63.0155,11.7894,171.4039,17.2087,61.7888
182162,LL,10,0.924753,-34.7381,0.987017,-158.0454,1.065893,90.5489,20.5846,-61.9691,20.2576,174.4367,15.668,63.144
182162,LL,20,0.971451,-33.6412,1.016629,-155.1023,1.047092,89.8322,19.6214,-60.9745,19.6905,177.2988,15.6585,62.4486
182162,LL,30,0.984772,-32.9059,1.019015,-153.6947,1.034049,89.6744,19.364,-60.27,19.6462,178.6997,15.8489,62.3206
182162,LL,40,0.994405,-32.6009,1.022482,-153.0952,1.031001,89.4609,19.1824,-59.9876,19.5823,179.2895,15.8941,62.114
182162,3LG,0,0.583005,-39.4079,0.585494,-159.2062,0.582518,80.7523,12.3209,-66.6918,13.0113,173.3781,10.567,53.5784
182162,3LG,10,0.970138,-35.5953,0.975595,-155.3335,0.968396,84.6037,19.6472,-62.9257,20.486,177.179,16.8891,57.3913
182162,3LG,20,0.994613,-33.6359,0.999883,-153.3548,0.992491,86.5591,19.1786,-61.0232,20.0067,179.0925,16.4905,59.2965
182162,3LG,30,1.004795,-32.9718,1.009978,-152.6832,1.002506,87.2213,18.9908,-60.3833,19.8147,179.7364,16.3308,59.9373
182162,3LG,40,1.009925,-32.6213,1.01505,-152.3289,1.007543,87.5702,18.8976,-60.0452,19.7197,-179.9234,16.2518,60.2753
