fault_bus,fault_type,fault_R_ohm,Va_mag_pu,Va_ang_deg,Vb_mag_pu,Vb_ang_deg,Vc_mag_pu,Vc_ang_deg,Ia_mag_A,Ia_ang_deg,Ib_mag_A,Ib_ang_deg,Ic_mag_A,Ic_ang_deg
181993,3LG,20,0.992937,-34.0079,0.997682,-153.7306,0.99013,86.1652,10.6204,-61.6123,10.6751,178.1221,10.6199,58.389
181993,3LG,30,1.00358,-33.1914,1.008191,-152.9036,1.000546,86.9793,10.5104,-60.8035,10.5657,178.9253,10.5099,59.1976
181993,3LG,40,1.008904,-32.7768,1.013439,-152.4838,1.005752,87.3923,10.4563,-60.3932,10.512,179.3329,10.4559,59.6079
181994,SLG,0,0.000683,176.0997,1.310437,-166.6537,1.263398,105.4896,8.2078,-56.7908,10.9105,-172.263,10.4908,53.3515
181994,SLG,10,0.925714,-40.5826,1.107528,-151.7265,0.99769,92.2091,10.4896,-60.8224,10.565,178.7729,10.4777,59.0589
181994,SLG,20,0.973833,-36.1462,1.066963,-151.1735,1.002373,90.5121,10.417,-59.9636,10.4805,179.7237,10.4141,60.0041
181994,SLG,30,0.991019,-34.6525,1.054857,-151.1421,1.007735,89.8887,10.3754,-59.7112,10.4362,179.994,10.3743,60.2732
181994,SLG,40,0.99956,-33.8853,1.048582,-151.1412,1.010779,89.5775,10.3553,-59.5767,10.415,-179.8653,10.3548,60.4139
181994,LL,0,0.000406,-17.1623,0.001263,108.9647,1.319562,88.9505,5.9208,-118.703,5.9033,-118.7931,11.8242,61.2518
181994,LL,10,0.896014,-36.5523,0.994429,-160.3215,1.0719,91.478,10.7361,-62.7394,10.7591,177.0415,10.7339,57.4198
181994,LL,20,0.959219,-34.4335,1.019205,-156.0321,1.048132,90.2326,10.4749,-61.1468,10.5223,178.5853,10.4749,58.8943
181994,LL,30,0.977123,-33.3931,1.019893,-154.2678,1.034063,89.9078,10.452,-60.3426,10.5038,179.3829,10.452,59.6761
181994,LL,40,0.98876,-32.9495,1.022644,-153.5103,1.030633,89.6181,10.4122,-60.0496,10.4658,179.6728,10.4123,59.9616
181994,3LG,0,0.000888,-88.7533,0.000889,151.2834,0.000888,31.2415,0.0092,-116.5091,0.0092,123.2243,0.0092,3.466
181994,3LG,10,0.961726,-37.039,0.966806,-156.7971,0.959598,83.1388,10.9578,-64.6275,11.0108,175.123,10.9574,55.3743
181994,3LG,20,0.990726,-34.2446,0.995478,-153.9685,0.987954,85.929,10.6436,-61.8471,10.6983,177.8884,10.6432,58.1542
181994,3LG,30,1.002115,-33.3521,1.006736,-153.0651,0.999107,86.8191,10.5254,-60.9628,10.5807,178.7668,10.525,59.0383
181994,3LG,40,1.00781,-32.8984,1.012353,-152.606,1.004677,87.2711,10.4674,-60.5137,10.523,179.2129,10.467,59.4874
181891,SLG,0,0.246058,-32.453,1.237386,-163.4473,1.193562,102.0247,9.835,-57.6805,11.3436,-175.7713,11.0011,56.9503
181891,SLG,10,0.935021,-38.8492,1.095398,-151.7871,1.004103,91.6134,10.4616,-60.5499,10.5345,179.0838,10.455,59.3568
181891,SLG,20,0.978562,-35.3263,1.060943,-151.2209,1.006002,90.2327,10.405,-59.8204,10.4677,179.8763,10.4034,60.1534
181891,SLG,30,0.994221,-34.1173,1.050864,-151.1771,1.010233,89.7073,10.3678,-59.6145,10.4282,-179.9054,10.3673,60.3727
181891,SLG,40,1.001985,-33.4884,1.045604,-151.1685,1.012677,89.4433,10.3498,-59.5038,10.4091,-179.7904,10.3495,60.4885
181891,LL,0,0.262697,-33.0822,0.244182,-155.8962,1.248201,88.8115,6.9951,-97.4612,6.5567,-141.7847,12.5569,61.211
181891,LL,10,0.914124,-35.461,0.99249,-158.7999,1.065873,90.9167,10.6844,-62.0942,10.7151,177.6618,10.681,58.0195
181891,LL,20,0.968291,-33.8966,1.018169,-155.3012,1.045603,89.9278,10.4522,-60.8362,10.5015,178.8908,10.4519,59.1939
181891,LL,30,0.983133,-33.0394,1.019222,-153.7871,1.032508,89.6998,10.4373,-60.1385,10.4901,179.5851,10.4373,59.8753
181891,LL,40,0.993267,-32.6863,1.022153,-153.1521,1.02951,89.4605,10.4015,-59.8977,10.4556,179.8237,10.4014,60.1106
181891,3LG,0,0.257084,-35.6955,0.257445,-155.5842,0.256787,84.3632,2.6542,-63.395,2.6704,176.3242,2.6549,56.564
181891,3LG,10,0.968057,-36.0597,0.972934,-155.8068,0.965654,84.1096,10.8886,-63.652,10.9419,176.0953,10.8882,56.3497
181891,3LG,20,0.993859,-33.7754,0.998502,-153.495,0.990961,86.3933,10.6113,-61.381,10.6661,178.3529,10.6109,58.6202
181891,3LG,30,1.004206,-33.0443,1.008753,-152.7546,1.001117,87.1236,10.5043,-60.6573,10.5597,179.0712,10.5039,59.3438
181891,3LG,40,1.00938,-32.6694,1.013868,-152.3751,1.006187,87.4976,10.4517,-60.2866,10.5074,179.4393,10.4513,59.7145
255335,SLG,0,0.016066,-53.6478,1.30765,-165.8923,1.245933,105.394,8.2234,-56.448,10.9401,-172.2564,10.4703,53.4135
255335,SLG,10,0.909439,-41.5786,1.114909,-151.7919,0.995593,92.6232,10.5361,-60.9396,10.6173,178.6244,10.5218,58.9009
255335,SLG,20,0.970117,-36.9717,1.078144,-151.4315,1.006389,90.553,10.3814,-60.2878,10.4472,179.3869,10.3778,59.6677
255335,SLG,30,0.985402,-35.0569,1.057922,-151.1338,1.006113,90.0373,10.3908,-59.7801,10.4526,179.9207,10.3893,60.1989
255335,SLG,40,0.995348,-34.1957,1.050937,-151.1308,1.00946,89.6888,10.3667,-59.6315,10.427,-179.9225,10.366,60.3559
255335,LL,0,0.020046,-32.4639,0.023094,-179.1696,1.312216,89.2175,5.9747,-116.421,5.842,-120.8611,11.8089,61.3902
255335,LL,10,0.878199,-37.0765,0.983047,-161.3156,1.077105,91.7125,10.8365,-63.1153,10.8482,176.678,10.8308,57.0943
255335,LL,20,0.948867,-34.7739,1.014342,-156.5927,1.050621,90.4187,10.5225,-61.3679,10.567,178.3684,10.5219,58.6857
255335,LL,30,0.969927,-33.642,1.016944,-154.655,1.035605,90.0504,10.4831,-60.4984,10.5336,179.2293,10.483,59.5258
255335,LL,40,0.983248,-33.1448,1.020546,-153.8052,1.031733,89.7318,10.4353,-60.1696,10.4881,179.5542,10.4352,59.8446
255335,3LG,0,0.023863,-44.6538,0.023904,-164.597,0.023868,75.3803,0.2465,-72.3835,0.248,167.3479,0.2466,47.5747
255335,3LG,10,0.948962,-37.6826,0.953976,-157.4424,0.946903,82.4953,11.1041,-65.2628,11.1562,174.4943,11.1037,54.7391
255335,3LG,20,0.984162,-34.6025,0.988904,-154.3277,0.981446,85.5721,10.7137,-62.1991,10.7679,177.5399,10.7133,57.8023
255335,3LG,30,0.997703,-33.5991,1.002323,-153.3129,0.994736,86.5731,10.5712,-61.2053,10.6263,178.5266,10.5708,58.7958
255335,3LG,40,1.004489,-33.0868,1.009034,-152.7951,1.001388,87.0835,10.5014,-60.6986,10.5569,179.0298,10.501,59.3025
182030,SLG,0,0.056122,-52.5078,1.29983,-165.2807,1.231897,105.0427,8.4638,-57.2659,10.9557,-172.8551,10.5931,53.9188
182030,SLG,10,0.909531,-41.4756,1.114323,-151.805,0.996082,92.5988,10.535,-60.9227,10.6161,178.644,10.5211,58.9191
182030,SLG,20,0.970102,-36.9441,1.077989,-151.4368,1.00655,90.5478,10.3813,-60.2827,10.447,179.3924,10.3778,59.673
182030,SLG,30,0.985387,-35.0444,1.057854,-151.1365,1.00619,90.0353,10.3907,-59.7777,10.4525,179.9232,10.3893,60.2013
182030,SLG,40,0.995337,-34.1886,1.050899,-151.1325,1.009505,89.6877,10.3667,-59.6302,10.427,-179.9211,10.366,60.3573
182030,LL,0,0.068257,-39.0648,0.071988,-179.8502,1.30279,89.3427,6.2646,-112.1821,5.7204,-125.9576,11.9022,61.2638
182030,LL,10,0.879086,-37.004,0.982454,-161.2341,1.076918,91.6758,10.8351,-63.078,10.8471,176.7134,10.8292,57.1292
182030,LL,20,0.949102,-34.7516,1.01412,-156.5723,1.050614,90.407,10.5223,-61.3578,10.5668,178.3783,10.5217,58.6955
182030,LL,30,0.970028,-33.6314,1.016834,-154.6462,1.035612,90.0449,10.4831,-60.4938,10.5336,179.2338,10.4829,59.5303
182030,LL,40,0.983304,-33.1387,1.02048,-153.8002,1.03174,89.7286,10.4352,-60.167,10.4881,179.5568,10.4352,59.8472
182030,3LG,0,0.076273,-48.9766,0.076412,-168.898,0.076262,71.0679,0.7877,-76.6938,0.7927,163.0356,0.7881,43.2611
182030,3LG,10,0.949069,-37.6297,0.954067,-157.3888,0.946992,82.5477,11.103,-65.2099,11.1551,174.5472,11.1026,54.7921
182030,3LG,20,0.984177,-34.5886,0.988914,-154.3137,0.981456,85.5857,10.7135,-62.1852,10.7678,177.5537,10.7131,57.8161
182030,3LG,30,0.997707,-33.5928,1.002325,-153.3066,0.994739,86.5792,10.5712,-61.1991,10.6262,178.5328,10.5708,58.8021
182030,3LG,40,1.004491,-33.0833,1.009035,-152.7915,1.001389,87.087,10.5014,-60.6951,10.5569,179.0334,10.501,59.3061
182153,SLG,0,0.000318,-115.9727,1.315124,-163.8987,1.200425,105.7689,7.7884,-52.853,11.0479,-170.9492,10.1097,52.5356
182153,SLG,10,0.857967,-43.3036,1.127927,-151.9199,0.992272,93.3641,10.6907,-60.999,10.8003,178.504,10.6797,58.6826
182153,SLG,20,0.936888,-37.7978,1.079689,-151.1932,0.996668,91.1675,10.5263,-60.1757,10.5998,179.4775,10.5222,59.7317
182153,SLG,30,0.965788,-35.8245,1.06393,-151.1272,1.003087,90.3353,10.4491,-59.8857,10.5151,179.8032,10.4475,60.0695
182153,SLG,40,0.980434,-34.7922,1.05562,-151.1173,1.006946,89.9148,10.4108,-59.7208,10.4737,179.9814,10.41,60.2523
182153,LL,0,0.000346,-56.4199,0.000603,135.8224,1.300041,90.1266,5.7923,-117.5418,5.7828,-117.6117,11.5752,62.4232
182153,LL,10,0.825272,-37.9284,0.93768,-163.0421,1.086563,92.1001,11.2148,-63.6507,11.1805,176.0965,11.1778,56.7121
182153,LL,20,0.917087,-35.3743,0.99168,-157.6416,1.055622,90.7613,10.7078,-61.734,10.741,177.9977,10.7006,58.3567
182153,LL,30,0.94752,-34.0943,1.002175,-155.3975,1.038808,90.3228,10.6063,-60.7695,10.6516,178.9584,10.6034,59.2706
182153,LL,40,0.965945,-33.5055,1.009605,-154.3774,1.03405,89.9533,10.527,-60.3835,10.5769,179.3418,10.5257,59.6395
182153,3LG,0,0.000545,-78.7006,0.000547,161.3538,0.000545,41.3265,0.0056,-106.424,0.0057,133.3039,0.0056,13.5094
182153,3LG,10,0.902379,-38.7777,0.907214,-158.5452,0.900564,81.4021,11.6745,-66.3386,11.724,173.4419,11.6742,53.664
182153,3LG,20,0.958902,-35.2546,0.963606,-154.9848,0.956367,84.9227,10.9927,-62.8316,11.0455,176.9205,10.9923,57.1701
182153,3LG,30,0.980397,-34.0595,0.985009,-153.7767,0.977566,86.1152,10.7553,-61.65,10.8093,178.091,10.7549,58.3514
182153,3LG,40,0.991336,-33.4422,0.995882,-153.1529,0.988342,86.7304,10.6387,-61.0411,10.6934,178.6943,10.6383,58.9602
182158,SLG,0,0.000322,-85.1331,1.315776,-163.6353,1.194384,105.7991,2322.1586,-85.0298,11.0625,-170.8277,10.0732,52.4575
182158,SLG,10,0.84295,-43.9922,1.133368,-151.9918,0.991296,93.6843,617.1566,-44.2842,10.8525,178.449,10.7234,58.5956
182158,SLG,20,0.92842,-38.2277,1.083188,-151.2086,0.995299,91.3541,344.0158,-38.8859,10.6268,179.418,10.5461,59.6647
182158,SLG,30,0.959954,-36.1327,1.066448,-151.1292,1.001912,90.4631,239.9878,-37.1408,10.533,179.7555,10.4638,60.0183
182158,SLG,40,0.975994,-35.0317,1.057578,-151.115,1.005956,90.0114,185.1871,-36.3807,10.487,179.9426,10.4224,60.2113
182158,LL,0,0.000425,-63.5916,0.000469,146.7324,1.298362,90.2544,3063.4865,-63.6789,3373.9594,146.83,11.5549,62.5518
182158,LL,10,0.809881,-38.2361,0.925487,-163.7438,1.090782,92.2432,593.3081,-38.7093,676.8866,-164.0764,11.276,56.5505
182158,LL,20,0.907407,-35.599,0.98574,-158.0675,1.05786,90.8966,336.3287,-36.4108,364.7217,-158.7593,10.7512,58.2241
182158,LL,30,0.940591,-34.2663,0.998387,-155.6989,1.040239,90.4325,235.2901,-35.4271,249.2881,-156.7544,10.6375,59.1684
182158,LL,40,0.960555,-33.6438,1.006839,-154.6097,1.035083,90.0433,182.3688,-35.1402,190.7949,-156.0121,10.5512,59.5574
182158,3LG,0,0.000498,-77.7363,0.000499,162.3237,0.000498,42.2936,3583.4818,-77.7363,3593.6538,162.3237,3585.225,42.2936
182158,3LG,10,0.889824,-39.2107,0.894597,-158.9831,0.888106,80.9669,651.1523,-39.6927,654.5904,-159.4716,649.8985,80.4811
182158,3LG,20,0.951963,-35.5114,0.956655,-155.2446,0.949502,84.6656,352.5372,-36.3444,354.228,-156.0917,351.6359,83.8256
182158,3LG,30,0.975615,-34.2408,0.980227,-153.9601,0.97284,85.9341,243.7631,-35.4172,244.8721,-155.1581,243.0823,84.7475
182158,3LG,40,0.98769,-33.582,0.99224,-153.2944,0.984742,86.5908,187.3013,-35.0952,188.1231,-154.8364,186.7563,85.0645
182162,SLG,0,0.075812,-37.0377,1.294863,-162.84,1.176879,104.7676,2151.1907,-84.6421,11.1155,-171.4958,10.1823,53.1475
182162,SLG,10,0.843143,-43.6161,1.131613,-152.0419,0.992927,93.6151,607.0152,-44.9633,10.8695,178.4685,10.7386,58.599
182162,SLG,20,0.932831,-38.368,1.089556,-151.4848,1.001931,91.1574,342.7007,-39.5491,10.5776,179.1718,10.4955,59.416
182162,SLG,30,0.959863,-36.0846,1.066235,-151.1404,1.002195,90.4582,238.6649,-37.4457,10.5399,179.7416,10.4702,60.0026
182162,SLG,40,0.975932,-35.0042,1.057458,-151.1218,1.006123,90.009,184.4326,-36.6171,10.4922,179.9297,10.4272,60.1974
182162,LL,0,0.081168,-36.4841,0.076933,-160.4107,1.278518,90.2035,2821.3023,-63.1725,3119.0466,147.4871,11.6837,62.4718
182162,LL,10,0.813426,-37.9526,0.923212,-163.4802,1.090409,92.1173,583.0231,-39.0123,668.7827,-164.7731,11.3095,56.5517
182162,LL,20,0.908395,-35.5049,0.984808,-158.0015,1.057953,90.8537,333.0363,-36.6359,362.7589,-159.1833,10.7703,58.1896
182162,LL,30,0.941024,-34.2204,0.997909,-155.6705,1.040327,90.4121,233.7082,-35.6016,248.4624,-157.0539,10.6506,59.1354
182162,LL,40,0.960797,-33.6167,1.00655,-154.5939,1.035147,90.0314,181.4432,-35.2816,190.3468,-156.2421,10.5611,59.5287
182162,3LG,0,0.080521,-39.4269,0.080853,-159.2084,0.080411,80.7342,3304.8358,-77.1234,3314.9636,162.9417,3306.2746,42.9083
182162,3LG,10,0.890536,-39.0374,0.895246,-158.8075,0.888756,81.1375,642.8813,-40.1288,646.2757,-159.9125,641.6928,80.0426
182162,3LG,20,0.952114,-35.4635,0.956783,-155.1964,0.949637,84.7124,350.2337,-36.6053,351.9208,-156.3557,349.3586,83.5642
182162,3LG,30,0.975676,-34.2187,0.980276,-153.9379,0.972893,85.9556,242.7028,-35.6026,243.812,-155.3456,242.0354,84.5621
182162,3LG,40,0.987722,-33.5693,0.992265,-153.2816,0.98477,86.6031,186.695,-35.2391,187.5175,-154.9818,186.158,84.9208
