sample_id,load_level,time_of_day,cap_CP_NR_613,cap_CP_85W_900,converged,RFI1_A,RFI1_B,RFI1_C,RFI2_A,RFI2_B,RFI2_C,RFI3_A,RFI3_B,RFI3_C,RFI4_A,RFI4_B,RFI4_C,RFI5_A,RFI5_B,RFI5_C,RFI6_A,RFI6_B,RFI6_C,RFI7_A,RFI7_B,RFI7_C,RFI8_A,RFI8_B,RFI8_C,RFI9_A,RFI9_B,RFI9_C,RFI10_A,RFI10_B,RFI10_C,RFI11_A,RFI11_B,RFI11_C,RFI12_A,RFI12_B,RFI12_C,RFI13_A,RFI13_B,RFI13_C,RFI14_A,RFI14_B,RFI14_C,RFI15_A,RFI15_B,RFI15_C,RFI16_A,RFI16_B,RFI16_C,RFI17_A,RFI17_B,RFI17_C,RFI18_A,RFI18_B,RFI18_C,RFI19_A,RFI19_B,RFI19_C,RFI20_A,RFI20_B,RFI20_C
N0427,0.75,afternoon,False,True,True,1072.157961756781,1112.1400584447076,1090.6293225218637,931.1493113830326,970.2881407948761,949.5415054236225,931.1493114417163,972.5591156540206,949.5415054804658,495.9683244686619,539.1454528976734,509.3926067095673,450.2729542853973,479.50080441477223,449.8006355176115,121.53848453561604,122.05898911537791,125.37880975808352,27.735926684561235,27.811739733978566,27.694114354688217,189.03214011227405,180.08577420491784,184.99563685111903,191.69189508267988,183.87345934899193,188.43752965323387,123.53343353153097,116.45857694968235,120.17064211412483,125.52713267383378,118.37303258680952,122.1240393575935,18.93222275272171,19.016421102120095,23.14958299433926,8.407193924957749,8.475420872707558,8.40810433187158,22.26693671815005,22.29845292360125,22.267876409187906,123.36351184890647,122.83589747805345,123.46421149034049,52.06011082338093,50.23647502720108,52.46814859901494,48.38877497332945,51.684829007510885,42.10459575900149,40.021047963374556,43.30001134530744,33.6934575669207,45.13482400193605,46.24625524106303,45.92096853073505,8.033030518596685e-08,8.123649263121935e-08,7.976796625483972e-08
N0428,0.5,morning,False,False,True,1181.3064144476032,1208.1442251112958,1193.1584635181107,1040.6730556874759,1067.0519591382833,1052.4965845793374,1040.6730557410915,1068.5810174500418,1052.4965846321675,588.9725750285616,618.126536054278,597.5959734466832,535.9654975501368,555.469235223645,535.026838429612,126.47185300531821,126.81970048932153,129.01599353920622,18.74614441326928,18.78357560503842,18.723036867505282,195.6888530725081,190.35323946329603,193.3974363170292,195.6948957455999,190.35886805972868,193.3974367926281,127.49233783866235,122.61189001005167,125.12204395358735,128.85343494003254,123.94023883800818,126.46608325006756,12.793093483132797,12.865538979179982,15.644574883923996,5.679780997714844,5.744315320808412,5.679886312223772,15.030566156341727,15.046263756946782,15.03065792238205,128.9314393440652,128.55822460189196,128.96135774839942,57.13037147557511,55.75816965950827,57.33305533002831,32.7268120863851,34.97000311093142,28.495099856274464,27.075612288722017,29.310602893125083,22.797307979671942,37.112812021287425,37.41414516776673,37.70258050602141,8.23964010583955e-08,8.291983158315313e-08,8.170052250874368e-08
N0429,0.75,afternoon,False,True,True,1072.1579617549157,1112.1400584417436,1090.629322521098,931.1493113813599,970.2881407941968,949.5415054224396,931.1493114406702,972.559115652771,949.5415054800669,495.96832446777694,539.1454528973857,509.39260670915985,450.2729542845727,479.5008044145435,449.800635517277,121.53848453538014,122.05898911509314,125.37880975808352,27.735926685169478,27.811739734490093,27.69411435448745,189.03214011195084,180.0857742048213,184.99563685104158,191.69189508240012,183.87345934897144,188.43752965308576,123.53343353130634,116.45857694957961,120.17064211404883,125.52713267360434,118.37303258672732,122.12403935751374,18.9322227527313,19.01642110211874,23.149582994352453,8.407193924963714,8.475420872711545,8.408104331887845,22.26693671813799,22.298452923591633,22.267876409186275,123.36351184897535,122.8358974779295,123.46421149040998,52.06011082333539,50.23647502718644,52.468148598976896,48.388774973294886,51.684829007488446,42.10459575899659,40.02104796336666,43.30001134534105,33.693457566903476,45.13482400200648,46.246255241064624,45.920968530777905,8.046762815090915e-08,8.128704014674996e-08,7.977062088831248e-08
N0430,0.2,overnight,False,False,True,1294.5550928535197,1305.9941903632814,1299.131561308432,1153.2066108221934,1164.568221355761,1157.791130294643,1153.2066108578852,1165.2288039921666,1157.791130330178,678.8407093409362,691.9591503507622,682.2450837586855,616.3426929045359,625.1246713636981,615.3576047858203,131.7975499457887,131.9346067255609,132.78317693056601,7.835440910009292,7.5266597209507085,7.680945549147289,198.8854252748832,196.67189100825277,197.8819921093436,198.89285938698626,196.6791598088201,197.88199245027715,131.24387096728464,129.19996174407115,130.2158825238924,131.8093999719205,129.7626245110046,130.77884229576526,5.096039752684188,5.161325036493456,6.238903030157917,2.2594381838034425,2.322315754589794,2.2603702355565543,6.264242724462242,6.267413920030956,6.2645121740494325,135.38886330512835,135.23278078998877,135.37360289699083,63.39206984227536,62.7787076062205,63.428124698847746,13.021933076700012,13.971760005699617,11.371887643517733,10.794446770733732,11.742141031113398,9.092366592087114,50.4430411400838,50.32828124526112,50.546952758175884,8.560378396998102e-08,8.58297515232751e-08,8.511942517960247e-08
N0431,0.2,overnight,False,False,True,1294.5540904003187,1305.9944614282178,1299.132041816701,1153.2055768824603,1164.5684795171912,1157.7916025453517,1153.2055769181777,1165.2290623357624,1157.791602581194,678.8398389052013,691.9592529764853,682.2454297333292,616.3418557511504,625.1247483339357,615.3579290333723,131.79740857518095,131.93462044573107,132.78323231532244,7.835441306169744,7.526659646905401,7.680945824281396,198.88513694917594,196.67190806660005,197.88209633959806,198.89257106638465,196.67917687674944,197.8820966805255,131.24367470495204,129.19996977279925,130.21595239904468,131.8092037211742,129.7626327276563,130.77891211019403,5.096039858771336,5.161324793347861,6.238903100032334,2.259438266348688,2.322315591943809,2.2603703277486056,6.264243178704302,6.267414336079679,6.264512085614331,135.3888209726036,135.23282740524405,135.37363876734594,63.39199820070159,62.778714026670094,63.42815270666965,13.021932623781193,13.971761126343791,11.371887412514113,10.794446229461483,11.742142298019695,9.092366275948708,50.44295735103287,50.32828743608876,50.54698870310345,8.561420751486896e-08,8.617626145011194e-08,8.492944546090987e-08
N0432,0.5,morning,False,False,True,1181.304856078415,1208.1474111601,1193.1575138398264,1040.671446625021,1067.0552236368446,1052.4955652625624,1040.6714466788658,1068.5842817962696,1052.4955653153588,588.9711102344553,618.1291338446978,597.5952462453232,535.9640685822791,555.4717005907133,535.0261720691976,126.47160026340703,126.82012542399285,129.01588196214598,18.746151231886888,18.783575884922147,18.723031703552042,195.68832870549332,190.3540987163908,193.39720810749145,195.69437139284472,190.3597273132963,193.39720858309786,127.49197576669297,122.61246822547754,125.12189506052002,128.8530713403745,123.9408204835305,126.46593292337614,12.793097934102903,12.865535625319358,15.644571755412672,5.679783693235856,5.7443127351413805,5.6798861394668645,15.030569875700218,15.046261722911797,15.030658553836178,128.93140812906526,128.5584061529927,128.96127534002483,57.130238109148436,55.75838783635883,57.33299693253769,32.72680527036704,34.970025481365745,28.495090777185027,27.075603533070364,29.310627055114324,22.79729877277362,37.11269952870523,37.41430495459764,37.70253363999115,8.235898212634762e-08,8.30986032913644e-08,8.187432559748738e-08
N0433,0.5,morning,False,False,True,1181.3056845739634,1208.1468678508813,1193.1574255887156,1040.6722707948197,1067.0546291419125,1052.4954550916318,1040.6722708477168,1068.5836875884054,1052.4954551449136,588.9717337208432,618.1286088576244,597.5950559701632,535.9646595056641,555.4711951554654,535.0259713208137,126.47170649964755,126.82004236631846,129.01584685806776,18.746146038866673,18.783573181606865,18.72303923341932,195.68854326073887,190.35391843481662,193.39712762676643,195.694585947004,190.35954703147775,193.39712810240684,127.4921211106087,122.61234648257802,125.12183744754587,128.8532174611708,123.94069797318507,126.46587519399665,12.793096060614694,12.865535388032619,15.64457201404183,5.67978254273948,5.744312855018617,5.679886416138847,15.030569792178081,15.046263056835016,15.030659954424626,128.93146340720438,128.55838948921186,128.96130122523044,57.13029359068604,55.75834494015607,57.33297865492181,32.7268093342485,34.970019680971795,28.495090720602427,27.075608306188045,29.31062102599686,22.797298491556884,37.112730979325434,37.41427914829318,37.70251073008057,8.243319354835468e-08,8.301046421494139e-08,8.175845648342461e-08
N0434,0.5,morning,False,False,True,1181.305686496104,1208.1468664085544,1193.157425020743,1040.6722727715803,1067.0546276463115,1052.4954545192588,1040.6722728256018,1068.583686092772,1052.4954545712149,588.9717353452949,618.1286077140071,597.5950554130134,535.9646610643773,555.4711940822965,535.0259707696518,126.4717067712463,126.82004218710235,129.015846755717,18.746146035611154,18.783573182349144,18.723039235795103,195.68854382234466,190.35391807180298,193.39712741919377,195.69458650863257,190.3595466685166,193.39712789478511,127.49212149316934,122.6123462413552,125.12183730269344,128.85321784579065,123.94069773023806,126.46587504869059,12.793096057735685,12.865535387952635,15.644572016256715,5.6797825406970075,5.744312855487753,5.6798864176415425,15.030569790027297,15.046263057251656,15.030659955990052,128.93146350013456,128.55838939086303,128.96130122606905,57.1302937330091,55.75834484840871,57.332978601469264,32.72680934601492,34.970019667584936,28.495090720673318,27.07560831941779,29.310621012241207,22.797298490600408,37.11273109374775,37.4142790683675,37.70251069605019,8.228678834888452e-08,8.304912149098508e-08,8.186871813048347e-08
N0435,0.5,morning,False,False,True,1181.3056865046938,1208.1468664034003,1193.157425017829,1040.6722727782355,1067.0546276426505,1052.4954545171317,1040.6722728319112,1068.5836860882177,1052.4954545697794,588.9717353500333,618.1286077114336,597.5950554115075,535.9646610688752,555.4711940798987,535.0259707681541,126.47170677187454,126.8200421869766,129.01584675566005,18.74614603564531,18.78357318245773,18.72303923525558,195.68854382395443,190.35391807099913,193.3971274186335,195.69458651023535,190.35954666761887,193.397127894289,127.49212149433123,122.61234624076619,125.12183730234588,128.85321784687287,123.94069772970212,126.4658750482766,12.79309605775592,12.865535387951505,15.644572016278769,5.679782540704167,5.744312855468163,5.679886417609045,15.030569790021689,15.046263057249009,15.0306599560032,128.9314635004512,128.55838939000947,128.96130122583813,57.130293733437426,55.75834484822959,57.33297860136687,32.72680934605953,34.970019667531474,28.49509072068342,27.07560831948589,29.310621012247672,22.797298490609165,37.11273109411342,37.41427906817155,37.70251069587971,8.24000118205174e-08,8.300551739371391e-08,8.187432559748738e-08
N0436,1.0,peak,True,True,True,969.7630228303727,1021.6198659692925,995.8822901818287,828.5114020713404,878.8647436717011,854.4596721110553,828.5114021375825,881.8221512419278,854.4596721745936,409.08965698906417,463.3242000412022,427.9579267036783,369.40538843404653,406.4035851884139,371.2763667534067,117.57793172754168,118.28246388899375,122.79351300180228,36.663755184144236,36.78103645472713,36.6049907546022,184.85023807673986,173.05814366342352,179.75083479945482,189.37499523368626,179.15018466797534,185.3336656951566,120.72695936905318,111.58856380853835,116.52536676650986,123.33916607926373,114.05061422772056,119.06338383565756,24.986925128203616,25.081996496233646,30.550711950766388,11.097339822102922,11.168899834648155,11.099323769473004,29.447527901120665,29.495565706121287,29.449332699043772,118.733478509341,118.08084626144294,118.97051838410478,47.818841187100745,45.76912357281651,48.53443295106925,63.85936118652489,68.18870983839882,55.54592833489105,52.806406671626064,57.10916503467768,44.45308233132811,76.08816281988405,78.79071994210581,77.77533906743635,7.796739947916133e-08,7.89425641995069e-08,7.712780844831386e-08
N0437,0.5,morning,False,False,True,1181.3066664214693,1208.1467268740903,1193.1566543777558,1040.6732896094472,1067.0544802838838,1052.4946692211097,1040.6732896633584,1068.5835385913435,1052.4946692743254,588.9725516697246,618.1285501336333,597.5943957273508,535.9654406079316,555.4711531436238,535.0253373018784,126.47184094198215,126.82003642807071,129.01573422446822,18.746144436869425,18.783573385423797,18.72304101812785,195.6888232862306,190.35390936835935,193.3969019140937,195.69486597235868,190.35953796043637,193.3969023897164,127.49231077683599,122.61234322246814,125.12168354156323,128.85340821602855,123.94069441805782,126.4657205039985,12.793095307280355,12.865534660425892,15.644572985042586,5.679781831738741,5.744312575647181,5.679887564906041,15.03056887709588,15.046262544006902,15.030661058072674,128.93151717575233,128.55836217842153,128.96126900738307,57.13036390862816,55.758342032978426,57.33291991187287,32.72681645191459,34.970016627189,28.495088079560883,27.075615956522224,29.310618119741434,22.797295019591566,37.112794897394316,37.414275640384645,37.70245728214812,8.233636822825603e-08,8.295358332816562e-08,8.183924675032751e-08
N0438,0.75,afternoon,False,True,True,1072.157961757292,1112.1400584425548,1090.6293225249508,931.1493113829328,970.2881407940761,949.5415054241919,931.1493114419868,972.5591156519339,949.541505481714,495.9683244685396,539.145452896503,509.39260670994344,450.27295428529806,479.50080441372427,449.80063551799935,121.53848453563172,122.05898911486753,125.37880975825338,27.73592668528328,27.811739734210065,27.694114354593882,189.03214011224387,180.08577420456663,184.9956368512433,191.69189508260467,183.87345934863706,188.43752965331865,123.53343353138878,116.45857694936959,120.17064211419292,125.52713267378499,118.37303258654617,122.12403935767517,18.93222275271509,19.01642110210877,23.149582994349384,8.407193924956854,8.475420872715171,8.408104331881665,22.266936718139178,22.298452923596603,22.267876409184627,123.36351184905197,122.83589747778672,123.46421149057427,52.060110823395675,50.23647502708957,52.46814859906084,48.388774973333085,51.684829007491224,42.10459575900548,40.021047963384035,43.300011345272615,33.69345756691458,45.13482400196119,46.24625524102375,45.92096853073505,8.03382338359743e-08,8.121253786727634e-08,7.964648064495522e-08
N0439,1.0,peak,True,True,True,969.7630074462788,1021.6198561222765,995.8823077548583,828.5113866764484,878.8647351294992,854.4596893728,828.5113867428397,881.8221426535545,854.4596894380599,409.0896430779562,463.32419586127753,427.95794039554534,369.4053746763807,406.40358167867805,371.2763797094063,117.57793086045719,118.28246228544171,122.7935149478291,36.663755224590076,36.7810363401512,36.604990736356996,184.85023645016634,173.05814130631438,179.75083810075665,189.37499359565606,179.15018224573524,185.33366901929696,120.72695826374634,111.58856225789854,116.52536896079165,123.33916495647233,114.05061265084078,119.06338606613102,24.986925200581318,25.081996375977774,30.550712018394968,11.097339863730559,11.168899781757458,11.099323768357303,29.447527926544847,29.495565635156975,29.44933266241738,118.7334781314365,118.08084518530629,118.97051897253087,47.81884074817507,45.769122875543005,48.53443388548873,63.85936110133936,68.18870950319723,55.545928582262285,52.80640655593553,57.10916474388669,44.453082582580535,76.0881645103658,78.79072732625654,77.77533011206307,7.792773296184187e-08,7.896366040246703e-08,7.724375920604313e-08
N0440,0.2,overnight,False,False,True,1294.5542327557212,1305.9949145143503,1299.1319043488522,1153.2057533043894,1164.568970693517,1157.7914941259392,1153.205753340703,1165.2295532732273,1157.7914941629697,678.8400801266489,691.9597647240743,682.2454691379675,616.3421029239762,625.1252582475946,615.3579905107919,131.79744939382007,131.934705885269,132.7832413922195,7.835441566542034,7.526659890815369,7.680945976329418,198.88523181725185,196.67209294235272,197.88213029879893,198.89266592961744,196.67936174290742,197.8821306397131,131.24374162201934,129.20009846053313,130.21597911957036,131.8092706059243,129.7627613059417,130.7789387180688,5.096039764931992,5.16132481344741,6.238903123471661,2.259438204238291,2.3223156009560886,2.260370383475836,6.264242752478478,6.2674137046669145,6.264511636738422,135.38879894197183,135.23281630533586,135.37359337024702,63.392019127814,62.77875770744359,63.428157715778134,13.021932789495835,13.971760959160026,11.371887109781385,10.794446470047419,11.742142142022896,9.09236595049552,50.44298057439976,50.328338649846984,50.54699253257644,8.549123253483844e-08,8.592293686594576e-08,8.48892033445904e-08
N0441,0.2,overnight,False,False,True,1294.5540840207414,1305.994467417632,1299.1320423582642,1153.205570418306,1164.5684855853128,1157.7916030959525,1153.2055704548884,1165.2290684043353,1157.7916031317177,678.8398336822495,691.9592575880193,682.2454304876037,616.3418507610004,625.1247526746522,615.3579298189176,131.79740773326148,131.93462118089087,132.78323244535113,7.835441309925554,7.526659645016844,7.680945827878116,198.88513527016323,196.67190951207823,197.88209662052853,198.89256938744927,196.67917832222537,197.8820969614778,131.24367356646988,129.19997074149973,130.21595260113372,131.80920258311372,129.76263369707607,130.77891231137295,5.096039858347287,5.161324791969506,6.238903100779347,2.2594382661865695,2.322315590961533,2.2603703289902413,6.264243180762303,6.267414335676185,6.2645120839444965,135.38882063758257,135.23282780811306,135.3736387014842,63.39199777444297,62.77871439718228,63.42815277424332,13.021932623555617,13.971761133231738,11.37188740835121,10.794446229319098,11.742142305915664,9.092366270770212,50.44295682420816,50.3282878845714,50.546988793606374,8.547836570219139e-08,8.603445066495263e-08,8.513685774300765e-08
N0442,0.5,morning,False,False,True,1181.3048560765337,1208.147411161135,1193.1575138411451,1040.671446624019,1067.0552236360509,1052.4955652626466,1040.6714466786034,1068.5842817956263,1052.4955653146196,588.9711102345922,618.129133843904,597.5952462448794,535.964068582466,555.4717005899287,535.0261720686987,126.47160026362218,126.82012542452925,129.01588196203298,18.74615123174801,18.78357588498024,18.72303170374976,195.68832870558595,190.35409871613618,193.3972081073102,195.6943713929162,190.3597273130185,193.39720858295547,127.49197576666363,122.61246822524478,125.1218950603962,128.8530713404734,123.9408204833737,126.46593292325089,12.793097934092904,12.865535625320387,15.644571755421381,5.679783693226762,5.744312735131211,5.679886139453533,15.030569875687739,15.046261722920779,15.030658553845537,128.9314081286139,128.5584061532688,128.9612753398791,57.13023810915816,55.75838783627644,57.33299693248445,32.726805270355776,34.97002548137937,28.4950907772042,27.075603533035107,29.31062705508464,22.79729877272322,37.11269952865677,37.414304954554034,37.7025336399777,8.231003709534267e-08,8.29129211108884e-08,8.181639084661408e-08
N0443,0.75,afternoon,False,True,True,1072.157961759596,1112.1400584418275,1090.6293225203722,931.1493113825736,970.2881407938955,949.5415054225024,931.1493114411317,972.5591156525411,949.5415054795221,495.9683244682878,539.1454528967794,509.39260670894043,450.27295428506307,479.5008044139657,449.8006355170701,121.53848453567156,122.05898911504867,125.37880975791109,27.735926684863987,27.811739734257042,27.694114354540666,189.03214011213333,180.0857742046401,184.9956368509197,191.6918950825944,183.87345934872758,188.43752965295167,123.53343353145794,116.45857694945205,120.17064211398487,125.52713267371483,118.3730325866097,122.12403935742375,18.932222752710558,19.01642110212856,23.14958299433926,8.407193924983542,8.475420872730258,8.408104331894839,22.2669367181241,22.298452923578285,22.267876409176505,123.363511848716,122.83589747781379,123.46421149019497,52.06011082333793,50.236475027115716,52.46814859892873,48.388774973315414,51.68482900746383,42.10459575896498,40.02104796333248,43.300011345295346,33.69345756688721,45.134824001860004,46.24625524105821,45.92096853066405,8.029865626733632e-08,8.129921141402518e-08,7.96516703106956e-08
N0444,0.5,morning,False,False,True,1181.306414445177,1208.1442251087044,1193.1584635191027,1040.6730556871046,1067.0519591392547,1052.4965845785475,1040.6730557408407,1068.5810174503483,1052.4965846301127,588.9725750284061,618.1265360545203,597.5959734459897,535.9654975499992,555.4692352238399,535.026838429,126.47185300541217,126.81970048996519,129.01599353886814,18.746144413295813,18.783575605201122,18.723036867414834,195.68885307244673,190.3532394633398,193.39743631678218,195.69489574555453,190.3588680597132,193.39743679240323,127.49233783868719,122.61189001006295,125.1220439534954,128.8534349400403,123.94023883802808,126.46608324991517,12.793093483126805,12.865538979196009,15.644574883891504,5.679780997728711,5.744315320793781,5.6798863122075245,15.030566156331256,15.046263756937106,15.03065792237063,128.93143934405683,128.55822460222836,128.9613577479649,57.130371475566065,55.75816965949657,57.33305532997098,32.72681208639423,34.97000311097147,28.49509985631443,27.075612288747653,29.31060289311882,22.797307979652775,37.11281202126144,37.414145167791254,37.70258050602141,8.240467449700977e-08,8.304232409672087e-08,8.182204330829388e-08
N0445,0.2,overnight,False,False,True,1294.6702209070552,1305.788350456945,1299.0339135645286,1153.3239969356277,1164.363349940857,1157.6971075218014,1153.323996972243,1165.0238426795408,1157.697107558204,678.9518797307425,691.7523656462106,682.1460267617163,616.4514846500413,624.9178883104134,615.2585549232026,131.80529445819909,131.93920189157419,132.79434861840423,7.828651531035532,7.836037934218556,7.824184070300088,198.89857052105427,196.6786209071016,197.89963242557207,198.906004058102,196.68588936873155,197.89963276652446,131.25266931101282,129.20447552477756,130.22771197815175,131.81816497741147,129.76711711886986,130.79062192425286,5.095810351322292,5.161118882208539,6.238358458252808,2.2593392124084066,2.3222216455469162,2.260169343574587,6.264234439209415,6.267370413469855,6.264363607964791,135.39400021420792,135.23484414905192,135.38030823249073,63.396039014299305,62.78111002059186,63.43396413747329,13.021272888973568,13.971225886236606,11.370905049314471,10.793885671821169,11.741698844397877,9.091587419786084,50.56549786751699,50.33017564602727,50.36467874714092,8.557345163011499e-08,8.605860635152684e-08,8.510214829552234e-08
N0446,0.75,afternoon,False,True,True,1072.1579586721336,1112.140052612425,1090.6293236013778,931.1493084523414,970.2881355240617,949.5415069969912,931.1493085110488,972.5591103752984,949.54150705461,495.9683225450617,539.1454493748687,509.3926090065776,450.2729525084269,479.5008011449991,449.8006378751458,121.53848416099135,122.05898854401431,125.3788099983289,27.73592667947506,27.811739685000084,27.69411433492584,189.03213939042777,180.08577336262962,184.99563750612904,191.69189433648165,183.87345846104722,188.4375303406115,123.533433036664,116.45857636612338,120.1706425947224,125.52713217370903,118.37303199681855,122.12403984241702,18.932222756686947,19.01642109067035,23.149582980009903,8.407193928412598,8.475420868523893,8.408104320415525,22.266936704295354,22.298452898514373,22.267876380438047,123.3635115483584,122.83589698294473,123.46421127624517,52.060110645520226,50.236474764393236,52.46814873871234,48.38877493456238,51.684828942023294,42.104595765674866,40.02104792464334,43.30001128717173,33.693457582188515,45.13482332598425,46.24625536326642,45.92096908211443,8.033176556877711e-08,8.11951817536854e-08,7.970981823920256e-08
N0447,1.0,peak,True,True,True,969.7630074452345,1021.6198561229364,995.8823077566853,828.511386676175,878.864735129662,854.4596893739938,828.5113867429945,881.8221426538388,854.4596894391038,409.08964307841046,463.3241958617104,427.95794039621154,369.40537467674454,406.40358167913854,371.27637971008215,117.57793086012668,118.28246228524687,122.79351494826808,36.66375522447616,36.78103634019557,36.60499073656138,184.85023645030026,173.05814130643532,179.75083810099707,189.37499359577436,179.15018224594448,185.33366901952937,120.72695826387705,111.5885622579771,116.52536896091158,123.33916495656692,114.05061265092225,119.06338606629318,24.98692520059948,25.08199637596901,30.550712018444013,11.097339863731513,11.168899781752815,11.099323768357284,29.447527926546183,29.495565635175122,29.4493326624167,118.73347813112575,118.08084518546464,118.97051897277856,47.8188407482305,45.76912287557318,48.534433885557036,63.85936110134754,68.18870950325847,55.54592858229823,52.80640655590773,57.109164743929746,44.45308258259386,76.08816451040894,78.79072732600049,77.77533011203408,7.787105661190972e-08,7.882527783221158e-08,7.730117627459888e-08
N0448,0.75,afternoon,False,True,True,1072.157589699293,1112.1346654120207,1090.6270828504285,931.1493802122484,970.2829537342751,949.5398510021687,931.1493802713804,972.5539247284829,949.5398510591274,495.9693193723169,539.1418169661437,509.39207659624816,450.2740350726461,479.4974316993947,449.8002353798877,121.53862104331317,122.05833904930468,125.37860185042685,27.735905227418716,27.81172114802094,27.694082037647814,189.03257691090838,180.08459064688526,184.9954930201379,191.6923632013672,183.87223038392392,188.43738024728015,123.5337743245016,116.45776257626731,120.1705540871167,125.52747563794802,118.37220930447486,122.12394995824442,18.93220215412372,19.016425510941986,23.149572107308597,8.407182723500142,8.475425367037976,8.408099303358778,22.266907783170407,22.29843806605932,22.267851894486792,123.36322576554385,122.83545904306729,123.46389439743658,52.06020016457055,50.23616118313786,52.46806966915694,48.38877131837442,51.684762614154394,42.104575025309686,40.021053689532415,43.29994471665998,33.69344303853584,45.1348574923897,46.24631046728967,45.92090915344425,8.049316241676247e-08,8.12505310428745e-08,7.970210305812071e-08
N0449,1.0,peak,True,True,True,969.7630074440541,1021.6198561197778,995.8823077568891,828.5113866741032,878.8647351295302,854.4596893740228,828.5113867406008,881.8221426542457,854.4596894385747,409.0896430764838,463.32419586194777,427.9579403957822,369.40537467494545,406.40358167931345,371.27637970969164,117.57793086000271,118.28246228541991,122.79351494788584,36.66375522431398,36.78103634020052,36.604990736356996,184.85023644980942,173.0581413064098,179.75083810080736,189.3749935952359,179.15018224587135,185.3336690193678,120.72695826350872,111.58856225793227,116.52536896082768,123.3391649562208,114.05061265092789,119.06338606617507,24.98692520054576,25.08199637595525,30.550712018404898,11.09733986371847,11.168899781765125,11.09932376835078,29.447527926531347,29.495565635153916,29.449332662399627,118.7334781313574,118.08084518555361,118.97051897285337,47.81884074807231,45.769122875564044,48.5344338855342,63.8593611012702,68.18870950320877,55.54592858221688,52.80640655585419,57.10916474389004,44.45308258256427,76.08816451047885,78.79072732649665,77.77533011161903,7.792881616466682e-08,7.890280218694333e-08,7.712655646745692e-08
N0450,0.5,morning,False,False,True,1181.306666421774,1208.1467268745173,1193.1566543799802,1040.6732896103256,1067.0544802835598,1052.494669220586,1040.6732896630326,1068.5835385909247,1052.4946692728313,588.9725516701801,618.1285501342568,597.5943957271505,535.9654406083316,555.471153144124,535.02533730168,126.47184094199781,126.82003642807254,129.01573422413017,18.746144436963142,18.783573385370016,18.723041018111026,195.6888232863659,190.35390936852266,193.3969019140415,195.69486597250673,190.3595379605135,193.39690238970334,127.49231077690288,122.61234322269006,125.12168354148722,128.8534082161101,123.94069441816134,126.4657205039738,12.793095307299431,12.865534660401124,15.644572985036781,5.679781831773048,5.7443125756477125,5.679887564925205,15.030568877090843,15.046262544004245,15.030661058059694,128.9315171751091,128.55836217801152,128.96126900634263,57.13036390868828,55.75834203306274,57.332919911850965,32.726816451898074,34.97001662722697,28.495088079572888,27.075615956521577,29.310618119737693,22.797295019591566,37.11279489745437,37.414275640426595,37.702457282127604,8.242678659571341e-08,8.295897452220113e-08,8.171188453598482e-08
N0451,0.5,morning,False,False,True,1181.3056887342373,1208.14686624313,1193.1574229267142,1040.6722750877664,1067.0546274594733,1052.4954523766175,1040.6722751408022,1068.5836859049298,1052.4954524286345,588.9717371710605,618.1286076954977,597.5950536066126,535.9646628016135,555.471194095265,535.0259690345167,126.47170707041457,126.82004219309634,129.01584644858565,18.746146031566113,18.783573182663105,18.72303923956227,195.68854444300416,190.35391808567184,193.3971267948141,195.694587129248,190.35954668236747,193.39712727046157,127.49212191232313,122.61234625728568,125.12183687704564,128.85321826747574,123.94069774560107,126.46587462086954,12.793096055903248,12.865535385407348,15.644572018155001,5.679782539002748,5.744312854322027,5.6798864203674775,15.030569788222286,15.046263055845754,15.030659958960538,128.93146363251304,128.55838933876132,128.96130113973194,57.13029389008666,55.75834485233707,57.33297844173286,32.72680936257614,34.97001966101079,28.495090712726412,27.075608337227766,29.31062100643162,22.79729848068225,37.11273123270119,37.41427907514349,37.70251055388216,8.243258673636598e-08,8.308214497004615e-08,8.175845648342461e-08
N0452,0.5,morning,False,False,True,1181.3056865042158,1208.1468664024412,1193.1574250099175,1040.6722727813515,1067.0546276426553,1052.4954545102462,1040.6722728352952,1068.5836860892168,1052.495454563242,588.9717353531746,618.1286077123037,597.5950554066443,535.9646610718937,555.4711940807185,535.0259707634705,126.47170677240918,126.82004218681836,129.0158467543629,18.74614603556712,18.783573182912832,18.723039235486954,195.68854382503278,190.3539180712691,193.3971274169461,195.69458651133954,190.3595466679454,193.397127892605,127.49212149497639,122.61234624105299,125.12183730116676,128.85321784763272,123.94069772990494,126.46587504712737,12.79309605772759,12.865535387931198,15.644572016257888,5.67978254068089,5.744312855472529,5.679886417598629,15.030569790029404,15.046263057236919,15.030659956011167,128.93146350044114,128.5583893900074,128.96130122524013,57.13029373369816,55.758344848283855,57.332978600908426,32.72680934614497,34.970019667502,28.49509072061974,27.07560831952883,29.31062101221869,22.79729849056587,37.11273109448095,37.41427906820972,37.70251069553875,8.236817094463607e-08,8.307375547099993e-08,8.175845648342461e-08
