scenario_id,scenario_label,n_dg_buses,fault_id,zone,fault_type,fault_line,fault_bus,converged,RFI1,RFI2,RFI3,RFI4,RFI5,RFI6,RFI7,RFI8,RFI9,RFI10,RFI11,RFI12,RFI13,RFI14,RFI15,RFI16,RFI17,RFI18,RFI19,RFI20
17,DG_34pct,68,Z01_F01,1,SLG_B,335,CKT7,True,4552.908955855963,4424.506728644143,4231.546482755977,3249.134015393459,2811.8711944235333,208.50607953504962,14.220474725300562,1425.7694922782334,1284.5284453051963,763.8494981173314,765.2391508872186,148.31987268135714,4.4564435534437425,56.05744525453704,52.00665317564463,135.18799438634855,348.08736007265276,204.0462778477818,256.9954294206327,151.23958120755984
17,DG_34pct,68,Z01_F02,1,SLG_B,326,CKT7,True,4552.908955855963,4424.506728644143,4231.546482755977,3249.134015393459,2811.8711944235333,208.50607953504962,14.220474725300562,1425.7694922782334,1284.5284453051963,763.8494981173314,765.2391508872186,148.31987268135714,4.4564435534437425,56.05744525453704,52.00665317564463,135.18799438634855,348.08736007265276,204.0462778477818,256.9954294206327,151.23958120755984
17,DG_34pct,68,Z01_F03,1,SLG_C,333,CKT7,True,4561.849841359405,4433.488447832014,4240.58695952763,3258.27934993504,2826.8791150323123,207.28020898059788,14.23613179468967,1429.2330725135612,1287.8446552882706,765.5349024394905,766.9240543206338,148.6607640655929,4.506711159858419,56.12805324248632,52.15990537327067,135.78653896872706,346.84356168121013,202.5382035404063,257.6066717576288,151.27886310475083
17,DG_34pct,68,Z01_F04,1,SLG_C,326,CKT7,True,4561.849841359405,4433.488447832014,4240.58695952763,3258.27934993504,2826.8791150323123,207.28020898059788,14.23613179468967,1429.2330725135612,1287.8446552882706,765.5349024394905,766.9240543206338,148.6607640655929,4.506711159858419,56.12805324248632,52.15990537327067,135.78653896872706,346.84356168121013,202.5382035404063,257.6066717576288,151.27886310475083
17,DG_34pct,68,Z01_F05,1,LL_AB,335,CKT7,True,352.57551735346044,323.7210136976074,292.30647003523666,206.13420550722321,174.10520025735434,12.991237840879672,0.824429446986648,87.37305428328992,78.78418540520589,46.733294130878825,46.80186192052954,8.988239321838755,0.27362395085484775,5.830797929125503,5.951246390905074,8.455944621036313,21.487770598689046,12.68071212194566,15.988159569688975,9.264341784972755
17,DG_34pct,68,Z01_F06,1,LL_BC,335,CKT7,True,352.6435160266653,323.78374382640135,292.36256451413885,206.23020923084482,174.53285251235397,12.902059259527048,0.8253550827796076,87.49542621229571,78.90808519137467,46.862648798414234,46.92503084599032,9.101845764438925,0.27374753165695626,5.829444298431217,5.950024718574976,8.45192144415599,21.409214345969204,12.600785510467714,15.980247610964419,9.260832173096368
17,DG_34pct,68,Z01_F07,1,LL_CA,215299,318412,True,353.43970787382625,324.59589814656,293.2270068954456,207.27513931050632,175.3269385218196,12.908728703564446,0.8262693858797052,87.32951603612479,78.74603437299012,46.689156822837894,46.75515757712829,9.107295784279536,0.2769631569208727,5.827897732681315,5.947963407532129,8.387586313790019,21.28120595780558,12.478859941436454,15.958322628659937,9.266318747041902
17,DG_34pct,68,Z01_F08,1,LL_AB,326,CKT7,True,352.57551735346044,323.7210136976074,292.30647003523666,206.13420550722321,174.10520025735434,12.991237840879672,0.824429446986648,87.37305428328992,78.78418540520589,46.733294130878825,46.80186192052954,8.988239321838755,0.27362395085484775,5.830797929125503,5.951246390905074,8.455944621036313,21.487770598689046,12.68071212194566,15.988159569688975,9.264341784972755
17,DG_34pct,68,Z01_F09,1,3PH,333,CKT7,True,1.887450431994576,1.8396292620833496,1.7662492505062435,1.3688616410416277,1.1898116369996674,0.086685460343775,0.005575471971551581,0.5952033360218897,0.536415287559943,0.319001982901207,0.31942657802628416,0.062024460716989215,0.0018668821078967773,0.023024542775827085,0.02161995132011929,0.0566216971604826,0.14668336428636597,0.08660155130328513,0.1087253112952888,0.06301914408409176
17,DG_34pct,68,Z01_F10,1,3PH,326,CKT7,True,1.887450431994576,1.8396292620833496,1.7662492505062435,1.3688616410416277,1.1898116369996674,0.086685460343775,0.005575471971551581,0.5952033360218897,0.536415287559943,0.319001982901207,0.31942657802628416,0.062024460716989215,0.0018668821078967773,0.023024542775827085,0.02161995132011929,0.0566216971604826,0.14668336428636597,0.08660155130328513,0.1087253112952888,0.06301914408409176
